Mwidth,h,snapshot,cell,t,center_index,relative_center_cells,A,A_over_h2,profile_relL2,correlation,hp_peak
420,0.029919930034188507,218,436,13.04508949490619,64.34071249328042,523.0907124932804,3.3183152908713566e-06,0.003706777353489335,0.9922812446221907,0.1240077883482981,8.33914890563392e-06
420,0.029919930034188507,218,436,13.04508949490619,28.022122778036245,486.7721227780362,1.239107111177591e-05,0.013841644857847687,0.9587230079665648,0.2843416852934901,7.5958000707032625e-06
420,0.029919930034188507,218,436,13.04508949490619,44.61834374234677,503.3683437423467,1.2458181165153923e-05,0.013916611220066918,0.9616852328487482,0.2741560010662702,6.381279263223405e-06
420,0.029919930034188507,218,436,13.04508949490619,59.33149085967162,518.0814908596716,6.018392541914315e-06,0.006722941982080014,0.9881190406615042,0.15369047297145225,4.393320580220461e-06
420,0.029919930034188507,218,436,13.04508949490619,73.47266270839302,532.222662708393,2.0373264174829854e-06,0.002275828173039106,0.9973556133818016,0.07267585882402916,3.7690517729060957e-06
420,0.029919930034188507,218,436,13.04508949490619,73.47158636748772,532.2215863674877,2.0382778902752977e-06,0.00227689103099257,0.9954445938515039,0.09534180914905194,2.95578832876231e-06
420,0.029919930034188507,218,436,13.04508949490619,51.00000123181861,509.7500012318186,7.003686733216037e-06,0.007823580672107195,0.983910753471378,0.17866065376401533,2.2510873520786845e-06
420,0.029919930034188507,218,436,13.04508949490619,21.999999565040284,480.7499995650403,7.029570505283207e-06,0.007852494555120484,0.9769500423721607,0.21346806484585293,1.2842933472256846e-06
420,0.029919930034188507,218,436,13.04508949490619,65.00000102898521,523.7500010289853,3.121653946642604e-06,0.0034870936425715313,0.9886725869018289,0.150088360337654,9.097330035956475e-07
420,0.029919930034188507,219,438,13.104929354974566,43.725594330270184,502.47559433027016,1.3078488068549318e-05,0.01460953500221764,0.9407837880370868,0.3390071742110919,3.6082117730984464e-05
420,0.029919930034188507,219,438,13.104929354974566,27.07610795135083,485.8261079513509,1.1363001276135953e-05,0.012693222947778072,0.9479086440792301,0.31854230877526296,2.926569732153439e-05
420,0.029919930034188507,219,438,13.104929354974566,22.136733035805964,480.88673303580595,1.0917115537916054e-05,0.012195139127586473,0.9457956164038716,0.3247624547130112,2.9176311727496795e-05
420,0.029919930034188507,219,438,13.104929354974566,57.92048912303951,516.6704891230395,6.025818397331713e-06,0.00673123715305645,0.9867327633354142,0.16235286803890406,1.730517806208809e-05
420,0.029919930034188507,219,438,13.104929354974566,48.74648895209037,507.4964889520903,5.606145484487231e-06,0.006262434790157313,0.9895720348933323,0.1440388411404009,1.6422975022578612e-05
420,0.029919930034188507,219,438,13.104929354974566,43.72543317448821,502.4754331744882,1.3077690676991926e-05,0.014608644263180594,0.9503329628774638,0.31123505533365126,1.4239193887988222e-05
420,0.029919930034188507,219,438,13.104929354974566,57.92045610038811,516.6704561003882,6.025624405040099e-06,0.006731020450853593,0.9879303044828345,0.15489904287778689,7.2688831949108135e-06
420,0.029919930034188507,219,438,13.104929354974566,62.970601943029145,521.7206019430291,2.373954891157067e-06,0.002651864412328202,0.994443159961269,0.10527488592369313,6.620258034217841e-06
420,0.029919930034188507,219,438,13.104929354974566,71.89386105306238,530.6438610530624,2.216667766780274e-06,0.002476164305638744,0.9965154783636935,0.08340804146830896,4.188242371583328e-06
420,0.029919930034188507,219,438,13.104929354974566,71.89373084738209,530.6437308473821,2.2176314623819663e-06,0.002477240817277598,0.9946968655828375,0.10285011229784093,2.821034762234831e-06
420,0.029919930034188507,219,438,13.104929354974566,49.00000123181861,507.7500012318186,5.5588168464736375e-06,0.0062095655754558325,0.9897757646838203,0.14263216903825945,2.6081530108967854e-06
420,0.029919930034188507,219,438,13.104929354974566,27.076148171198906,485.82614817119895,1.1363146001383924e-05,0.012693384615439106,0.9697194118148897,0.2442217483136675,1.4569586070933838e-06
420,0.029919930034188507,219,438,13.104929354974566,19.99999953537549,478.74999953537554,5.922626109368307e-06,0.006615964551586123,0.9843083747023982,0.1764568601407239,8.418366714835201e-07
420,0.029919930034188507,220,440,13.164769215042943,42.84150423506732,501.5915042350673,1.2683715260680478e-05,0.01416854770121968,0.9454037724675889,0.3259013761923255,3.349464486746001e-05
420,0.029919930034188507,220,440,13.164769215042943,21.190834982534234,479.9408349825343,1.2012811135251168e-05,0.013419103480127929,0.9318763220942735,0.36277612975504525,3.144011907352251e-05
420,0.029919930034188507,220,440,13.164769215042943,37.904024350234344,496.6540243502343,9.663670498985234e-06,0.01079495822948614,0.9712753747332331,0.23795828717827397,2.396141849203559e-05
420,0.029919930034188507,220,440,13.164769215042943,26.129342742428726,484.8793427424288,8.639739064181555e-06,0.009651159186490602,0.9749098372133078,0.22260011074732503,2.0864113366769743e-05
420,0.029919930034188507,220,440,13.164769215042943,56.451476179262094,515.201476179262,5.8897054864485526e-06,0.006579190041388913,0.9845121498187624,0.1753163622119709,1.6891056247914094e-05
420,0.029919930034188507,220,440,13.164769215042943,51.20824439281971,509.95824439281967,3.150747262898379e-06,0.0035195927984327854,0.9967604650087073,0.08042745424061078,9.239327368959493e-06
420,0.029919930034188507,220,440,13.164769215042943,20.99999955020789,479.7499995502079,1.1933590015293625e-05,0.013330608256607571,0.9327002981374565,0.3606524003168414,7.6134886626277876e-06
420,0.029919930034188507,220,440,13.164769215042943,43.00000123181861,501.7500012318186,1.262695602005996e-05,0.0141051438805182,0.9463575992262508,0.3231211760109919,6.418241298433713e-06
420,0.029919930034188507,220,440,13.164769215042943,70.38034330011702,529.130343300117,2.4211579695353427e-06,0.0027045933686238614,0.9957068849936241,0.09256240692794039,4.491987567689648e-06
420,0.029919930034188507,220,440,13.164769215042943,56.45207379059949,515.2020737905995,5.888241287693672e-06,0.006577554434669886,0.9506370853838179,0.3103049014968339,4.482171419795122e-06
420,0.029919930034188507,220,440,13.164769215042943,70.38131286319643,529.1313128631964,2.4222250316523786e-06,0.0027057853474876767,0.9939824104273913,0.10953979989461941,2.6714862997323507e-06
420,0.029919930034188507,220,440,13.164769215042943,51.20815802717607,509.95815802717607,3.150769556853646e-06,0.0035196177022533263,0.9967529599078775,0.08052041303225692,2.3571504783603814e-06
420,0.029919930034188507,220,440,13.164769215042943,34.9999992873486,493.7499992873486,4.008980912614617e-06,0.004478296471203819,0.9965447592523639,0.08305746689279783,5.439767214454605e-07
420,0.029919930034188507,221,442,13.22460907511132,20.242849866650552,478.99284986665054,1.2258179194621972e-05,0.013693195808921222,0.9295242171175118,0.36876107412805553,3.45614280377049e-05
420,0.029919930034188507,221,442,13.22460907511132,37.02526754112927,495.7752675411293,1.232069115738045e-05,0.013763025800216126,0.9480194158962781,0.31821248731575574,3.2367120638809865e-05
420,0.029919930034188507,221,442,13.22460907511132,41.961268015354825,500.7112680153548,1.1093639087968766e-05,0.012392327592315247,0.9592779196809192,0.2824639318791837,2.9145649932615925e-05
420,0.029919930034188507,221,442,13.22460907511132,15.448769501567908,474.1987695015679,5.278139296627541e-06,0.005896030213621911,0.987233811594964,0.15927774873998932,1.6816356719573378e-05
420,0.029919930034188507,221,442,13.22460907511132,54.94675176979919,513.6967517697992,5.48514204432129e-06,0.0061272659552562645,0.9840107583967528,0.17810903222309604,1.4725163964612875e-05
420,0.029919930034188507,221,442,13.22460907511132,20.242863845425884,478.99286384542586,1.225825933658173e-05,0.013693285332783621,0.9550483298370134,0.296450143659151,1.2810940688723349e-05
420,0.029919930034188507,221,442,13.22460907511132,75.27281346629762,534.0228134662976,4.99527617407886e-06,0.0055800534227228756,0.9860426144013669,0.16649313074273525,1.196451660234743e-05
420,0.029919930034188507,221,442,13.22460907511132,68.94607185113617,527.6960718511361,2.6757168697037897e-06,0.0029889524736400014,0.9950580902572197,0.09929449639156518,4.69644606937436e-06
420,0.029919930034188507,221,442,13.22460907511132,55.00000117730918,513.7500011773092,5.480954879694765e-06,0.0061225886158076505,0.9519168695684289,0.3063564483261984,2.569741383240398e-06
420,0.029919930034188507,221,442,13.22460907511132,68.94713795636451,527.6971379563645,2.6765455531295546e-06,0.0029898781677608365,0.9930944825999233,0.117317298935793,2.5586964369495035e-06
420,0.029919930034188507,221,442,13.22460907511132,66.99999900067952,525.7499990006795,2.0591459915196526e-06,0.0023002020784134393,0.9951339646708428,0.0985311745514559,1.909947016542901e-06
420,0.029919930034188507,221,442,13.22460907511132,50.22320114614778,508.97320114614774,3.230302361134619e-06,0.0036084610977495987,0.9966312214941296,0.08201346440139838,1.598896881560563e-06
420,0.029919930034188507,221,442,13.22460907511132,15.44877131173248,474.19877131173246,5.278143900822838e-06,0.005896035356812163,0.9872320725980257,0.15928852699992602,8.599587033586431e-07
420,0.029919930034188507,221,442,13.22460907511132,27.00000076130577,485.7500007613057,3.6090457780495234e-06,0.00403154251031624,0.9972322787465957,0.07434905665757897,3.292604127125287e-07
420,0.029919930034188507,222,444,13.284448935179697,36.14574760708133,494.8957476070814,1.3181342645981927e-05,0.0147244303587194,0.9358328239370596,0.35244421635485623,3.3807522186179995e-05
420,0.029919930034188507,222,444,13.284448935179697,19.282278640269567,478.0322786402696,1.1548298982280638e-05,0.012900212724391576,0.9428521614017487,0.33321134695572835,3.068858563892718e-05
420,0.029919930034188507,222,444,13.284448935179697,14.508627109629211,473.2586271096292,8.943040346702603e-06,0.009989966752012223,0.9634361964526772,0.26793785728186786,2.367167826378136e-05
420,0.029919930034188507,222,444,13.284448935179697,41.1378361148887,499.8878361148887,7.639244355090221e-06,0.008533540514103443,0.9803814748275508,0.19710952238528898,1.7835439351188143e-05
420,0.029919930034188507,222,444,13.284448935179697,48.89681950088225,507.6468195008822,3.4551707724606706e-06,0.0038596539656821855,0.9958051977307443,0.09149867852834488,1.3931185208093666e-05
420,0.029919930034188507,222,444,13.284448935179697,53.43368612167631,512.1836861216763,4.873853094849193e-06,0.005444415823270631,0.9790391128726571,0.20367232375931718,1.3090414540783968e-05
420,0.029919930034188507,222,444,13.284448935179697,73.68756942754041,532.4375694275404,5.067097122055103e-06,0.005660282165361303,0.9884254139646406,0.15170761691104623,1.285813868889818e-05
420,0.029919930034188507,222,444,13.284448935179697,35.999999302180996,494.749999302181,1.3129625089370408e-05,0.014666658432057469,0.9544772558564033,0.2982837039679339,1.0617241514410125e-05
420,0.029919930034188507,222,444,13.284448935179697,19.28230637173647,478.03230637173647,1.1548442568469123e-05,0.012900373119647932,0.9671844030894344,0.25407544237988505,5.93105869484134e-06
420,0.029919930034188507,222,444,13.284448935179697,67.53934357869312,526.2893435786931,2.9786472540857924e-06,0.0033273457214426133,0.9943583503605729,0.10607295163329959,4.793417460291494e-06
420,0.029919930034188507,222,444,13.284448935179697,67.54118699480436,526.2911869948043,2.979779385992624e-06,0.0033286103875594677,0.9923219477217723,0.12368165615671686,2.4395474014227148e-06
420,0.029919930034188507,222,444,13.284448935179697,73.68716627658532,532.4371662765853,5.066235969873216e-06,0.005659320201495328,0.9836033232204592,0.18034550881479985,2.1948308699393237e-06
420,0.029919930034188507,222,444,13.284448935179697,64.99999897101473,523.7499989710147,1.986622868032104e-06,0.002219188959350433,0.9954674203778935,0.09510318063126214,2.0145700148077594e-06
420,0.029919930034188507,222,444,13.284448935179697,14.508629122496007,473.258629122496,8.94304747100125e-06,0.00998997471032437,0.9633990894418802,0.2680712488547699,1.9129832935504965e-06
420,0.029919930034188507,222,444,13.284448935179697,41.13780835035005,499.88780835035004,7.639170144265252e-06,0.008533457615710352,0.9804138264156759,0.19694854397271727,1.853668152307364e-06
420,0.029919930034188507,222,444,13.284448935179697,48.89691460575103,507.646914605751,3.455025127502791e-06,0.0038594912706444344,0.9960309405481425,0.0890076708535999,1.4459727140092582e-06
420,0.029919930034188507,223,446,13.344288795248074,35.26585237082532,494.0158523708253,1.3188516896965275e-05,0.014732444470924614,0.9384570011896265,0.34539608700472185,3.663764846351114e-05
420,0.029919930034188507,223,446,13.344288795248074,13.518459913203614,472.2684599132036,1.1277642183581049e-05,0.012597871203455476,0.9420601227331967,0.3354440715766404,3.126769934169715e-05
420,0.029919930034188507,223,446,13.344288795248074,18.294708334932146,477.0447083349321,9.59085748210331e-06,0.010713621280354258,0.9657592928825441,0.25943975834672756,2.579511328804074e-05
420,0.029919930034188507,223,446,13.344288795248074,30.413998530392334,489.1639985303923,7.21865401590911e-06,0.008063713325390597,0.984416356558361,0.17585345302370867,2.112049310198927e-05
420,0.029919930034188507,223,446,13.344288795248074,47.454935424274744,506.2049354242747,3.7481537905618715e-06,0.004186935348329013,0.9945731486765897,0.10403966518368948,1.5546595705018262e-05
420,0.029919930034188507,223,446,13.344288795248074,72.16183176614172,530.9118317661417,5.831146081091515e-06,0.006513775317776477,0.9825645193532245,0.1859219333703445,1.328915823251009e-05
420,0.029919930034188507,223,446,13.344288795248074,51.918754627940544,510.66875462794053,4.159376495723669e-06,0.004646298271113274,0.9828831176164451,0.18423022853098062,1.2106789768040471e-05
420,0.029919930034188507,223,446,13.344288795248074,35.265823270944,494.015823270944,1.3188540908317736e-05,0.014732471293191255,0.9411737603598113,0.33792299834455236,1.0375837973697344e-05
420,0.029919930034188507,223,446,13.344288795248074,13.518461692420985,472.26846169242094,1.12776510163245e-05,0.012597881070213311,0.9420519210440427,0.3354671042848001,5.373513545237074e-06
420,0.029919930034188507,223,446,13.344288795248074,66.09944870541459,524.8494487054146,3.296003678599867e-06,0.0036818538089077486,0.9935785984067823,0.11314401790644435,4.767408356087799e-06
420,0.029919930034188507,223,446,13.344288795248074,66.09980367359147,524.8498036735915,3.2958688505549395e-06,0.0036817031970762188,0.9935374719310649,0.11350458963772499,3.656095486803679e-06
420,0.029919930034188507,223,446,13.344288795248074,65.99999898584713,524.7499989858471,3.29465271696716e-06,0.0036803446955334627,0.9923014786267204,0.12384577310196863,2.301065080700937e-06
420,0.029919930034188507,223,446,13.344288795248074,18.294724494096705,477.0447244940967,9.590930557597558e-06,0.010713702910507944,0.979727048029736,0.20033699448414227,1.8247764330681093e-06
