A,v,vprep,delta,resid
0.6525448205440041,1.8634682649164567,1.8635167737253222,-4.850880886553277e-05,0.000114511426491
0.6525447736144452,1.8634682606870918,1.8635167737321514,-4.851304505959497e-05,0.0001142214566677
0.6525448263217865,1.8634682607379862,1.8635167737150529,-4.8512977066650365e-05,0.0001145588050378
0.6525448126674861,1.863468271644612,1.8635167736919613,-4.850204734929697e-05,0.0001144597368696
0.6525448049030945,1.8634682685246728,1.8635167736953606,-4.850517068777371e-05,0.0001144278958877
0.6525448159878909,1.863468272811642,1.8635167737142462,-4.850090260410944e-05,0.0001145104522069
0.6525448118484992,1.8634682720626412,1.8635167737026779,-4.85016400366689e-05,0.0001144278958877
0.6525448081389323,1.8634682560987785,1.8635167737229545,-4.851762417601435e-05,0.0001144597368696
0.6525448018446041,1.863468277253712,1.863516773706618,-4.8496452906166e-05,0.0001143164822058
0.652544804166057,1.8634682662108812,1.8635167737057237,-4.850749484242023e-05,0.0001143887796205
0.6525448125496034,1.86346826260087,1.8635167737141076,-4.85111132375593e-05,0.0001144278958877
0.6525448049030945,1.86346827207973,1.863516773709702,-4.8501629972053095e-05,0.0001144209543623
0.6525447983518262,1.8634682581482935,1.863516773724861,-4.851557656748717e-05,0.0001143874218641
0.6525448081389323,1.863468269446654,1.8635167737097222,-4.850426306823863e-05,0.0001144278958877
0.6525448159878909,1.8634682533142906,1.8635167737209841,-4.8520406693564055e-05,0.000114511426491
0.6525448140197423,1.8634682654776635,1.8635167737042329,-4.850822656932152e-05,0.0001144750330997
0.6525448125496034,1.8634682636312543,1.863516773701329,-4.85100700746699e-05,0.0001144278958877
0.6525447983518262,1.8634682724667013,1.8635167737109561,-4.8501244254817166e-05,0.0001143529409879
0.6525447980580433,1.86346826467408,1.8635167737166127,-4.850904253261845e-05,0.0001142876258925
0.6525448000534081,1.8634682663872089,1.8635167737210538,-4.8507333844982625e-05,0.0001143874218641
0.6525448081389323,1.8634682717650486,1.8635167737087035,-4.850194365491056e-05,0.0001143887796205
0.6525448126674861,1.8634682740850366,1.8635167737159752,-4.8499630938669824e-05,0.0001144750330997
0.6525448118484992,1.8634682543112284,1.863516773706117,-4.8519394888479894e-05,0.0001144688240895
0.6525448125496034,1.863468267888415,1.8635167737133511,-4.850582493620692e-05,0.0001144908914972
0.6525448118484992,1.863468258534823,1.863516773716071,-4.8515181247932304e-05,0.0001144278958877
0.6525448126674861,1.863468261705243,1.8635167737094176,-4.851200417466117e-05,0.0001144750330997
0.6525448118484992,1.863468273914057,1.8635167737178335,-4.8499803776635986e-05,0.0001144688240895
0.6525448081389323,1.8634682658377486,1.8635167737117662,-4.850787401755596e-05,0.0001144278958877
0.6525448081389323,1.863468264576156,1.8635167737127802,-4.850913662424183e-05,0.0001144597368696
0.6525448262088931,1.8634682761113737,1.8635167737205733,-4.849760919967139e-05,0.0001145329815216
0.6525448140197423,1.8634682749353655,1.8635167736996927,-4.8498764327220556e-05,0.0001145329815216
0.6525448081389323,1.8634682715639166,1.8635167737154643,-4.850215154772464e-05,0.0001144278958877
0.6525448049030945,1.863468273808106,1.8635167737203482,-4.849991224209482e-05,0.0001144278958877
0.6525447943803449,1.863468265255102,1.8635167737094982,-4.8508454396190004e-05,0.0001143092576709
0.6525448125496034,1.8634682666490114,1.8635167737217164,-4.850707270498411e-05,0.0001144278958877
0.6525448118484992,1.863468269494746,1.8635167737193474,-4.8504224601453316e-05,0.0001144278958877
0.6525448000534081,1.8634682606232282,1.8635167737322118,-4.8513108983572195e-05,0.0001143874218641
0.6525448126674861,1.8634682768848059,1.8635167737081442,-4.8496823338295414e-05,0.0001145104522069
0.6525447943803449,1.8634682575481587,1.8635167737107063,-4.851616254764046e-05,0.0001143092576709
0.6525447983518262,1.8634682687365893,1.8635167737084244,-4.850497183506164e-05,0.0001143874218641
0.652544813668008,1.863468276062357,1.8635167737117666,-4.849764940950685e-05,0.0001144908914972
0.6525448205440041,1.8634682671988265,1.8635167737231653,-4.850652433874281e-05,0.0001145329815216
0.6525448263217865,1.8634682624724828,1.8635167737049727,-4.8511232489945044e-05,0.0001145484092501
0.6525448206124231,1.8634682660401074,1.863516773705019,-4.850766491149017e-05,0.0001145329815216
0.652544804166057,1.8634682680362684,1.8635167737047076,-4.850566843916937e-05,0.0001144209543623
0.6525448206124231,1.8634682737163155,1.8635167737112388,-4.8499994923290046e-05,0.000114511426491
0.6525448118484992,1.8634682778421874,1.8635167736997125,-4.8495857525088226e-05,0.0001144597368696
0.6525448262088931,1.8634682566607268,1.8635167737045162,-4.8517043789386705e-05,0.0001145588050378
0.6525447980580433,1.8634682670709806,1.863516773720179,-4.850664919842096e-05,0.0001142876258925
0.652544804166057,1.8634682721660896,1.8635167737233398,-4.8501557250224536e-05,0.0001143887796205
0.652544813668008,1.8634682654497394,1.8635167737019755,-4.850825223612354e-05,0.0001144908914972
0.6525448140197423,1.8634682729378564,1.8635167736979548,-4.850076009832449e-05,0.0001145329815216
0.652544813668008,1.8634682704872974,1.8635167737214127,-4.850323411531576e-05,0.0001144688240895
0.6525448140197423,1.8634682714336734,1.8635167737049863,-4.8502271312811374e-05,0.000114511426491
0.652544813668008,1.8634682686460995,1.8635167737052192,-4.850505911968561e-05,0.0001144278958877
0.6525448118484992,1.8634682663709041,1.863516773712796,-4.850734189187911e-05,0.0001144278958877
0.6525448081389323,1.863468258616676,1.863516773717341,-4.85151006650586e-05,0.0001144597368696
0.652544804166057,1.863468269528555,1.8635167737026392,-4.8504174084307294e-05,0.0001143887796205
0.6525448081389323,1.8634682651090124,1.8635167736915934,-4.8508582580986115e-05,0.0001144597368696
0.6525448205440041,1.8634682685829846,1.8635167737107483,-4.8505127763665e-05,0.0001144908914972
0.6525448018446041,1.8634682651651864,1.8635167737070526,-4.850854186622122e-05,0.0001143164822058
0.6525448140197423,1.863468257576704,1.8635167737210743,-4.8516144370180925e-05,0.0001145329815216
0.6525448206124231,1.8634682765638295,1.86351677369885,-4.849713502053099e-05,0.0001145484092501
0.6525448206124231,1.8634682601299284,1.8635167737072944,-4.8513577366016136e-05,0.0001145484092501
0.6525448125496034,1.8634682676440328,1.8635167737164653,-4.850607243245264e-05,0.0001144750330997
0.6525448081389323,1.8634682629068797,1.8635167737129417,-4.8510806061941025e-05,0.0001144278958877
0.6525448206124231,1.8634682605655626,1.8635167736969964,-4.8513131433836065e-05,0.0001145337205409
0.6525448126674861,1.8634682692632927,1.863516773711816,-4.850444852322333e-05,0.0001144908914972
0.6525448159878909,1.8634682642335385,1.863516773706068,-4.8509472529545405e-05,0.0001144908914972
0.652544804166057,1.863468277137597,1.863516773709025,-4.849657142802499e-05,0.0001144209543623
0.6525448205440041,1.8634682632966817,1.8635167736923468,-4.851039566511339e-05,0.0001145329815216
0.6525447760692218,1.8634682636905282,1.8635167737160523,-4.8510025524084455e-05,0.0001142429909572
0.652544813668008,1.8634682717177342,1.863516773709782,-4.850199204775585e-05,0.0001144597368696
0.6525448125496034,1.8634682763486463,1.8635167737143052,-4.849736565892826e-05,0.0001144688240895
0.6525447870897423,1.8634682666035098,1.8635167737047558,-4.8507101245931494e-05,0.0001142429909572
0.6525448018446041,1.8634682653932277,1.8635167737185703,-4.8508325342533354e-05,0.0001143164822058
0.652544804166057,1.8634682636087943,1.863516773708003,-4.851009920869842e-05,0.0001143887796205
0.6525448125496034,1.8634682608187345,1.8635167736937226,-4.8512874988082544e-05,0.0001144688240895
0.652544804166057,1.8634682624483294,1.8635167737341993,-4.851128586991216e-05,0.0001143887796205
0.6525448126674861,1.8634682689900053,1.863516773708702,-4.850471869666251e-05,0.0001144908914972
0.6525448126674861,1.8634682637720816,1.8635167736986549,-4.850992657323694e-05,0.0001144688240895
0.6525448125496034,1.8634682606876738,1.8635167737070562,-4.851301938235686e-05,0.0001144278958877
0.6525448081389323,1.86346825711538,1.8635167737037204,-4.8516588340374867e-05,0.0001144209543623
0.6525448125496034,1.8634682692199975,1.8635167737095182,-4.8504489520651006e-05,0.0001144750330997
0.6525448118484992,1.8634682691600692,1.8635167737213498,-4.850456128058234e-05,0.0001144278958877
0.6525448049030945,1.8634682629485149,1.8635167737088814,-4.85107603664936e-05,0.0001143887796205
0.6525448126674861,1.8634682702059757,1.8635167737101705,-4.850350419483007e-05,0.0001144750330997
0.6525448125496034,1.8634682690411923,1.8635167737212057,-4.8504680013383705e-05,0.0001144597368696
0.6525447870897423,1.8634682693210884,1.8635167737204568,-4.850439936832096e-05,0.0001142214566677
0.6525448159878909,1.8634682617996692,1.8635167737079121,-4.851190824295415e-05,0.0001145329815216
0.6525448049030945,1.8634682685710955,1.8635167736943192,-4.850512322374101e-05,0.0001144597368696
0.6525448126674861,1.863468268381025,1.8635167737196285,-4.850533860345507e-05,0.0001145329815216
0.6525448125496034,1.863468261808115,1.8635167737336449,-4.8511925529792777e-05,0.0001144750330997
0.6525448125496034,1.863468265000471,1.8635167737008018,-4.850870033079602e-05,0.0001145104522069
0.6525448269300722,1.863468261462531,1.863516773713802,-4.851225127100456e-05,0.0001145588050378
0.6525448348213402,1.8634682628820989,1.863516773705355,-4.851082325618705e-05,0.0001145484092501
0.6525448126674861,1.863468269930581,1.8635167737165015,-4.850378592058391e-05,0.0001144750330997
0.652544813668008,1.863468255785044,1.8635167737045348,-4.851791949089801e-05,0.0001144908914972
0.6525448018446041,1.863468269974469,1.8635167737137919,-4.850373932296925e-05,0.0001143529409879
0.6525448125496034,1.863468265257917,1.8635167737116582,-4.850845374115842e-05,0.0001144908914972
