A,v,vth,delta,resid
0.1025621703873877,2.118340003999506,2.118338900780054,1.10321945179237e-06,8.606423113300073e-05
0.1025621703746251,2.1183400800512246,2.118338900516614,1.1795346104293003e-06,8.627749265554245e-05
0.102562169779472,2.1183400794707192,2.1183388882317318,1.1912389874524365e-06,8.604588354353229e-05
0.1025621703856176,2.118340092229077,2.1183389007435167,1.1914855604366892e-06,8.604933343977453e-05
0.1025621698045938,2.118340022894395,2.118338888750285,1.1341441101819782e-06,8.604588354353229e-05
0.1025621698045938,2.118339886029588,2.118338888750285,9.97279303138754e-07,8.603261724920812e-05
0.1025621703872865,2.1183397935411707,2.118338900777965,8.927632055844015e-07,8.609391312046539e-05
0.1025621703872863,2.118340025437383,2.1183389007779607,1.1246594224800788e-06,8.609391311632535e-05
0.1025621702354512,2.1183400816499063,2.118338897643849,1.1840060571977062e-06,8.627282904228075e-05
0.1025621702354512,2.1183399679594843,2.118338897643849,1.0703156352320775e-06,8.607838610917358e-05
0.1025621703857669,2.118339933240679,2.1183389007465983,1.0324940808992267e-06,8.627749832123886e-05
0.1025621703857668,2.1183401256685315,2.118338900746596,1.224921935438772e-06,8.627749832106004e-05
0.1025621703872865,2.118340022604514,2.118338900777965,1.1218265489887358e-06,8.609391312046539e-05
0.1025621703873289,2.1183399174979844,2.1183389007788405,1.0167191439869327e-06,8.608002429230955e-05
0.1025621703857668,2.118340033367382,2.118338900746596,1.1326207860484772e-06,8.627749832106004e-05
0.1025621703838747,2.118339863156978,2.11833890070754,9.624494379245618e-07,8.608002233765382e-05
0.1025621703872865,2.1183400124875873,2.118338900777965,1.1117096221369138e-06,8.609391312046539e-05
0.1025621703856176,2.118339946869153,2.1183389007435167,1.0461256363392124e-06,8.627749265554245e-05
0.1025621703838747,2.118339878053695,2.11833890070754,9.773461546735973e-07,8.609382200316195e-05
0.1025621702354512,2.1183400831476327,2.118338897643849,1.1855037835850624e-06,8.762155233193334e-05
0.1025621698045938,2.118340070398611,2.118338888750285,1.181648325854212e-06,8.604588354353229e-05
0.1025621703874336,2.118339955182426,2.1183389007810014,1.054401424394058e-06,8.604935429511404e-05
0.1025621703857668,2.1183400298840906,2.118338900746596,1.1291374946154065e-06,8.627749832106004e-05
0.1025621703746251,2.118340054118061,2.118338900516614,1.1536014468127576e-06,8.609382200316195e-05
0.1025621703792153,2.1183399802085523,2.1183389006113633,1.079597188979875e-06,8.627749265554245e-05
0.1025621702354512,2.118340002992237,2.118338897643849,1.10534838793086e-06,8.607838610917358e-05
0.1025621703874336,2.118339809796402,2.1183389007810014,9.090154007296292e-07,8.604935429511404e-05
0.1025621703857669,2.1183399693797753,2.1183389007465983,1.0686331770592972e-06,8.627749832123886e-05
0.1025621703872863,2.1183399587753176,2.1183389007779607,1.0579973568347611e-06,8.609391311632535e-05
0.1025621698045938,2.118339954617441,2.118338888750285,1.0658671558694266e-06,8.603261724920812e-05
0.1025621698045938,2.1183399691432885,2.118338888750285,1.0803930035052645e-06,8.603261724920812e-05
0.1025621703857669,2.1183399920692696,2.1183389007465983,1.0913226713427093e-06,8.627749832123886e-05
0.102562170379388,2.118339973284523,2.118338900614928,1.0726695949259124e-06,8.699843396548961e-05
0.1025621703838747,2.1183399399650167,2.11833890070754,1.0392574765205609e-06,8.627749265554245e-05
0.1025621703856176,2.118339985090245,2.1183389007435167,1.084346728408292e-06,8.608002233765382e-05
0.1025621703857668,2.1183400387369065,2.118338900746596,1.13799031042916e-06,8.627749832106004e-05
0.1025621703866447,2.1183399912458745,2.1183389007647175,1.0904811569290018e-06,8.606420822837829e-05
0.1025621702354512,2.11834012354979,2.118338897643849,1.2259059407604411e-06,8.762155233193334e-05
0.1025621703838747,2.118339803554686,2.11833890070754,9.02847145933805e-07,8.627749265554245e-05
0.1025621703409047,2.118339892095094,2.118338899820573,9.922745207724404e-07,8.607838610917358e-05
0.102562170379388,2.118339995119634,2.118338900614928,1.094504705978494e-06,8.699843396548961e-05
0.102562169779472,2.118340090317849,2.1183388882317318,1.2020861173134278e-06,8.607838610917358e-05
0.102562169779472,2.118339993406199,2.1183388882317318,1.1051744670531605e-06,8.604588354353229e-05
0.1025621703872865,2.1183399953082716,2.118338900777965,1.0945303063891743e-06,8.609391312046539e-05
0.1025621703873289,2.118340074979309,2.1183389007788405,1.174200468412323e-06,8.608002429230955e-05
0.1025621703873289,2.1183399222239636,2.1183389007788405,1.0214451231504995e-06,8.608002429230955e-05
0.1025621703857668,2.1183400497003486,2.118338900746596,1.1489537525832816e-06,8.627749832106004e-05
0.1025621703872863,2.118339962199668,2.1183389007779607,1.061421707415633e-06,8.609391311632535e-05
0.1025621703873289,2.11833993611701,2.1183389007788405,1.0353381694194752e-06,8.608002429230955e-05
0.1025621703409047,2.118339987744691,2.118338899820573,1.0879241179040378e-06,8.607838610917358e-05
0.1025621703873289,2.118339968299587,2.1183389007788405,1.0675207464672098e-06,8.608002429236154e-05
0.1025621703857668,2.1183401658372927,2.118338900746596,1.2650906966449327e-06,8.627749832106004e-05
0.1025621703873289,2.1183399439694846,2.1183389007788405,1.0431906440899752e-06,8.608002429230955e-05
0.1025621703792153,2.1183399977872037,2.1183389006113633,1.0971758404032528e-06,8.609382200316195e-05
0.1025621703872865,2.1183399834394656,2.118338900777965,1.0826615004511098e-06,8.609391312046539e-05
0.1025621703872865,2.1183400029756334,2.118338900777965,1.102197668245708e-06,8.609391312046539e-05
0.1025621703857668,2.1183399612230946,2.118338900746596,1.0604764986155146e-06,8.627749832106004e-05
0.102562169779472,2.1183400589560906,2.1183388882317318,1.170724358789954e-06,8.627282904228075e-05
0.1025621703838747,2.118339803554686,2.11833890070754,9.02847145933805e-07,8.627749265554245e-05
0.1025621703872865,2.118339896739305,2.118338900777965,9.95961339622653e-07,8.609391312046539e-05
0.1025621698045938,2.1183399978521935,2.118338888750285,1.109101908536303e-06,8.604588354353229e-05
0.1025621703873289,2.1183398019675477,2.1183389007788405,9.011887072141178e-07,8.608002429230955e-05
0.1025621703856176,2.1183399975042008,2.1183389007435167,1.0967606840495137e-06,8.627749265554245e-05
0.1025621703857669,2.1183401193564793,2.1183389007465983,1.2186098810040846e-06,8.627749832123886e-05
0.1025621703874336,2.118339979234715,2.1183389007810014,1.0784537134433947e-06,8.604935429592303e-05
0.1025621703857669,2.118340004651622,2.1183389007465983,1.1039050238359494e-06,8.627749832123886e-05
0.1025621703873289,2.118339926771794,2.1183389007788405,1.0259929537070889e-06,8.608002429236154e-05
0.1025621703872863,2.1183397534962354,2.1183389007779607,8.527182746576045e-07,8.609391311632535e-05
0.1025621703792153,2.1183399543446155,2.1183389006113633,1.0537332522098097e-06,8.627749265554245e-05
0.1025621703856176,2.1183400546462945,2.1183389007435167,1.1539027777729416e-06,8.609382200316195e-05
0.1025621703872863,2.11834007922625,2.1183389007779607,1.1784482891741277e-06,8.609391311632535e-05
0.1025621698045938,2.118340148468338,2.118338888750285,1.2597180529816399e-06,8.627282904228075e-05
0.1025621703746251,2.1183400027178423,2.118338900516614,1.1022012280648141e-06,8.609382200316195e-05
0.102562170379388,2.1183399653451755,2.118338900614928,1.0647302475241816e-06,8.699843396548961e-05
0.1025621703856176,2.1183399920445356,2.1183389007435167,1.0913010188851047e-06,8.627749265554245e-05
0.1025621698045938,2.118340086230732,2.118338888750285,1.1974804468017908e-06,8.607838610917358e-05
0.1025621703873289,2.1183400751561767,2.1183389007788405,1.1743773362660193e-06,8.608002429230955e-05
0.1025621703873289,2.1183399516948525,2.1183389007788405,1.0509160119909211e-06,8.608002429236154e-05
0.1025621703873289,2.1183399712838775,2.1183389007788405,1.0705050370596325e-06,8.608002429236154e-05
0.1025621703838747,2.118339932635482,2.11833890070754,1.031927941763655e-06,8.608002233765382e-05
0.1025621702354512,2.1183399827098546,2.118338897643849,1.0850660054906314e-06,8.69985475179113e-05
0.1025621703838747,2.1183399458794026,2.11833890070754,1.0451718623905037e-06,8.609382200316195e-05
0.1025621703838747,2.1183398392998445,2.11833890070754,9.38592304322583e-07,8.627749265554245e-05
0.1025621703792153,2.1183400188373556,2.1183389006113633,1.1182259922470905e-06,8.627749265554245e-05
0.1025621703838747,2.1183398685785173,2.11833890070754,9.678709771421268e-07,8.609382200316195e-05
0.1025621703838747,2.118340003801069,2.11833890070754,1.1030935289646493e-06,8.609382200316195e-05
0.1025621703792153,2.1183400699302606,2.1183389006113633,1.1693188972650148e-06,8.699843412596072e-05
0.1025621703856176,2.1183400345193757,2.1183389007435167,1.1337758589746727e-06,8.627749265554245e-05
0.1025621703857668,2.1183399976072095,2.118338900746596,1.0968606134476033e-06,8.627749832106004e-05
0.1025621703866447,2.1183400727959714,2.1183389007647175,1.1720312538265887e-06,8.608002233765382e-05
0.1025621703792153,2.118340008762527,2.1183389006113633,1.1081511637200947e-06,8.606420822837829e-05
0.1025621703872865,2.11834004744855,2.118338900777965,1.1466705847062997e-06,8.609391312046539e-05
0.1025621703872865,2.118339954514208,2.118338900777965,1.0537362427065489e-06,8.609391312046539e-05
0.1025621703872863,2.118339985708287,2.1183389007779607,1.0849303264670596e-06,8.609391311632535e-05
0.1025621703792153,2.118340004366966,2.1183389006113633,1.1037556024717787e-06,8.608002233765382e-05
0.1025621698045938,2.11833996914562,2.118338888750285,1.0803953349736162e-06,8.604588354353229e-05
0.1025621703874336,2.1183400609660756,2.1183389007810014,1.160185074233766e-06,8.604935429592303e-05
0.1025621703857668,2.1183400623074675,2.118338900746596,1.1615608714876657e-06,8.627749832106004e-05
0.1025621703734333,2.118340060262109,2.1183389004920135,1.1597700955157109e-06,8.699843412596072e-05
0.1025621703838747,2.118339999413855,2.11833890070754,1.0987063148171217e-06,8.609382200316195e-05
0.1025621703874336,2.118339781344598,2.1183389007810014,8.805635967057412e-07,8.604935429511404e-05
0.1025621703873289,2.1183400182786425,2.1183389007788405,1.1174998020280213e-06,8.608002429236154e-05
0.102562169779472,2.1183400578336284,2.1183388882317318,1.1696018966667054e-06,8.604588354353229e-05
0.1025621702354512,2.1183401064945153,2.118338897643849,1.20885066623444e-06,8.627282904228075e-05
0.1025621703874336,2.1183399275884987,2.1183389007810014,1.0268074972508145e-06,8.604935429511404e-05
0.1025621703792153,2.118339971162628,2.1183389006113633,1.0705512645259319e-06,8.608002233765382e-05
0.1025621703857668,2.1183399696955454,2.118338900746596,1.0689489493564963e-06,8.627749832106004e-05
0.1025621698045938,2.118340044046216,2.118338888750285,1.1552959309213406e-06,8.627282904228075e-05
0.1025621703873289,2.118339894253371,2.1183389007788405,9.934745306416914e-07,8.608002429236154e-05
0.1025621703857668,2.118339868923411,2.118338900746596,9.681768151637016e-07,8.627749832106004e-05
0.1025621703867217,2.1183397621627273,2.1183389007663065,8.613964208592506e-07,8.608002233765382e-05
0.1025621703778929,2.118340059840157,2.118338900584067,1.1592560902329296e-06,8.713642199769674e-05
0.1025621702354512,2.118339843876087,2.118338897643849,9.462322378972488e-07,8.69985475179113e-05
0.1025621703873877,2.118340027765029,2.118338900780054,1.126984974675338e-06,8.606423113212973e-05
0.1025621703873289,2.1183400542966915,2.1183389007788405,1.1535178510158062e-06,8.608002429236154e-05
0.1025621698045938,2.1183400908998222,2.118338888750285,1.2021495372493973e-06,8.604588354353229e-05
0.102562170379388,2.1183400283248814,2.118338900614928,1.1277099534190427e-06,8.699843396548961e-05
0.1025621698045938,2.1183400457457298,2.118338888750285,1.1569954447843145e-06,8.627282904228075e-05
0.1025621703792153,2.1183399197884234,2.1183389006113633,1.0191770600798122e-06,8.627749265554245e-05
0.102562170379388,2.1183399972954646,2.118338900614928,1.0966805366052768e-06,8.699843396548961e-05
0.1025621703873289,2.118340017130331,2.1183389007788405,1.1163514903600458e-06,8.608002429230955e-05
0.1025621703857669,2.1183399699256666,2.1183389007465983,1.0691790683914348e-06,8.627749832123886e-05
0.1025621703778929,2.1183400567279618,2.118338900584067,1.1561438948426428e-06,8.713642199769674e-05
0.1025621703792153,2.11833991771362,2.1183389006113633,1.017102256639646e-06,8.608002233765382e-05
0.1025621703873289,2.118340000420275,2.1183389007788405,1.0996414343544814e-06,8.608002429230955e-05
0.1025621703872863,2.1183399893343955,2.1183389007779607,1.088556434769572e-06,8.609391311632535e-05
0.102562169779472,2.1183400445681877,2.1183388882317318,1.1563364559208367e-06,8.607838610917358e-05
0.102562170379388,2.1183400333855453,2.118338900614928,1.1327706173069885e-06,8.699843396526956e-05
0.102562170379388,2.118339915605329,2.118338900614928,1.014990401060345e-06,8.699843396548961e-05
0.1025621676899787,2.118340027857433,2.118338845101352,1.1827560810750981e-06,8.602513224222104e-05
0.1025621703838747,2.118339902080991,2.11833890070754,1.0013734508262928e-06,8.609382200316195e-05
0.1025621703838747,2.118340039134074,2.11833890070754,1.1384265339309252e-06,8.609382200316195e-05
0.1025621703872865,2.1183400566151915,2.118338900777965,1.1558372263742456e-06,8.609391312046539e-05
0.1025621703866447,2.118339893683933,2.1183389007647175,9.929192152924315e-07,8.608002233765382e-05
0.1025621703872863,2.1183399005835595,2.1183389007779607,9.998055987558985e-07,8.609391311632535e-05
0.1025621703856176,2.1183400308035614,2.1183389007435167,1.1300600446517706e-06,8.608002233765382e-05
0.1025621703873289,2.118339989238206,2.1183389007788405,1.088459365750083e-06,8.608002429236154e-05
0.1025621703866447,2.11833998208616,2.1183389007647175,1.0813214426086404e-06,8.606420822837829e-05
0.1025621703792153,2.1183399251881534,2.1183389006113633,1.0245767900762814e-06,8.609382200316195e-05
0.1025621703838747,2.118340011886463,2.11833890070754,1.111178922652556e-06,8.609382200316195e-05
0.1025621703872865,2.1183399829115803,2.118338900777965,1.0821336151600747e-06,8.609391312046539e-05
0.1025621703856176,2.1183397649840185,2.1183389007435167,8.642405018299826e-07,8.609382200316195e-05
0.102562169779472,2.1183399964152367,2.1183388882317318,1.1081835049608912e-06,8.604588354353229e-05
0.1025621703873289,2.118339902975223,2.1183389007788405,1.0021963823270141e-06,8.608002429236154e-05
0.1025621703857669,2.1183400663190235,2.1183389007465983,1.1655724252435107e-06,8.627749832123886e-05
0.1025621698045938,2.118340049994203,2.118338888750285,1.1612439179131684e-06,8.69985475179113e-05
0.1025621703838747,2.118339929291823,2.11833890070754,1.0285842826363023e-06,8.609382200316195e-05
0.1025621702354512,2.1183398918483367,2.118338897643849,9.942044876254386e-07,8.607838610917358e-05
0.1025621703856176,2.1183401170230436,2.1183389007435167,1.2162795268721993e-06,8.609382200316195e-05
0.1025621702613427,2.1183400453540537,2.11833889817829,1.1471757637160351e-06,8.627282904228075e-05
0.1025621703857668,2.118339995778883,2.118338900746596,1.0950322870684204e-06,8.627749832106004e-05
0.1025621698045938,2.1183398591265146,2.118338888750285,9.703762295920626e-07,8.603261724920812e-05
0.1025621703873289,2.1183400669078685,2.1183389007788405,1.16612902800739e-06,8.608002429230955e-05
0.1025621702354512,2.1183398636757174,2.118338897643849,9.660318682769287e-07,8.627282904228075e-05
0.1025621703792153,2.1183400129371117,2.1183389006113633,1.1123257483980353e-06,8.609382200316195e-05
0.1025621703872863,2.1183400513829307,2.1183389007779607,1.1506049699683274e-06,8.609391311632535e-05
0.1025621703838747,2.1183400117074154,2.11833890070754,1.1109998752090178e-06,8.609382200316195e-05
0.102562169779472,2.118340076950692,2.1183388882317318,1.188718960154489e-06,8.604588354353229e-05
0.1025621703873289,2.11834001752412,2.1183389007788405,1.116745279361453e-06,8.608002429230955e-05
0.1025621703873289,2.1183398107317664,2.1183389007788405,9.099529258982386e-07,8.608002429230955e-05
0.1025621703873289,2.1183400783912134,2.1183389007788405,1.1776123729489996e-06,8.608002429230955e-05
0.102562170379388,2.118340042179772,2.118338900614928,1.1415648439871973e-06,8.699843396548961e-05
0.1025621703872893,2.118340030095548,2.118338900778023,1.1293175252724552e-06,8.608002233765382e-05
0.1025621698045938,2.1183399525596918,2.118338888750285,1.0638094067871862e-06,8.603261724920812e-05
0.1025621703872863,2.1183399198294093,2.1183389007779607,1.0190514485586277e-06,8.609391311632535e-05
0.1025621703867217,2.118340115003257,2.1183389007663065,1.2142369505419026e-06,8.608002233765382e-05
0.1025621703873289,2.118339938987539,2.1183389007788405,1.038208698567189e-06,8.608002429230955e-05
0.1025621703872865,2.1183399392775604,2.118338900777965,1.0384995952072984e-06,8.609391312046539e-05
0.1025621702613427,2.118340012593004,2.11833889817829,1.1144147138431038e-06,8.607838610917358e-05
0.102562170379388,2.1183400271415236,2.118338900614928,1.1265265955628934e-06,8.699843396526956e-05
0.102562170379388,2.118340044186338,2.118338900614928,1.1435714100116456e-06,8.699843396526956e-05
0.1025621702354512,2.118339991215529,2.118338897643849,1.0935716798776696e-06,8.627282904228075e-05
0.1025621703857669,2.1183399858886727,2.1183389007465983,1.085142074419565e-06,8.627749832123886e-05
0.102562170379388,2.1183400341882646,2.118338900614928,1.1335733365314127e-06,8.699843396526956e-05
0.1025621703872863,2.1183399392705624,2.1183389007779607,1.0384926016904217e-06,8.609391311632535e-05
0.1025621698045938,2.118339957057016,2.118338888750285,1.0683067310779393e-06,8.604588354353229e-05
0.1025621703857669,2.1183400145717117,2.1183389007465983,1.1138251134745758e-06,8.627749832123886e-05
0.1025621703873289,2.1183399701566175,2.1183389007788405,1.0693777769965607e-06,8.608002429236154e-05
0.1025621703872865,2.1183398644830587,2.118338900777965,9.637050935040747e-07,8.609391312046539e-05
0.1025621703857668,2.1183398039453127,2.118338900746596,9.031987167062994e-07,8.627749832106004e-05
0.1025621703857669,2.118340044126256,2.1183389007465983,1.143379657619903e-06,8.627749832123886e-05
0.102562169779472,2.1183399456421905,2.1183388882317318,1.0574104587490751e-06,8.604588354353229e-05
0.1025621703857668,2.118340012032932,2.118338900746596,1.11128633584201e-06,8.627749832106004e-05
0.1025621703873877,2.1183400237704055,2.118338900780054,1.1229903513765294e-06,8.606423113300073e-05
0.1025621703866447,2.1183401558859143,2.1183389007647175,1.2551211967526399e-06,8.608002233765382e-05
0.1025621703872863,2.1183400612142975,2.1183389007779607,1.1604363368000747e-06,8.609391311632535e-05
0.1025621703874336,2.1183399310344306,2.1183389007810014,1.0302534292350174e-06,8.604935429592303e-05
0.1025621702354512,2.1183400187625363,2.118338897643849,1.1211186872195356e-06,8.627282904228075e-05
0.1025621702613427,2.118340047521913,2.11833889817829,1.149343622941501e-06,8.607838610917358e-05
0.102562170379388,2.1183398369096067,2.118338900614928,9.362946786772852e-07,8.699843396548961e-05
0.1025621703874336,2.1183398994243787,2.1183389007810014,9.98643377325692e-07,8.604935429511404e-05
0.1025621698045938,2.118339946524662,2.118338888750285,1.0577743769779602e-06,8.604588354353229e-05
0.1025621703838747,2.1183400450240653,2.11833890070754,1.1443165250923926e-06,8.609382200316195e-05
0.1025621703866447,2.1183400246581017,2.1183389007647175,1.1238933841362098e-06,8.608002233765382e-05
0.1025621703872865,2.118340169870562,2.118338900777965,1.269092596789534e-06,8.609391312046539e-05
0.1025621676899787,2.1183399999407944,2.118338845101352,1.1548394422966624e-06,8.602513224222104e-05
0.1025621703872863,2.1183399824624907,2.1183389007779607,1.0816845299466138e-06,8.609391311632535e-05
0.102562170379388,2.118339914842384,2.118338900614928,1.0142274557978226e-06,8.699843396526956e-05
0.1025621703872863,2.1183399681027426,2.1183389007779607,1.0673247818893117e-06,8.609391311632535e-05
0.1025621703838747,2.1183400384720414,2.11833890070754,1.137764501280003e-06,8.609382200316195e-05
0.1025621703873289,2.1183400814554507,2.1183389007788405,1.1806766102573363e-06,8.608002429230955e-05
0.1025621703873289,2.118340087716205,2.1183389007788405,1.1869373643946801e-06,8.608002429230955e-05
0.1025621703872865,2.1183400397651564,2.118338900777965,1.1389871912292904e-06,8.609391312046539e-05
0.1025621703872863,2.1183400400908896,2.1183389007779607,1.1393129288883586e-06,8.609391311632535e-05
0.102562170379388,2.118340013364929,2.118338900614928,1.1127500010310598e-06,8.699843396548961e-05
0.1025621703873289,2.118340075198204,2.1183389007788405,1.1744193635365718e-06,8.608002429236154e-05
0.1025621703872865,2.118340051063357,2.118338900777965,1.1502853918265998e-06,8.609391312046539e-05
0.1025621703866447,2.118339923171102,2.1183389007647175,1.0224063844432862e-06,8.606420822837829e-05
0.1025621703856176,2.1183400336083853,2.1183389007435167,1.132864868580441e-06,8.606420822837829e-05
0.1025621703872865,2.1183400848621865,2.118338900777965,1.184084221339532e-06,8.609391312046539e-05
0.1025621703857668,2.1183400309854807,2.118338900746596,1.1302388847056477e-06,8.627749832106004e-05
0.1025621703872863,2.11834000292076,2.1183389007779607,1.1021427992474742e-06,8.609391311632535e-05
0.1025621703872865,2.1183399469761555,2.118338900777965,1.04619819030205e-06,8.609391312046539e-05
0.1025621703778927,2.11834003720906,2.1183389005840625,1.1366249976774156e-06,8.713642199417603e-05
0.1025621703746251,2.118340084427459,2.118338900516614,1.1839108449152036e-06,8.604933343977453e-05
0.1025621703873289,2.1183400013189067,2.1183389007788405,1.1005400661900921e-06,8.608002429236154e-05
0.1025621703873289,2.1183400215956807,2.1183389007788405,1.1208168402276897e-06,8.608002429230955e-05
0.1025621703872863,2.1183400260007845,2.1183389007779607,1.1252228238056716e-06,8.609391311632535e-05
0.1025621703872865,2.118339859514879,2.118338900777965,9.587369138586155e-07,8.609391312046539e-05
0.1025621703872863,2.1183399535704956,2.1183389007779607,1.0527925349279599e-06,8.609391311632535e-05
0.1025621703792153,2.1183400741714964,2.1183389006113633,1.1735601330720158e-06,8.699843412596072e-05
0.102562170379388,2.118339995072711,2.118338900614928,1.094457783068492e-06,8.699843396526956e-05
0.1025621703856176,2.118340008838882,2.1183389007435167,1.1080953652431447e-06,8.606420822837829e-05
0.1025621703874336,2.1183400388396962,2.1183389007810014,1.1380586948384064e-06,8.604935429511404e-05
0.1025621703838747,2.1183399993492387,2.11833890070754,1.0986416985048209e-06,8.608002233765382e-05
0.1025621698045938,2.1183398747788202,2.118338888750285,9.860285352658593e-07,8.604588354353229e-05
0.1025621703873289,2.1183400092256,2.1183389007788405,1.1084467597122227e-06,8.608002429230955e-05
0.1025621703778929,2.118340089062135,2.118338900584067,1.1884780679594087e-06,8.713642199769674e-05
0.1025621702354512,2.1183401930581454,2.118338897643849,1.2954142962762205e-06,8.69985475179113e-05
0.1025621703873877,2.1183399400086285,2.118338900780054,1.0392285743066054e-06,8.606423113212973e-05
0.1025621703872865,2.1183399858132943,2.118338900777965,1.0850353291402826e-06,8.609391312046539e-05
0.1025621703792153,2.1183400419637297,2.1183389006113633,1.14135236639612e-06,8.699843412596072e-05
0.1025621698045938,2.11834003827103,2.118338888750285,1.1495207448142253e-06,8.69985475179113e-05
0.1025621698045938,2.118339986936727,2.118338888750285,1.0981864422277e-06,8.627282904228075e-05
0.1025621703873877,2.1183400205608107,2.118338900780054,1.1197807565643814e-06,8.606423113300073e-05
0.1025621698045938,2.1183400125025185,2.118338888750285,1.1237522334894834e-06,8.69985475179113e-05
0.1025621702354512,2.1183400027462667,2.118338897643849,1.1051024175756652e-06,8.607838610917358e-05
0.1025621703873289,2.11834003516792,2.1183389007788405,1.1343890795600942e-06,8.608002429230955e-05
0.1025621703857669,2.1183399105798824,2.1183389007465983,1.0098332841046442e-06,8.627749832123886e-05
0.1025621703873289,2.118339895418496,2.1183389007788405,9.94639655527152e-07,8.608002429230955e-05
0.1025621703792153,2.118339854990682,2.1183389006113633,9.54379318685028e-07,8.606420822837829e-05
0.1025621703856176,2.118339748481419,2.1183389007435167,8.477379020987996e-07,8.609382200316195e-05
0.1025621703873289,2.1183399878869222,2.1183389007788405,1.0871080817764778e-06,8.608002429236154e-05
0.1025621702613427,2.1183400662088236,2.11833889817829,1.168030533627018e-06,8.627282904228075e-05
0.1025621703872865,2.1183401139652744,2.118338900777965,1.2131873092791068e-06,8.609391312046539e-05
0.1025621703746251,2.118340090019754,2.118338900516614,1.1895031399866696e-06,8.609382200316195e-05
0.1025621703873289,2.1183400149205642,2.1183389007788405,1.114141723768114e-06,8.608002429236154e-05
0.1025621703746251,2.1183400053243115,2.118338900516614,1.104807697327459e-06,8.699843412596072e-05
0.1025621698045938,2.118340011271498,2.118338888750285,1.1225212128707085e-06,8.607838610917358e-05
0.1025621703746251,2.1183400283435794,2.118338900516614,1.1278269651526784e-06,8.699843412596072e-05
0.1025621703856176,2.1183398485381715,2.1183389007435167,9.477946547598037e-07,8.627749265554245e-05
0.1025621703778929,2.118340063085021,2.118338900584067,1.1625009541660347e-06,8.713642199769674e-05
0.1025621703872865,2.1183399127681075,2.118338900777965,1.0119901423522037e-06,8.609391312046539e-05
0.1025621703872863,2.1183398473235933,2.1183389007779607,9.465456325408184e-07,8.609391311632535e-05
0.1025621703838747,2.1183400629100015,2.11833890070754,1.1622024613799908e-06,8.627749265554245e-05
0.1025621703838747,2.1183398496809414,2.11833890070754,9.48973401193598e-07,8.609382200316195e-05
0.102562170379388,2.118339990166193,2.118338900614928,1.0895512647657313e-06,8.699843396526956e-05
0.1025621702354512,2.1183400683658133,2.118338897643849,1.1707219642609346e-06,8.627282904228075e-05
0.1025621702354512,2.118340210070158,2.118338897643849,1.3124263089636656e-06,8.69985475179113e-05
0.102562170379388,2.1183400544535753,2.118338900614928,1.1538386472942364e-06,8.699843396548961e-05
0.1025621702354512,2.1183398215374214,2.118338897643849,9.238935723132613e-07,8.69985475179113e-05
0.102562169779472,2.1183399533011227,2.1183388882317318,1.0650693909042275e-06,8.604588354353229e-05
0.1025621703873289,2.1183400625837776,2.1183389007788405,1.1618049371442396e-06,8.608002429230955e-05
0.1025621703792153,2.1183400282192246,2.1183389006113633,1.127607861306501e-06,8.606420822837829e-05
0.1025621703778927,2.118340007199209,2.1183389005840625,1.1066151466287977e-06,8.713642199417603e-05
0.1025621676899787,2.118339775671383,2.118338845101352,9.305700308104292e-07,8.602513224222104e-05
0.1025621703872865,2.118339940539196,2.118338900777965,1.0397612308921111e-06,8.609391312046539e-05
0.1025621703792153,2.118340088825152,2.1183389006113633,1.18821378869427e-06,8.699843412596072e-05
0.1025621703873877,2.1183399879272646,2.118338900780054,1.0871472104767577e-06,8.606423113212973e-05
0.1025621703857669,2.1183400254318188,2.1183389007465983,1.1246852205104574e-06,8.627749832123886e-05
0.1025621703857669,2.1183400926020783,2.1183389007465983,1.1918554800871561e-06,8.627749832123886e-05
0.1025621698045938,2.1183400783397985,2.118338888750285,1.1895895135616286e-06,8.603261724920812e-05
0.1025621703873289,2.118339989209932,2.1183389007788405,1.0884310914782702e-06,8.608002429236154e-05
0.1025621703866447,2.118340021441501,2.1183389007647175,1.1206767833726872e-06,8.606420822837829e-05
0.102562169779472,2.118340076882878,2.1183388882317318,1.1886511463998772e-06,8.607838610917358e-05
0.1025621703873289,2.1183399308251003,2.1183389007788405,1.0300462598422655e-06,8.608002429230955e-05
0.1025621703866447,2.1183400300234014,2.1183389007647175,1.1292586838962393e-06,8.606420822837829e-05
0.1025621703873289,2.118339935161715,2.1183389007788405,1.0343828744652228e-06,8.608002429230955e-05
0.1025621698045938,2.118339858893817,2.118338888750285,9.701435321751717e-07,8.603261724920812e-05
0.1025621703792153,2.1183400412301983,2.1183389006113633,1.1406188349383228e-06,8.608002233765382e-05
0.1025621703873289,2.11834003516792,2.1183389007788405,1.1343890795600942e-06,8.608002429230955e-05
0.1025621703873289,2.1183400480565506,2.1183389007788405,1.147277710167316e-06,8.608002429236154e-05
0.1025621703873877,2.1183399531395524,2.118338900780054,1.0523594982103646e-06,8.606423113212973e-05
0.1025621703866447,2.1183399468523927,2.1183389007647175,1.0460876751494652e-06,8.608002233765382e-05
0.1025621703856176,2.1183400807374033,2.1183389007435167,1.1799938866019488e-06,8.608002233765382e-05
0.1025621703838747,2.118339948665815,2.11833890070754,1.047958274824623e-06,8.609382200316195e-05
0.1025621703872863,2.118340029968907,2.1183389007779607,1.1291909460808824e-06,8.609391311632535e-05
