label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h001_k5_acrit,0.0543103585713,0.0543103585713276,449,4.49,0.00030681555765052775,0.00030681555765052775,0.012658055677823634,0.0003216084450660957,1.2696437712365714e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,450,4.5,0.0010091023236266875,0.0010091023236266875,0.019169040224559397,0.0007294256449026532,6.557150081092683e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,451,4.51,-0.000851329104990169,0.000851329104990169,0.010285007687981677,0.0005199994151436093,3.338784695570686e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,452,4.5200000000000005,0.0008433331535724078,0.0008433331535724078,0.007904358567743542,1.3995181966661791e-05,2.228520401646133e-10
h001_k5_acrit,0.0543103585713,0.0543103585713276,453,4.53,0.0003374079908245452,0.0003374079908245452,0.01782924736966918,0.0005620300810021046,3.8847755652051463e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,454,4.54,-0.00034774142253119443,0.00034774142253119443,0.01802703557863832,0.0007117350033612644,6.245455454107417e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,455,4.55,0.0008500416507702764,0.0008500416507702764,0.006173692874518278,0.00042009206454017296,2.1834773582777564e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,456,4.5600000000000005,-0.0002717456849375343,0.0002717456849375343,0.010554665404924857,0.00017918515731704099,3.926545936868289e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,457,4.57,-2.1182867896089863e-05,2.1182867896089863e-05,0.018628572624027822,0.0006102351175321666,4.5819811858805915e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,458,4.58,0.0009249332848067114,0.0009249332848067114,0.0131485035708294,0.0006509803010536393,5.233700247177211e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,459,4.59,-0.0007099159077836922,0.0007099159077836922,0.0036046890388324202,0.00018254063357110787,4.124552254829275e-08
