label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h002_k20_eps1e-5,0.02,20,1e-05,188,3.7600000000000002,0.04007369570808246,0.007947382921314543,8.763611005698502e-05,1.0081529070580629e-05,1.3333333745998766,8.37758040405047,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,189,3.7800000000000002,0.10559229135487434,0.0013325037827022707,2.9883717824184868e-06,1.0656514620573671e-05,1.3333333244171417,8.377580404206224,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,190,3.8000000000000003,0.13283627971236722,0.012142235217249837,0.00018418570663456538,1.163390352515856e-05,1.3333333299633623,8.377580404412827,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,191,3.8200000000000003,0.1075824132577923,0.04076146197512856,0.002296804033712223,1.1124872111305477e-05,1.3333333389546382,8.377580404360788,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,192,3.84,0.08325560712701718,0.05978202043474283,0.0057379592197381955,1.0600845810609531e-05,1.3333333300875918,8.377580404307967,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,193,3.86,0.09198012966675881,0.060548641881054244,0.007050525864965712,1.0770190278772992e-05,1.3333333735538422,8.377580404363178,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,194,3.88,0.12779626366224173,0.05024415072070683,0.005795033638719581,1.1147143388749613e-05,1.3333332699462626,8.377580404483712,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,195,3.9,0.09363394225013746,0.036211616008824596,0.0035593885199182167,1.0649780069839902e-05,1.3333333664182365,8.377580404421819,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,196,3.92,0.08266310236319681,0.02671326702734838,0.0020477784221689436,1.0551378468190143e-05,1.3333333272155927,8.37758040444717,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,197,3.94,0.060164693139206936,0.02113261406313188,0.0011857858525177833,1.0576438613761695e-05,1.3333332981876431,8.377580404492425,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,198,3.96,0.056875288919261587,0.017519398150474225,0.0007028298188606363,1.069105875439596e-05,1.333333400443849,8.377580404552209,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,199,3.98,0.03041082835640753,0.014911191592850733,0.00042708916594302746,1.0364395118693563e-05,1.3333333050000078,8.377580404547482,8.37758038929524
h002_k20_eps1e-5,0.02,20,1e-05,200,4.0,0.05830100834145947,0.015381338739893764,0.00037840906828406657,1.0567453207718091e-05,1.333333358723452,8.377580404621998,8.37758038929524
h002_k20_eps1e-5,0.02,20,1e-05,201,4.0200000000000005,0.1262203787030902,0.026420066622800307,0.0009887048565997653,1.1660839030146016e-05,1.3333333374248055,8.377580404882954,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,202,4.04,0.10627257712252444,0.0558484318692856,0.004670352802115902,1.1707781758881388e-05,1.3333333363376452,8.377580404923252,8.37758038929524
h002_k20_eps1e-5,0.02,20,1e-05,203,4.0600000000000005,0.0939207985753405,0.08083211828870172,0.011820874683751193,1.104982614809895e-05,1.3333333378556431,8.377580404840907,8.37758038929524
h002_k20_eps1e-5,0.02,20,1e-05,204,4.08,0.10162847635111977,0.08319268565064736,0.016793960789796142,1.119275295223937e-05,1.333333328566602,8.377580404916644,8.37758038929524
h002_k20_eps1e-5,0.02,20,1e-05,205,4.1,0.13684659305819835,0.07083661324865281,0.016107537090498173,1.1759868227284542e-05,1.3333333930165507,8.377580405050496,8.37758038929524
h002_k20_eps1e-5,0.02,20,1e-05,206,4.12,0.13497991428149714,0.056518244058368694,0.01122464252526907,1.1819469705168938e-05,1.3333332995682978,8.377580405110244,8.37758038929524
h002_k20_eps1e-5,0.02,20,1e-05,207,4.14,0.10112410111866889,0.04628587315805139,0.006993344860040088,1.1410211115927836e-05,1.3333333400384264,8.37758040506881,8.37758038929524
h002_k20_eps1e-5,0.02,20,1e-05,208,4.16,0.08168603427688241,0.038243536563039617,0.0047942065101519195,1.1307792999556576e-05,1.3333333620906465,8.37758040509671,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,209,4.18,0.07304003764724967,0.032655347470594835,0.003477046437446349,1.1690993058811479e-05,1.3333332875434687,8.377580405209724,8.37758038929524
h002_k20_eps1e-5,0.02,20,1e-05,210,4.2,0.05910178831343698,0.028448365228593373,0.0026010460637026075,1.1646911039650804e-05,1.33333338528317,8.377580405246762,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,211,4.22,0.08894286771035503,0.026213621648070045,0.0023761965168482054,1.1687451433815947e-05,1.3333333355370294,8.377580405308247,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,212,4.24,0.075768316663638,0.027469182715794672,0.0025978886727119,1.1930787183866667e-05,1.3333333038010027,8.37758040538259,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,213,4.26,0.05621870932870247,0.030390601198584947,0.00279032306245545,1.16052326855784e-05,1.3333333541191914,8.377580405388168,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,214,4.28,0.04255266399927691,0.029392323800070345,0.002403587998339875,1.1145136518685624e-05,1.333333320853721,8.377580405330281,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,215,4.3,0.10892607390644503,0.02299218343650097,0.0015177237293662637,1.1318179522009882e-05,1.3333333746692797,8.377580405400709,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,216,4.32,0.14324291284379992,0.01124705338020159,0.00031861765834216544,1.2257652269433283e-05,1.3333332869876822,8.377580405632555,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,217,4.34,0.13423401495855236,0.03645324669297466,0.0015554891899786003,1.1965303755549012e-05,1.3333333953042026,8.377580405607912,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,218,4.36,0.10526169102777716,0.07256332013797065,0.0080547331651898,1.143773986556502e-05,1.3333333083582384,8.377580405548006,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,219,4.38,0.08887660804332885,0.08456514437989447,0.014315364451585823,1.1444249044051487e-05,1.333333304780348,8.377580405597584,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,220,4.4,0.08168500317249155,0.08168500317249155,0.018293397609526217,1.124513119205872e-05,1.3333333907409257,8.377580405595452,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,221,4.42,0.07857528737848785,0.07857528737848785,0.02088255340584967,1.1304638542392327e-05,1.3333333059005974,8.37758040565709,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,222,4.44,0.09228341980670131,0.07434404530013133,0.021310629498630503,1.1386566387506922e-05,1.333333325600709,8.377580405712862,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,223,4.46,0.15664935239823113,0.06862286167103597,0.018225047594709557,1.2478411493855076e-05,1.3333333747919829,8.377580405981277,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,224,4.48,0.15393152745403862,0.05835305465814331,0.012366339976039255,1.2499325482914463e-05,1.333333285855336,8.377580406022265,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,225,4.5,0.14080156308548522,0.08964756565112134,0.014694566911858073,1.1952221960100524e-05,1.3333333661974678,8.3775804059565,8.377580389295234
h002_k20_eps1e-5,0.02,20,1e-05,226,4.5200000000000005,0.14063142518877714,0.11805416557362161,0.021995930155761477,1.243257553834029e-05,1.33333332086272,8.377580406093184,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,227,4.54,0.17802998429099384,0.08654369570892471,0.014970501678850502,1.2899680502734212e-05,1.333333388420874,8.377580406232134,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,228,4.5600000000000005,0.14894728054289347,0.03594620884559949,0.0027693996934233227,1.2173259949966004e-05,1.3333333114729347,8.377580406114586,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,229,4.58,0.1207234665421629,0.009654032855536284,0.00028285277143939933,1.183295261698645e-05,1.333333331119594,8.377580406099536,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,230,4.6000000000000005,0.11207336423394601,0.011220037997692783,0.00042144151850703434,1.1507502197754348e-05,1.3333333847489923,8.3775804060499,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,231,4.62,0.07476463087242699,0.010014985643955348,0.00031244801496225073,1.1239123737305179e-05,1.333333286177948,8.37758040606833,8.377580389295234
h002_k20_eps1e-5,0.02,20,1e-05,232,4.64,0.06104672216637378,0.008420256454065864,0.00020371613146086002,1.1343585995793247e-05,1.333333347668843,8.377580406104268,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,233,4.66,0.09562064532549557,0.004634298289069363,5.4421835834945235e-05,1.1932675121540883e-05,1.3333333765100805,8.37758040627781,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,234,4.68,0.0859391945022132,0.007997078863726803,6.694780523077477e-05,1.2384244552841718e-05,1.3333332427721833,8.377580406402904,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,235,4.7,0.07360956951987861,0.017883204049497094,0.0003963199262734258,1.2239812850677678e-05,1.3333334008920654,8.377580406429585,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,236,4.72,0.07965803038110937,0.016852866361393343,0.0003828719292765633,1.201560515157857e-05,1.3333333013781332,8.377580406425844,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,237,4.74,0.0990279240262239,0.006631269760655349,6.375174395808652e-05,1.2693240737138507e-05,1.333333393911383,8.37758040658084,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,238,4.76,0.05911969532784248,0.0010629524226212596,1.9850359312545047e-06,1.2167580454809156e-05,1.3333333003389822,8.377580406536953,8.377580389295234
h002_k20_eps1e-5,0.02,20,1e-05,239,4.78,0.08597598226464263,0.0035606349015435503,1.6092945041848574e-05,1.1786643710607165e-05,1.333333365422969,8.377580406487168,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,240,4.8,0.13581867233329675,0.0146993756125379,0.0002751380763740865,1.240267732377378e-05,1.3333333360419766,8.377580406647601,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,241,4.82,0.1334755958190997,0.05894541046725107,0.004947751111824038,1.2817753068747767e-05,1.3333332863713188,8.37758040679376,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,242,4.84,0.1208945354279701,0.10664155157454473,0.02121920648077116,1.2837355151021575e-05,1.3333334050971763,8.377580406798572,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,243,4.86,0.107902290216173,0.107902290216173,0.03694867281616761,1.3404671174340371e-05,1.3333333379924979,8.377580406997563,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,244,4.88,0.12678371464320165,0.10279662579980123,0.04057618074166644,1.4092221783270358e-05,1.3333332857231568,8.377580407154253,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,245,4.9,0.09839944444152436,0.09839944444152436,0.039277924478717544,1.3942407809118875e-05,1.333333358702172,8.377580407194245,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,246,4.92,0.09620493588437248,0.09620493588437248,0.03886802065059465,1.4192758120499248e-05,1.3333333216263938,8.377580407271685,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,247,4.94,0.094956573376331,0.094956573376331,0.03869056122679774,1.4034501108749285e-05,1.3333333164710464,8.377580407280742,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,248,4.96,0.1373109775460843,0.09362542502975517,0.0392082003023646,1.5071107922561086e-05,1.3333333918510037,8.377580407574204,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,249,4.98,0.15713615086602054,0.12240708311020097,0.05815142557244657,1.5098443107898196e-05,1.3333333139462016,8.377580407612633,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,250,5.0,0.15217393661740136,0.15217393661740136,0.09897674451868563,1.4715829987025303e-05,1.3333333172226562,8.377580407550301,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,251,5.0200000000000005,0.15138715238587921,0.15138715238587921,0.1070404407452375,1.5191708226307377e-05,1.333333332364098,8.377580407703515,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,252,5.04,0.1562943447384602,0.1562943447384602,0.09530955861811241,1.5702710583225995e-05,1.3333333607779472,8.377580407873879,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,253,5.0600000000000005,0.1502241914911807,0.1502241914911807,0.09906443497485375,1.5203638700367026e-05,1.333333325617699,8.377580407780236,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,254,5.08,0.14463899173748643,0.14463899173748643,0.11896502448859127,1.551575397571318e-05,1.3333333312631777,8.377580407901549,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,255,5.1000000000000005,0.1547155928860021,0.1547155928860021,0.11372919515528859,1.5685019257966515e-05,1.3333333691557199,8.377580407968974,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,256,5.12,0.1706548627141301,0.1706548627141301,0.09577225213737087,1.531366074579629e-05,1.3333332768396118,8.377580407910441,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,257,5.14,0.1695590153638571,0.1695590153638571,0.09454294044002669,1.495045667342594e-05,1.3333333431175434,8.377580407849818,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,258,5.16,0.1458317157733481,0.1458317157733481,0.10788037319200601,1.493952847712374e-05,1.3333333792344801,8.377580407884528,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,259,5.18,0.17038545423288992,0.17038545423288992,0.09852888522780788,1.4922906643132764e-05,1.3333332888829597,8.37758040790846,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,260,5.2,0.17644621147537884,0.17644621147537884,0.08843572250101955,1.5293717082831398e-05,1.3333333788205337,8.377580408049788,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,261,5.22,0.15160118163816896,0.15160118163816896,0.09739156218921177,1.53636641656089e-05,1.333333359299537,8.37758040809457,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,262,5.24,0.17034524864120887,0.17034524864120887,0.1109173460273029,1.5693434758016077e-05,1.3333332856496674,8.377580408202565,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,263,5.26,0.1878267288901119,0.1878267288901119,0.11092082304056233,1.5955482173101392e-05,1.3333333526854156,8.377580408324398,8.37758038929524
h002_k20_eps1e-5,0.02,20,1e-05,264,5.28,0.18744844751417383,0.18744844751417383,0.09881236208113137,1.540365483602111e-05,1.3333333765924755,8.377580408191152,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,265,5.3,0.17492611103770828,0.17492611103770828,0.10734011627828241,1.5390415286947358e-05,1.3333333438287998,8.377580408219615,8.377580389295238
h002_k20_eps1e-5,0.02,20,1e-05,266,5.32,0.152536712162628,0.152536712162628,0.13767492367504686,1.634629240407193e-05,1.3333333059474626,8.377580408524484,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,267,5.34,0.17355093117589218,0.17355093117589218,0.1503462254795492,1.5799852391216962e-05,1.333333397227543,8.377580408396806,8.377580389295236
h002_k20_eps1e-5,0.02,20,1e-05,268,5.36,0.18059784988622685,0.18059784988622685,0.1461357472141993,1.5481747296096812e-05,1.333333282176984,8.377580408344436,8.377580389295234
h002_k20_eps1e-5,0.02,20,1e-05,269,5.38,0.1796271082421846,0.1796271082421846,0.14306926312808535,1.5615292271333792e-05,1.3333333526233186,8.377580408415954,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,270,5.4,0.18465711899995063,0.18465711899995063,0.14604557614046554,1.5629905247969744e-05,1.3333334032033914,8.377580408445588,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,271,5.42,0.18528356540449872,0.18528356540449872,0.15000958947999976,1.574104719652447e-05,1.3333332969620584,8.377580408504619,8.377580389295234
h002_k20_eps1e-5,0.02,20,1e-05,272,5.44,0.16842425822253806,0.16842425822253806,0.1527967897574367,1.5695660097827928e-05,1.3333333419892206,8.377580408527534,8.377580389295234
h002_k20_eps1e-5,0.02,20,1e-05,273,5.46,0.15912367602625482,0.15912367602625482,0.15216667377030052,1.580920957416667e-05,1.333333358750914,8.37758040859426,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,274,5.48,0.18520717867014047,0.18520717867014047,0.14273846455168027,1.6813988624996514e-05,1.3333333140632306,8.377580408883425,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,275,5.5,0.18995624399635488,0.18995624399635488,0.13746429273895674,1.6461134786063665e-05,1.3333333386611028,8.377580408831824,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,276,5.5200000000000005,0.1923899948392922,0.1923899948392922,0.13817050526087393,1.5983663652065078e-05,1.3333333667229101,8.37758040871866,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,277,5.54,0.18440252140955177,0.18440252140955177,0.14247485410927058,1.6158967699976944e-05,1.3333332933238602,8.377580408786992,8.377580389295233
h002_k20_eps1e-5,0.02,20,1e-05,278,5.5600000000000005,0.16341354080611684,0.16341354080611684,0.15106809214118205,1.635674891000874e-05,1.3333333077787062,8.377580408873916,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,279,5.58,0.16592935191966546,0.16592935191966546,0.15191940798550563,1.6098256919553622e-05,1.3333333640038845,8.37758040882985,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,280,5.6000000000000005,0.18478765849412737,0.18478765849412737,0.14919353465765067,1.5709724875992806e-05,1.3333333240597784,8.377580408747683,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,281,5.62,0.18533015273468503,0.18533015273468503,0.14975672700588594,1.5686417365455126e-05,1.3333333048100746,8.377580408777535,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,282,5.64,0.1864616331993773,0.1864616331993773,0.1484832480958899,1.5764804750018848e-05,1.3333333872760278,8.377580408819219,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,283,5.66,0.18679154208037685,0.18679154208037685,0.14780090868787027,1.611803548919796e-05,1.3333332741407289,8.377580408940428,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,284,5.68,0.1664462813219552,0.1664462813219552,0.151586187551825,1.5970878211370207e-05,1.3333333348582235,8.377580408930035,8.37758038929523
h002_k20_eps1e-5,0.02,20,1e-05,285,5.7,0.1613585499094697,0.1613585499094697,0.1524825124634689,1.620883033858205e-05,1.333333358181362,8.377580409032289,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,286,5.72,0.1833693251892599,0.1833693251892599,0.1458096592180168,1.630943567826678e-05,1.3333333019250801,8.377580409081148,8.377580389295227
h002_k20_eps1e-5,0.02,20,1e-05,287,5.74,0.18868555497914305,0.18868555497914305,0.1437340192275917,1.6073041374633896e-05,1.3333333478084883,8.377580409047669,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,288,5.76,0.187753154353212,0.187753154353212,0.14366042795304979,1.6259718623869678e-05,1.3333333562764391,8.377580409128338,8.377580389295227
h002_k20_eps1e-5,0.02,20,1e-05,289,5.78,0.18781781665270858,0.18781781665270858,0.14453983945990023,1.6516405554381706e-05,1.333333337400145,8.377580409204262,8.377580389295227
h002_k20_eps1e-5,0.02,20,1e-05,290,5.8,0.16670239619128865,0.16670239619128865,0.1504200540320005,1.6571774846772876e-05,1.333333302399234,8.377580409259314,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,291,5.82,0.1622439620411238,0.1622439620411238,0.1527493554209905,1.6205550363811004e-05,1.3333333630813153,8.377580409176762,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,292,5.84,0.18251269142577942,0.18251269142577942,0.14728436345517462,1.604182811005355e-05,1.3333333476902438,8.377580409150216,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,293,5.86,0.18812190199449857,0.18812190199449857,0.14611504931398372,1.6037945911502916e-05,1.333333330974234,8.377580409180112,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,294,5.88,0.18550766780497807,0.18550766780497807,0.14577979769318244,1.6102616493509162e-05,1.33333336092606,8.377580409228823,8.377580389295227
h002_k20_eps1e-5,0.02,20,1e-05,295,5.9,0.18814601261951427,0.18814601261951427,0.14558484507849134,1.5997288864878726e-05,1.3333333400988514,8.37758040922147,8.377580389295227
h002_k20_eps1e-5,0.02,20,1e-05,296,5.92,0.17089313242958165,0.17089313242958165,0.1499414160377641,1.580813806017645e-05,1.3333333167015273,8.377580409200425,8.377580389295227
h002_k20_eps1e-5,0.02,20,1e-05,297,5.94,0.1603621112095771,0.1603621112095771,0.15277941347239377,1.6123276711591582e-05,1.3333333930636806,8.377580409308589,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,298,5.96,0.1801828684524754,0.1801828684524754,0.14728328488312328,1.6391293649973474e-05,1.3333333447813283,8.377580409398691,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,299,5.98,0.18895187798331267,0.18895187798331267,0.14540209926853653,1.618771570953364e-05,1.3333333578000977,8.377580409360212,8.377580389295229
h002_k20_eps1e-5,0.02,20,1e-05,300,6.0,0.18458435442050886,0.18458435442050886,0.14519136842355324,1.6263007740687347e-05,1.3333333264131786,8.377580409413982,8.37758038929523
