label,epsilon,a0,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,mismatch_l2
h001_k5_epscrit,0.3687,0.005,432,4.32,0.003026998569576568,3.379109248410601e-05,1.2835306497938294e-09,0.03115723214582386
h001_k5_epscrit,0.3687,0.005,433,4.33,0.0030244318973903276,3.46219836985825e-05,1.3453654174774126e-09,0.031220064840359742
h001_k5_epscrit,0.3687,0.005,434,4.34,0.0030224956968403728,3.374257129985165e-05,1.27985445571358e-09,0.03128870952312884
h001_k5_epscrit,0.3687,0.005,435,4.3500000000000005,0.0030198026781621365,3.4567388623132626e-05,1.3411228074285262e-09,0.031351675006785526
h001_k5_epscrit,0.3687,0.005,436,4.36,0.003017597839903426,3.3684092231546495e-05,1.275401348378543e-09,0.03142002161841661
h001_k5_epscrit,0.3687,0.005,437,4.37,0.0030147839641373655,3.4506235282786124e-05,1.3363834695675213e-09,0.031482996257280245
h001_k5_epscrit,0.3687,0.005,438,4.38,0.0030129056330748076,3.363504297376392e-05,1.2717072357281184e-09,0.03155165014922751
h001_k5_epscrit,0.3687,0.005,439,4.39,0.003010117783956697,3.4452067232699444e-05,1.3321872024482175e-09,0.03161460705631361
h001_k5_epscrit,0.3687,0.005,440,4.4,0.0030077405653647165,3.357271541251091e-05,1.2669754067292273e-09,0.03168308474008258
h001_k5_epscrit,0.3687,0.005,441,4.41,0.0030051395072828403,3.43927268826855e-05,1.3276063519212794e-09,0.03174622563482445
h001_k5_epscrit,0.3687,0.005,442,4.42,0.0030029915770719384,3.3520854774780685e-05,1.2630659375239858e-09,0.03181477480230617
h001_k5_epscrit,0.3687,0.005,443,4.43,0.0030005353488144217,3.433924467787329e-05,1.3234832019461437e-09,0.03187804655797493
h001_k5_epscrit,0.3687,0.005,444,4.44,0.00299836535806852,3.346885305835332e-05,1.2591422724642772e-09,0.03194656538848102
h001_k5_epscrit,0.3687,0.005,445,4.45,0.002996047079178525,3.4286696505584555e-05,1.3194417275031396e-09,0.03200996029138643
h001_k5_epscrit,0.3687,0.005,446,4.46,0.002993680875467212,3.341498727846267e-05,1.2550868845085237e-09,0.03207838709990223
h001_k5_epscrit,0.3687,0.005,447,4.47,0.0029911978890644316,3.4228116989528604e-05,1.3149322890274403e-09,0.03214179087262021
h001_k5_epscrit,0.3687,0.005,448,4.48,0.0029891525503791786,3.336625556694304e-05,1.251440779383525e-09,0.032210468695738834
h001_k5_epscrit,0.3687,0.005,449,4.49,0.0029867922721349203,3.417747977458949e-05,1.3110468939232026e-09,0.03227391830656625
h001_k5_epscrit,0.3687,0.005,450,4.5,0.002984399593572004,3.3309995241358444e-05,1.2472055760784205e-09,0.03234236678080311
h001_k5_epscrit,0.3687,0.005,451,4.51,0.0029820075207500785,3.412001404582514e-05,1.3066421298566551e-09,0.032405938003261164
h001_k5_epscrit,0.3687,0.005,452,4.5200000000000005,0.0029801654472569796,3.326688738541251e-05,1.2439986941396618e-09,0.032474670118344276
h001_k5_epscrit,0.3687,0.005,453,4.53,0.0029775795576980554,3.4067407425761664e-05,1.3026080406498185e-09,0.03253808456557959
h001_k5_epscrit,0.3687,0.005,454,4.54,0.0029751436090415524,3.320554883970816e-05,1.2393920311807225e-09,0.03260664285863001
h001_k5_epscrit,0.3687,0.005,455,4.55,0.0029729592376169715,3.401373738226657e-05,1.2985204463296833e-09,0.032670263811467405
h001_k5_epscrit,0.3687,0.005,456,4.5600000000000005,0.0029706213266539783,3.315642559122867e-05,1.235735265625815e-09,0.03273891593428964
h001_k5_epscrit,0.3687,0.005,457,4.57,0.002968265771485541,3.3957712353320795e-05,1.2942376602881e-09,0.032802512310770145
h001_k5_epscrit,0.3687,0.005,458,4.58,0.0029661780603894247,3.310791126931124e-05,1.2321252461473423e-09,0.03287125860145655
h001_k5_epscrit,0.3687,0.005,459,4.59,0.0029637188202919092,3.390375326144042e-05,1.2901263253516711e-09,0.032934879805457874
h001_k5_epscrit,0.3687,0.005,460,4.6000000000000005,0.0029615206330629077,3.3054291625651544e-05,1.2281295385359157e-09,0.03300348713507564
h001_k5_epscrit,0.3687,0.005,461,4.61,0.0029589600071084003,3.384695524444846e-05,1.2858113963765094e-09,0.03306720638617431
h001_k5_epscrit,0.3687,0.005,462,4.62,0.002957014054455973,3.300625448039409e-05,1.2245724336139506e-09,0.03313609190953351
h001_k5_epscrit,0.3687,0.005,463,4.63,0.0029548538341616828,3.3801235640238696e-05,1.2823469420722134e-09,0.03319992893948981
h001_k5_epscrit,0.3687,0.005,464,4.64,0.0029524391127240153,3.2951353746794224e-05,1.2204807493444792e-09,0.03326849113369578
h001_k5_epscrit,0.3687,0.005,465,4.65,0.00295009482561025,3.374308333116e-05,1.2779370030902152e-09,0.03333240995578873
h001_k5_epscrit,0.3687,0.005,466,4.66,0.0029481860541722064,3.290737973538714e-05,1.2172416667855127e-09,0.03340121098098573
h001_k5_epscrit,0.3687,0.005,467,4.67,0.0029456343092872143,3.368986779633913e-05,1.2739008144395354e-09,0.03346500137725841
h001_k5_epscrit,0.3687,0.005,468,4.68,0.0029433359576119217,3.2849672648936886e-05,1.2129595062918502e-09,0.033533676260241625
h001_k5_epscrit,0.3687,0.005,469,4.69,0.0029412768856021177,3.364091879648752e-05,1.2702241598274188e-09,0.033597786852546135
h001_k5_epscrit,0.3687,0.005,470,4.7,0.002939044091297598,3.2803458835202686e-05,1.2095542321134056e-09,0.03366650529121507
h001_k5_epscrit,0.3687,0.005,471,4.71,0.0029368547638730265,3.35884586416375e-05,1.2662583919039516e-09,0.03373059391878243
h001_k5_epscrit,0.3687,0.005,472,4.72,0.002934694504720099,3.27543793275705e-05,1.2059363787561684e-09,0.03379936494618214
h001_k5_epscrit,0.3687,0.005,473,4.73,0.0029323631036924968,3.353430457728539e-05,1.2621694142671293e-09,0.033863406954576306
h001_k5_epscrit,0.3687,0.005,474,4.74,0.0029300144746172542,3.2699299547252284e-05,1.2018695294161903e-09,0.03393197928525509
h001_k5_epscrit,0.3687,0.005,475,4.75,0.0029275889788423965,3.347727402245085e-05,1.2578832832618318e-09,0.03399613034396282
h001_k5_epscrit,0.3687,0.005,476,4.76,0.0029256953524633075,3.265460753510227e-05,1.1986041425620476e-09,0.0340650121366582
h001_k5_epscrit,0.3687,0.005,477,4.7700000000000005,0.002923487312634375,3.3431136367206554e-05,1.2544215331147406e-09,0.034129237434954315
h001_k5_epscrit,0.3687,0.005,478,4.78,0.002921135024395042,3.259952622216955e-05,1.1945413446157758e-09,0.03419792172305955
h001_k5_epscrit,0.3687,0.005,479,4.79,0.0029191007140565986,3.337918056656605e-05,1.250531337440064e-09,0.034262252058472976
h001_k5_epscrit,0.3687,0.005,480,4.8,0.002916821305332746,3.2552656326748e-05,1.1911141223552694e-09,0.034331076366417634
h001_k5_epscrit,0.3687,0.005,481,4.8100000000000005,0.00291484238453712,3.332930035651266e-05,1.246793598002123e-09,0.034395347152181205
h001_k5_epscrit,0.3687,0.005,482,4.82,0.0029124232990319575,3.250217265410243e-05,1.1874196477602949e-09,0.034464130297416365
h001_k5_epscrit,0.3687,0.005,483,4.83,0.002910424840871323,3.327736345039133e-05,1.2429139166241796e-09,0.03452851598195233
h001_k5_epscrit,0.3687,0.005,484,4.84,0.0029080058398984793,3.245231752890062e-05,1.1837704571295066e-09,0.034597248012361866
h001_k5_epscrit,0.3687,0.005,485,4.8500000000000005,0.0029060077249629117,3.322462048236491e-05,1.238975440754029e-09,0.03466165515929655
h001_k5_epscrit,0.3687,0.005,486,4.86,0.0029036087327395117,3.2403328167227355e-05,1.1802027973431771e-09,0.034730513892696796
h001_k5_epscrit,0.3687,0.005,487,4.87,0.0029016311837871725,3.317315495883378e-05,1.235137689941657e-09,0.03479495862774769
h001_k5_epscrit,0.3687,0.005,488,4.88,0.0028991753421110586,3.23523173549739e-05,1.1764801879875925e-09,0.03486366200619577
h001_k5_epscrit,0.3687,0.005,489,4.89,0.002897061297308674,3.311852826147105e-05,1.2310747070148889e-09,0.0349282174208501
h001_k5_epscrit,0.3687,0.005,490,4.9,0.0028949769304899248,3.230809908181463e-05,1.1732764246313134e-09,0.034997151704080645
h001_k5_epscrit,0.3687,0.005,491,4.91,0.002892958683655826,3.30708926657344e-05,1.2275331037348662e-09,0.0350617048974517
h001_k5_epscrit,0.3687,0.005,492,4.92,0.0028908076686091112,3.2260091543619486e-05,1.1697862454201177e-09,0.03513056167882917
h001_k5_epscrit,0.3687,0.005,493,4.93,0.002888686184920288,3.301993912592762e-05,1.2237530824838535e-09,0.03519519375772389
h001_k5_epscrit,0.3687,0.005,494,4.94,0.002886668585157326,3.221425541692735e-05,1.1664642423939269e-09,0.035264084940045855
h001_k5_epscrit,0.3687,0.005,495,4.95,0.002884538423724626,3.2971140929587024e-05,1.2201367793952125e-09,0.035328686099781424
h001_k5_epscrit,0.3687,0.005,496,4.96,0.0028822633038543613,3.2162870907889684e-05,1.162738744820782e-09,0.03539752043237026
h001_k5_epscrit,0.3687,0.005,497,4.97,0.002880094319243669,3.291831269382584e-05,1.2162286381409411e-09,0.03546218963118643
h001_k5_epscrit,0.3687,0.005,498,4.98,0.002878098836801065,3.211792184816222e-05,1.1594965827645057e-09,0.03553108273483976
h001_k5_epscrit,0.3687,0.005,499,4.99,0.0028757915651074074,3.2867578773699325e-05,1.2124816476648787e-09,0.035595819947325344
h001_k5_epscrit,0.3687,0.005,500,5.0,0.002873771353216793,3.2068155122063366e-05,1.155902183918548e-09,0.03566471677383857
h001_k5_epscrit,0.3687,0.005,501,5.01,0.0028715887195063703,3.281895207677801e-05,1.2088973714503213e-09,0.035729490978546705
h001_k5_epscrit,0.3687,0.005,502,5.0200000000000005,0.002869324003351048,3.2016105268509634e-05,1.1521419912029269e-09,0.03579826205763509
h001_k5_epscrit,0.3687,0.005,503,5.03,0.0028672368314682233,3.27679532350328e-05,1.205151122783868e-09,0.03586317329708532
h001_k5_epscrit,0.3687,0.005,504,5.04,0.0028651537472096553,3.1971409467775925e-05,1.1489333609703078e-09,0.03593206995996839
h001_k5_epscrit,0.3687,0.005,505,5.05,0.0028631616721355724,3.272085679382753e-05,1.201689682219758e-09,0.035997028336960515
h001_k5_epscrit,0.3687,0.005,506,5.0600000000000005,0.002861042977406259,3.192451970893386e-05,1.1455603540755696e-09,0.036065883063377255
h001_k5_epscrit,0.3687,0.005,507,5.07,0.0028590331207842077,3.2671883344116976e-05,1.1980953341027388e-09,0.036130871944578605
h001_k5_epscrit,0.3687,0.005,508,5.08,0.002857031506146439,3.1880633023435285e-05,1.142415453908002e-09,0.03619976553547129
h001_k5_epscrit,0.3687,0.005,509,5.09,0.0028548707668230614,3.2622520395159006e-05,1.1944749235923518e-09,0.03626477516711402
h001_k5_epscrit,0.3687,0.005,510,5.1000000000000005,0.0028526139012184253,3.182841502432089e-05,1.1386643739232683e-09,0.036333617489717744
h001_k5_epscrit,0.3687,0.005,511,5.11,0.00285059686926435,3.257225986607122e-05,1.1907974706089308e-09,0.036398682563462556
h001_k5_epscrit,0.3687,0.005,512,5.12,0.002848577244274426,3.178483019504637e-05,1.1355532198893128e-09,0.03646754490482472
h001_k5_epscrit,0.3687,0.005,513,5.13,0.0028462693481738034,3.252007566953807e-05,1.186979339344726e-09,0.03653260843338346
h001_k5_epscrit,0.3687,0.005,514,5.14,0.0028447877511498967,3.174588941042853e-05,1.1327888261274133e-09,0.03660166275335094
h001_k5_epscrit,0.3687,0.005,515,5.15,0.002842283636918234,3.2473183696761774e-05,1.1835558907840927e-09,0.03666662309138287
h001_k5_epscrit,0.3687,0.005,516,5.16,0.00284024793881104,3.169069984488734e-05,1.1288361702751706e-09,0.036735500970496736
h001_k5_epscrit,0.3687,0.005,517,5.17,0.002837757164979777,3.241951300150754e-05,1.1796490727773937e-09,0.03680062112181723
h001_k5_epscrit,0.3687,0.005,518,5.18,0.002836251381566797,3.1649327517072e-05,1.1259057292751486e-09,0.036869715687597476
h001_k5_epscrit,0.3687,0.005,519,5.19,0.0028340317586817722,3.23784262524742e-05,1.1766671330961977e-09,0.036934871292650176
h001_k5_epscrit,0.3687,0.005,520,5.2,0.0028322643129667017,3.1603113863839366e-05,1.1226089874031305e-09,0.03700389340364621
h001_k5_epscrit,0.3687,0.005,521,5.21,0.0028300150875918448,3.233014634987349e-05,1.1731585857803557e-09,0.03706909488972228
h001_k5_epscrit,0.3687,0.005,522,5.22,0.0028284528681976084,3.156183195391585e-05,1.1196840376461542e-09,0.037138124307514626
h001_k5_epscrit,0.3687,0.005,523,5.23,0.0028257594086024316,3.227827400031002e-05,1.1693891448070128e-09,0.037203334898985606
h001_k5_epscrit,0.3687,0.005,524,5.24,0.002824248271659623,3.151342405543792e-05,1.1162460243197863e-09,0.037272398642583054
h001_k5_epscrit,0.3687,0.005,525,5.25,0.002821999350900936,3.22364163375204e-05,1.1663686476806424e-09,0.03733773197230204
h001_k5_epscrit,0.3687,0.005,526,5.26,0.002820030298637327,3.146293298768509e-05,1.112655143749379e-09,0.03740655419688386
h001_k5_epscrit,0.3687,0.005,527,5.2700000000000005,0.002817748466911017,3.218584226794767e-05,1.1627155245420673e-09,0.03747200650759425
h001_k5_epscrit,0.3687,0.005,528,5.28,0.0028163400243441964,3.142617841334786e-05,1.1100763934744206e-09,0.03754107458415508
h001_k5_epscrit,0.3687,0.005,529,5.29,0.002813858658553997,3.2140012842780246e-05,1.1593970611409028e-09,0.03760640317007382
h001_k5_epscrit,0.3687,0.005,530,5.3,0.00281201165350776,3.137357732571399e-05,1.1063440896398482e-09,0.0376752589780247
h001_k5_epscrit,0.3687,0.005,531,5.3100000000000005,0.0028094218487954782,3.2086276884389566e-05,1.1555239397828814e-09,0.037740670835574516
h001_k5_epscrit,0.3687,0.005,532,5.32,0.0028079176578293358,3.13298961740813e-05,1.1032728297387706e-09,0.03780964841022198
h001_k5_epscrit,0.3687,0.005,533,5.33,0.0028055175350863554,3.204217986659585e-05,1.1523555427678641e-09,0.03787516689320893
h001_k5_epscrit,0.3687,0.005,534,5.34,0.002803954482018849,3.1285092144094556e-05,1.1001167302437919e-09,0.03794417949453259
h001_k5_epscrit,0.3687,0.005,535,5.3500000000000005,0.0028014855741940337,3.199437446948302e-05,1.148913096534149e-09,0.03800970044777791
h001_k5_epscrit,0.3687,0.005,536,5.36,0.0028001585352800985,3.124356394782048e-05,1.0972036033234804e-09,0.0380787943969806
h001_k5_epscrit,0.3687,0.005,537,5.37,0.002797486959227528,3.1946440442722945e-05,1.1454671218601033e-09,0.03814425824678103
h001_k5_epscrit,0.3687,0.005,538,5.38,0.002796370783066712,3.120223016390092e-05,1.0943084196382531e-09,0.03821344478293794
h001_k5_epscrit,0.3687,0.005,539,5.39,0.002793664202036658,3.190168661524138e-05,1.142261262721932e-09,0.038278917708553115
h001_k5_epscrit,0.3687,0.005,540,5.4,0.0027923358945318427,3.115489330365472e-05,1.090982445243366e-09,0.038347948844985075
h001_k5_epscrit,0.3687,0.005,541,5.41,0.0027895912848582005,3.1854033295856554e-05,1.1388562287209158e-09,0.038413586776524795
h001_k5_epscrit,0.3687,0.005,542,5.42,0.0027886595052648757,3.111643556124478e-05,1.088295981652717e-09,0.038482775895283296
h001_k5_epscrit,0.3687,0.005,543,5.43,0.0027859485615693196,3.1811219843471956e-05,1.1357912958262436e-09,0.038548312003305996
h001_k5_epscrit,0.3687,0.005,544,5.44,0.0027845320253872554,3.106625548769247e-05,1.0847747045833946e-09,0.038617353255678125
h001_k5_epscrit,0.3687,0.005,545,5.45,0.002781487080597349,3.1755805811822566e-05,1.1318261965477568e-09,0.03868283195997838
h001_k5_epscrit,0.3687,0.005,546,5.46,0.00278040493223706,3.102161174029981e-05,1.0816662356924268e-09,0.03875201318320072
h001_k5_epscrit,0.3687,0.005,547,5.47,0.002777600702253536,3.171214507315255e-05,1.1287278340666713e-09,0.03881765081180228
h001_k5_epscrit,0.3687,0.005,548,5.48,0.002776322347409982,3.0974708709839524e-05,1.0783868615516787e-09,0.03888671878375237
h001_k5_epscrit,0.3687,0.005,549,5.49,0.002773607246297187,3.1665218764632687e-05,1.125392222185953e-09,0.038952443618419104
h001_k5_epscrit,0.3687,0.005,550,5.5,0.0027724803310372106,3.093259563446794e-05,1.0754575409711546e-09,0.03902154055225646
h001_k5_epscrit,0.3687,0.005,551,5.51,0.00276982416789431,3.162151349175825e-05,1.1222904123367499e-09,0.03908733765618898
h001_k5_epscrit,0.3687,0.005,552,5.5200000000000005,0.0027688778957219405,3.089405236764215e-05,1.0727858115245126e-09,0.03915656741143354
h001_k5_epscrit,0.3687,0.005,553,5.53,0.0027662106100223645,3.157952966874963e-05,1.1193102170133927e-09,0.039222282471272234
h001_k5_epscrit,0.3687,0.005,554,5.54,0.002764949045985806,3.084781602682088e-05,1.0695704611021266e-09,0.0392914491212059
h001_k5_epscrit,0.3687,0.005,555,5.55,0.002762309048350141,3.1533620947504445e-05,1.116061329352829e-09,0.0393572668025475
h001_k5_epscrit,0.3687,0.005,556,5.5600000000000005,0.0027611967585715364,3.080637784830516e-05,1.0666956847335111e-09,0.03942642126807011
h001_k5_epscrit,0.3687,0.005,557,5.57,0.0027586299891819645,3.149082520793382e-05,1.113037035556948e-09,0.03949234152885798
h001_k5_epscrit,0.3687,0.005,558,5.58,0.0027573771445919297,3.076189680543405e-05,1.0636096934630813e-09,0.0395614225874779
h001_k5_epscrit,0.3687,0.005,559,5.59,0.002754633339705419,3.144237287788781e-05,1.1096062288709899e-09,0.03962722833355756
h001_k5_epscrit,0.3687,0.005,560,5.6000000000000005,0.0027535983263472113,3.072118796692359e-05,1.0608079200692272e-09,0.039696433256339106
h001_k5_epscrit,0.3687,0.005,561,5.61,0.0027508468279498917,3.1398862481168366e-05,1.1065416198085453e-09,0.03976224760705155
h001_k5_epscrit,0.3687,0.005,562,5.62,0.0027496243510362543,3.067568393624382e-05,1.0576617998318817e-09,0.03983146705898741
h001_k5_epscrit,0.3687,0.005,563,5.63,0.0027469344189159847,3.135293632427736e-05,1.1033036016750006e-09,0.039897318445212125
h001_k5_epscrit,0.3687,0.005,564,5.64,0.002745655224479953,3.062963101802556e-05,1.0544804700779856e-09,0.039966441853728156
h001_k5_epscrit,0.3687,0.005,565,5.65,0.0027430437107728326,3.1307729312529114e-05,1.100130055810642e-09,0.04003248161003188
h001_k5_epscrit,0.3687,0.005,566,5.66,0.0027422710364962996,3.059542244560114e-05,1.0521345884796347e-09,0.040101682626468516
h001_k5_epscrit,0.3687,0.005,567,5.67,0.0027393538627156168,3.126323384919257e-05,1.0969975427308684e-09,0.04016758650162694
h001_k5_epscrit,0.3687,0.005,568,5.68,0.002738278178968212,3.054828467063688e-05,1.048890109747411e-09,0.04023683895589831
h001_k5_epscrit,0.3687,0.005,569,5.69,0.0027355270733252055,3.121884328004373e-05,1.093884988896354e-09,0.04030279228816946
h001_k5_epscrit,0.3687,0.005,570,5.7,0.0027345908039317457,3.0507954537417252e-05,1.0461249017530042e-09,0.040372099831540095
h001_k5_epscrit,0.3687,0.005,571,5.71,0.0027320177158889707,3.117910909457108e-05,1.0911116925527504e-09,0.04043816437181305
h001_k5_epscrit,0.3687,0.005,572,5.72,0.0027308560447848714,3.046448225382075e-05,1.0431338466182841e-09,0.04050731486918758
h001_k5_epscrit,0.3687,0.005,573,5.73,0.0027282487795975787,3.1134219013032784e-05,1.0879728652873096e-09,0.040573433388344356
h001_k5_epscrit,0.3687,0.005,574,5.74,0.002727325156351658,3.04271628189499e-05,1.0405862206608877e-09,0.04064263287271572
h001_k5_epscrit,0.3687,0.005,575,5.75,0.002724381336696903,3.108746811244366e-05,1.084702086083517e-09,0.04070866754718286
h001_k5_epscrit,0.3687,0.005,576,5.76,0.002723293081997711,3.0380287434296237e-05,1.037376919268673e-09,0.04077787821157901
h001_k5_epscrit,0.3687,0.005,577,5.7700000000000005,0.0027204671338036737,3.1041585811087725e-05,1.0815019755191568e-09,0.04084390603016192
h001_k5_epscrit,0.3687,0.005,578,5.78,0.0027192740534682834,3.033427459334706e-05,1.0342328325734156e-09,0.0409131937809214
h001_k5_epscrit,0.3687,0.005,579,5.79,0.002717026334234185,3.1004494471255475e-05,1.0789317916087476e-09,0.04097944687876848
h001_k5_epscrit,0.3687,0.005,580,5.8,0.0027162120525034018,3.030327070164465e-05,1.0321263662445599e-09,0.041048722123612116
h001_k5_epscrit,0.3687,0.005,581,5.8100000000000005,0.002713449642321296,3.096035163478415e-05,1.075853071520791e-09,0.041114919464819544
h001_k5_epscrit,0.3687,0.005,582,5.82,0.0027125512004206585,3.0260557246720923e-05,1.0292126387753157e-09,0.041184153913947204
h001_k5_epscrit,0.3687,0.005,583,5.83,0.0027097031639545205,3.091544895371082e-05,1.0727302987388597e-09,0.041250286014606355
h001_k5_epscrit,0.3687,0.005,584,5.84,0.002708874118339969,3.021982010236056e-05,1.0264473048647605e-09,0.04131960839918501
h001_k5_epscrit,0.3687,0.005,585,5.8500000000000005,0.0027062377965106268,3.0876634428941226e-05,1.070045044726788e-09,0.041385805740709006
h001_k5_epscrit,0.3687,0.005,586,5.86,0.002705025246185363,3.0174114474772268e-05,1.02333178188544e-09,0.04145507972857907
h001_k5_epscrit,0.3687,0.005,587,5.87,0.002702626223285165,3.083488159459375e-05,1.0671536899243834e-09,0.04152131474563732
h001_k5_epscrit,0.3687,0.005,588,5.88,0.0027012722116414927,3.0131114099065228e-05,1.0204112514741953e-09,0.04159049423915436
h001_k5_epscrit,0.3687,0.005,589,5.89,0.0026987417944938606,3.0788851980786834e-05,1.0639747550345933e-09,0.04165683778736582
h001_k5_epscrit,0.3687,0.005,590,5.9,0.0026977413103789834,3.009419996229349e-05,1.017920749086049e-09,0.041726097547135445
h001_k5_epscrit,0.3687,0.005,591,5.91,0.0026950321407895367,3.074442050039781e-05,1.060898686264446e-09,0.041792362515792866
h001_k5_epscrit,0.3687,0.005,592,5.92,0.0026938895042977473,3.0048898469727248e-05,1.014851900446106e-09,0.04186164253795877
h001_k5_epscrit,0.3687,0.005,593,5.93,0.0026916470192578593,3.070757741160511e-05,1.0583691479904578e-09,0.04192804248783007
h001_k5_epscrit,0.3687,0.005,594,5.94,0.0026905612293553222,3.0012978960864562e-05,1.0124284962823975e-09,0.04199734758542112
h001_k5_epscrit,0.3687,0.005,595,5.95,0.0026881750678046106,3.066613292311503e-05,1.0555108157600469e-09,0.04206372832004147
