label,epsilon,a0,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,mismatch_l2
h002_k20_eps019,0.19,0.005,422,8.44,0.004625458635298579,4.908846084754002e-05,2.949609967193247e-09,0.011867524119869731
h002_k20_eps019,0.19,0.005,423,8.46,0.0043382219117484525,3.8845427778757836e-05,1.8130732269595504e-09,0.010335768243606944
h002_k20_eps019,0.19,0.005,424,8.48,0.0032155666425403304,2.4342869332582583e-05,7.88806512187619e-10,0.008395430214152835
h002_k20_eps019,0.19,0.005,425,8.5,0.0014980027716213677,2.4025847815401705e-06,1.6251956688741378e-10,0.00767302148930073
h002_k20_eps019,0.19,0.005,426,8.52,0.0007380376393221225,1.7853883227216946e-05,5.715821805306735e-10,0.008982730803549078
h002_k20_eps019,0.19,0.005,427,8.540000000000001,0.002498623821603601,3.812446088968144e-05,1.8309263181039638e-09,0.010881897845684729
h002_k20_eps019,0.19,0.005,428,8.56,0.003872827835788949,4.749342131595901e-05,2.6632924780658202e-09,0.012131818584968231
h002_k20_eps019,0.19,0.005,429,8.58,0.004582360895729586,4.943315421558638e-05,2.9877586110144066e-09,0.011961226574276165
h002_k20_eps019,0.19,0.005,430,8.6,0.004409634669010677,4.051425511941552e-05,1.9540475704643383e-09,0.01056685914549781
h002_k20_eps019,0.19,0.005,431,8.620000000000001,0.0033920627011863372,2.6740747993127565e-05,9.233980933882916e-10,0.008605183165891313
h002_k20_eps019,0.19,0.005,432,8.64,0.0017447868203487637,2.408823140804327e-06,1.6012710202120608e-10,0.007640734847578397
h002_k20_eps019,0.19,0.005,433,8.66,0.0006409844831624465,1.5122427548437699e-05,4.616573391739437e-10,0.008723217170356198
h002_k20_eps019,0.19,0.005,434,8.68,0.0022815420734589695,3.614078589836542e-05,1.6561935671510653e-09,0.01062333568053811
h002_k20_eps019,0.19,0.005,435,8.700000000000001,0.003708645702099488,4.636567225541646e-05,2.5504610489620023e-09,0.012015827614675498
h002_k20_eps019,0.19,0.005,436,8.72,0.004524261175607856,4.956893015975918e-05,3.0043779405008006e-09,0.012032096047011002
h002_k20_eps019,0.19,0.005,437,8.74,0.004467444411595238,4.207844036109045e-05,2.092199448362061e-09,0.010788261867957437
h002_k20_eps019,0.19,0.005,438,8.76,0.0035569673122405722,2.9025665723830284e-05,1.066188242777933e-09,0.008831905599354801
h002_k20_eps019,0.19,0.005,439,8.78,0.0019839252512760613,4.510749991450493e-06,1.7729994312243576e-10,0.007648971656999808
h002_k20_eps019,0.19,0.005,440,8.8,0.0005506724375069945,1.2365805107698863e-05,3.6811447751590004e-10,0.008482859697461284
h002_k20_eps019,0.19,0.005,441,8.82,0.0020589312059887802,3.410399905780518e-05,1.4867314133859248e-09,0.010358032288936128
h002_k20_eps019,0.19,0.005,442,8.84,0.003532936129731512,4.5037992540623945e-05,2.4226084114387846e-09,0.011877407366846395
h002_k20_eps019,0.19,0.005,443,8.86,0.004451022316425752,4.9576801194876794e-05,3.0045980679760086e-09,0.012077827897914619
h002_k20_eps019,0.19,0.005,444,8.88,0.004508929436468211,4.342373627285931e-05,2.216749312551532e-09,0.010993329030340374
h002_k20_eps019,0.19,0.005,445,8.9,0.0037082930247578205,3.122235805406986e-05,1.2164034550640654e-09,0.0090686559543351
h002_k20_eps019,0.19,0.005,446,8.92,0.0022156010603450074,7.399418737375095e-06,2.1352971982962218e-10,0.007696838843836832
h002_k20_eps019,0.19,0.005,447,8.94,0.0004591053553476795,9.578271330486068e-06,2.9081905822819436e-10,0.0082652427886467
h002_k20_eps019,0.19,0.005,448,8.96,0.0018301656362896186,3.197225642649196e-05,1.321324643716664e-09,0.0100867037097021
h002_k20_eps019,0.19,0.005,449,8.98,0.003347284713042179,4.3587858337203174e-05,2.2867385624204067e-09,0.011719686267180106
h002_k20_eps019,0.19,0.005,450,9.0,0.004364681998943887,4.9436911988420694e-05,2.988141577971596e-09,0.012101864155143844
h002_k20_eps019,0.19,0.005,451,9.02,0.00453567437719924,4.461089147893278e-05,2.3298919522925897e-09,0.011182686706799418
h002_k20_eps019,0.19,0.005,452,9.040000000000001,0.003846204433344609,3.327476999161619e-05,1.3688789420358331e-09,0.009311865805137407
h002_k20_eps019,0.19,0.005,453,9.06,0.0024372460080515778,1.0263771662818847e-05,2.6779946078816e-10,0.007781525948513045
h002_k20_eps019,0.19,0.005,454,9.08,0.0005350398688096104,6.799254507364438e-06,2.3099587455305132e-10,0.008074255828020101
h002_k20_eps019,0.19,0.005,455,9.1,0.001595963120705496,2.9739155940111827e-05,1.16051221009006e-09,0.009812441556668473
h002_k20_eps019,0.19,0.005,456,9.120000000000001,0.0031510828682004047,4.199623674533924e-05,2.1422218733308362e-09,0.011541724324701677
h002_k20_eps019,0.19,0.005,457,9.14,0.004263524126769097,4.912745690931257e-05,2.9519198812901397e-09,0.012100025360906116
h002_k20_eps019,0.19,0.005,458,9.16,0.004547178474818298,4.5631111572895695e-05,2.430323479815942e-09,0.011354400302454108
h002_k20_eps019,0.19,0.005,459,9.18,0.0039713617590894324,3.5224041151461016e-05,1.5239999129547736e-09,0.00955896539636125
h002_k20_eps019,0.19,0.005,460,9.200000000000001,0.0026495806476943967,1.3083001047440187e-05,3.3892211233609184e-10,0.00790066505381477
h002_k20_eps019,0.19,0.005,461,9.22,0.0007947093797522429,4.976681256907888e-06,1.8845169890864766e-10,0.007913844219279887
h002_k20_eps019,0.19,0.005,462,9.24,0.0013585853275351865,2.74393196980175e-05,1.0079695577371048e-09,0.0095403287454893
h002_k20_eps019,0.19,0.005,463,9.26,0.0029618606250777107,4.029018194688448e-05,1.992605990486178e-09,0.01134716886570523
h002_k20_eps019,0.19,0.005,464,9.28,0.004149076301296756,4.866321643720723e-05,2.8979178534413356e-09,0.012074803366457132
h002_k20_eps019,0.19,0.005,465,9.3,0.004543336209127834,4.646789469934231e-05,2.514913110115679e-09,0.011506118559251106
h002_k20_eps019,0.19,0.005,466,9.32,0.004081531446815528,3.7029749900063853e-05,1.6767808512448902e-09,0.009803250018188901
h002_k20_eps019,0.19,0.005,467,9.34,0.002851330219802824,1.584546115104151e-05,4.255824625715755e-10,0.008049989816368248
h002_k20_eps019,0.19,0.005,468,9.36,0.0010506182641522785,4.068856992767106e-06,1.6319028612125605e-10,0.0077868767166197434
h002_k20_eps019,0.19,0.005,469,9.38,0.0011170798802461867,2.5068885193046563e-05,8.63698131627727e-10,0.00927086366679986
h002_k20_eps019,0.19,0.005,470,9.4,0.002767508610282084,3.8454906258300014e-05,1.8371697814302898e-09,0.011135899057075193
h002_k20_eps019,0.19,0.005,471,9.42,0.004021802874598406,4.805085722738158e-05,2.827585484534058e-09,0.012026381404772081
h002_k20_eps019,0.19,0.005,472,9.44,0.004525242621571143,4.715240351077145e-05,2.5849700962013824e-09,0.01163842093375343
h002_k20_eps019,0.19,0.005,473,9.46,0.004177817899714931,3.869616844700847e-05,1.8251865989705826e-09,0.010043795800499838
h002_k20_eps019,0.19,0.005,474,9.48,0.003042094597906033,1.853180768825007e-05,5.254632211968599e-10,0.008225573118669996
h002_k20_eps019,0.19,0.005,475,9.5,0.0013005823640969067,3.154603133978809e-06,1.5539420331512673e-10,0.007696048273904486
h002_k20_eps019,0.19,0.005,476,9.52,0.0008735549997827024,2.265557657604975e-05,7.299484854666667e-10,0.00900998867176708
h002_k20_eps019,0.19,0.005,477,9.540000000000001,0.002565116394648848,3.648478184427324e-05,1.677239510191583e-09,0.010910230706774134
h002_k20_eps019,0.19,0.005,478,9.56,0.00388142432658988,4.72927465324661e-05,2.741380453282758e-09,0.011953946184872739
h002_k20_eps019,0.19,0.005,479,9.58,0.004491568169054066,4.765264426691907e-05,2.636984763291731e-09,0.011747880034575699
h002_k20_eps019,0.19,0.005,480,9.6,0.0042595942355568945,4.021930792643567e-05,1.9677161759413815e-09,0.010277039012685556
h002_k20_eps019,0.19,0.005,481,9.620000000000001,0.003222062929989115,2.1165221384431005e-05,6.383056770747833e-10,0.008423706689410202
h002_k20_eps019,0.19,0.005,482,9.64,0.0015453867359307674,4.364618670202056e-06,1.6511415489577226e-10,0.007643579611423778
h002_k20_eps019,0.19,0.005,483,9.66,0.0006805476005007281,2.01742348137781e-05,6.066299364060181e-10,0.00876077086989516
h002_k20_eps019,0.19,0.005,484,9.68,0.002355964106066132,3.441915629442779e-05,1.517236143559399e-09,0.010673531365300231
h002_k20_eps019,0.19,0.005,485,9.700000000000001,0.0037294264232743757,4.640757995970565e-05,2.641637716017584e-09,0.011859796234842561
h002_k20_eps019,0.19,0.005,486,9.72,0.004443459523816888,4.796529230548887e-05,2.6700528739301622e-09,0.011835376927854893
h002_k20_eps019,0.19,0.005,487,9.74,0.004326354999573512,4.159934360058347e-05,2.101431683000464e-09,0.010499420087659556
h002_k20_eps019,0.19,0.005,488,9.76,0.0033892149713831764,2.3694084689939198e-05,7.600439136763848e-10,0.008638039102750043
h002_k20_eps019,0.19,0.005,489,9.78,0.001783318746311594,7.121914223757149e-06,1.9131917882249884e-10,0.0076301924172575905
h002_k20_eps019,0.19,0.005,490,9.8,0.0005935415983978876,1.7625839153962716e-05,4.941466504784474e-10,0.008527164023495586
h002_k20_eps019,0.19,0.005,491,9.82,0.0021396034721446367,3.226001381949437e-05,1.3572336468499298e-09,0.010426316185263802
h002_k20_eps019,0.19,0.005,492,9.84,0.003565293173352563,4.536424422182412e-05,2.526254736620829e-09,0.01174351444856249
h002_k20_eps019,0.19,0.005,493,9.86,0.004381213001233992,4.812023897837325e-05,2.6861649121234755e-09,0.011900563396753291
h002_k20_eps019,0.19,0.005,494,9.88,0.004378859695616623,4.284392987202e-05,2.225407123286041e-09,0.010710319048645372
h002_k20_eps019,0.19,0.005,495,9.9,0.0035444998533535376,2.6120357924063818e-05,8.891487792298893e-10,0.008866237342943091
h002_k20_eps019,0.19,0.005,496,9.92,0.002013981301430864,9.853817318391552e-06,2.3401632833389283e-10,0.007655455759156906
h002_k20_eps019,0.19,0.005,497,9.94,0.0005051974650022551,1.5047754633337728e-05,3.954816136304159e-10,0.008313806180593516
h002_k20_eps019,0.19,0.005,498,9.96,0.0019178390589570384,3.0005194777758953e-05,1.1999158148012287e-09,0.010172656669317008
h002_k20_eps019,0.19,0.005,499,9.98,0.003390158463747886,4.419052569448962e-05,2.399753376089257e-09,0.011606488436326307
h002_k20_eps019,0.19,0.005,500,10.0,0.00430429069716016,4.80947510664678e-05,2.6837522027620783e-09,0.011941486911008202
