label,beta,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h001_k5_amplified,4.0,620,6.2,0.07599891262831948,0.07599891262831948,0.056092320810124656,0.10205382839142191,0.08538835786288167
h001_k5_amplified,4.0,621,6.21,-0.080496834520154,0.080496834520154,0.05678856215736379,0.1023943463084494,0.08510973665909921
h001_k5_amplified,4.0,622,6.22,0.09716941446231923,0.09716941446231923,0.057135891528442104,0.10197528318341213,0.08488561848450027
h001_k5_amplified,4.0,623,6.23,-0.09958320574657373,0.09958320574657373,0.056946373297141244,0.10080673280584036,0.08465679651773211
h001_k5_amplified,4.0,624,6.24,0.10704503399115442,0.10704503399115442,0.056226732111272805,0.10122058124625198,0.0844582135027975
h001_k5_amplified,4.0,625,6.25,-0.10699851132786231,0.10699851132786231,0.05653978720421172,0.10217437896960338,0.08433018229224429
h001_k5_amplified,4.0,626,6.26,0.10769793899324866,0.10769793899324866,0.05704987907204504,0.10237389819144893,0.08429013101574208
h001_k5_amplified,4.0,627,6.2700000000000005,-0.08839417187132965,0.08839417187132965,0.07583603269368779,0.10181432969287459,0.08429905022600077
h001_k5_amplified,4.0,628,6.28,0.06904619600708917,0.06904619600708917,0.0698086149343924,0.10050914161641772,0.08434731772662657
h001_k5_amplified,4.0,629,6.29,-0.01914215465434666,0.01914215465434666,0.05797694033761647,0.10145395249750033,0.08444499163432642
h001_k5_amplified,4.0,630,6.3,0.011564505444740063,0.011564505444740063,0.05697289313238257,0.10226886150936511,0.08439729842541532
h001_k5_amplified,4.0,631,6.3100000000000005,0.006585851864750107,0.006585851864750107,0.05708561676138173,0.10232721557895441,0.08433422323497566
h001_k5_amplified,4.0,632,6.32,-0.005244968409432609,0.005244968409432609,0.05665493026576384,0.1016276078648131,0.08429776814121484
h001_k5_amplified,4.0,633,6.33,0.0130599566748409,0.0130599566748409,0.0560723137758894,0.10024455145712914,0.08429320500933112
h001_k5_amplified,4.0,634,6.34,-0.010265129544177798,0.010265129544177798,0.05685869120957254,0.10166185450004052,0.08429604374947768
h001_k5_amplified,4.0,635,6.3500000000000005,0.011510685012424946,0.011510685012424946,0.0571091538631885,0.10233719721847641,0.08430438889998089
h001_k5_amplified,4.0,636,6.36,-0.004576459104932123,0.004576459104932123,0.05681593272639428,0.10225433744206507,0.08433358205753665
h001_k5_amplified,4.0,637,6.37,0.005758863302460252,0.005758863302460252,0.05598826052363064,0.10141527277648922,0.08433322835348227
h001_k5_amplified,4.0,638,6.38,-0.007867756918299685,0.007867756918299685,0.05670721444525876,0.10056256563892911,0.08432313501303418
h001_k5_amplified,4.0,639,6.390000000000001,0.023954132943286497,0.023954132943286497,0.05709604470853048,0.10184411481742853,0.08430234602845348
h001_k5_amplified,4.0,640,6.4,-0.035555010656338024,0.035555010656338024,0.056941854360808106,0.10237932907166605,0.08429490384642956
h001_k5_amplified,4.0,641,6.41,0.065637667576779,0.065637667576779,0.056249402212505635,0.10215532459058754,0.08429325858268821
h001_k5_amplified,4.0,642,6.42,-0.07716625201450361,0.07716625201450361,0.0565212984734544,0.10117750048828679,0.08429300889050823
h001_k5_amplified,4.0,643,6.43,0.0940436468504026,0.0940436468504026,0.0590178336613192,0.10085584654131839,0.08430141755582149
h001_k5_amplified,4.0,644,6.44,-0.08729228574043865,0.08729228574043865,0.07942272499603209,0.1020005820379908,0.08435737909086946
h001_k5_amplified,4.0,645,6.45,0.07909053994037128,0.07909053994037128,0.09303816628282187,0.10239522189464981,0.08461616781436923
h001_k5_amplified,4.0,646,6.46,-0.04937880703223277,0.04937880703223277,0.09552262132424842,0.10203025958344061,0.08595934462489961
h001_k5_amplified,4.0,647,6.47,0.030165423974051503,0.030165423974051503,0.08817074143347643,0.10091448778602627,0.08872937435821941
h001_k5_amplified,4.0,648,6.48,0.0014539918727327905,0.0014539918727327905,0.08546030766464592,0.10112415262084197,0.09351294950672194
h001_k5_amplified,4.0,649,6.49,-0.020149667956668907,0.020149667956668907,0.08377576039456987,0.10213112599687846,0.0992190635760119
h001_k5_amplified,4.0,650,6.5,0.0459870390590875,0.0459870390590875,0.08216194765961297,0.10238486241598513,0.10415044625894439
