label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h001_k5_a08crit,0.0434482868571,0.0543103585713276,228,2.2800000000000002,-0.007548346693737317,0.007548346693737317,0.009172742623063524,0.00037923812361331425,1.7729880273657114e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,229,2.29,0.007716571253700993,0.007716571253700993,0.005894874122475414,0.0002462125962017642,7.467475348676693e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,230,2.3000000000000003,-0.00769809846299664,0.00769809846299664,0.00618772789166584,0.0002242562557009332,6.190463374204016e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,231,2.31,0.00784771347242222,0.00784771347242222,0.0066650157313124965,0.00022991092068613708,6.50180813852103e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,232,2.32,-0.007611424060797909,0.007611424060797909,0.011147045988077418,0.00037076111533254944,1.6915054541924867e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,233,2.33,0.007808631804911615,0.007808631804911615,0.010998701239975662,0.00041133596163330324,2.083414961214349e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,234,2.34,-0.007606510080668637,0.007606510080668637,0.009516804719599462,0.0003849967704220195,1.8268054229052754e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,235,2.35,0.007787398411598685,0.007787398411598685,0.007227382760031175,0.00028874554099519377,1.0268835985642544e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,236,2.36,-0.007724477863103091,0.007724477863103091,0.007239038392025047,0.0002686121847633671,8.884102869117047e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,237,2.37,0.007902513596077996,0.007902513596077996,0.00736795969218454,0.00025991960566617347,8.312375141072705e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,238,2.38,-0.007654890167271335,0.007654890167271335,0.010651425274292081,0.00037013646395712556,1.6863372142253388e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,239,2.39,0.007856099435107084,0.007856099435107084,0.012131344441908323,0.00043435339663841916,2.3228081352755663e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,240,2.4,-0.007438492819004484,0.007438492819004484,0.011684592466100074,0.0004825929995917107,2.8714369173390827e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,241,2.41,0.0077004284929896565,0.0077004284929896565,0.0118822768578363,0.00045514470429245746,2.552550701636222e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,242,2.42,-0.007415568560420003,0.007415568560420003,0.00912170672560338,0.00040763725817996366,2.0495814519500496e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,243,2.43,0.007600801597029872,0.007600801597029872,0.007257520187338603,0.0002868213793383112,1.0134159228010846e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,244,2.44,-0.007579366533002107,0.007579366533002107,0.004577996009727166,0.00020354820987189938,5.104863142258324e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,245,2.45,0.00772526235870195,0.00772526235870195,0.006137340947740879,0.00019711738841748493,4.778429626521812e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,246,2.46,-0.007520214720977052,0.007520214720977052,0.009768318794093869,0.00033709105727166514,1.3982742066944898e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,247,2.47,0.007705023887584497,0.007705023887584497,0.011189429656317057,0.00039132093571270975,1.8847607348221485e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,248,2.48,-0.007434823968520306,0.007434823968520306,0.009777187135367047,0.0004055719811275041,2.027423288581384e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,249,2.49,0.007621736064681526,0.007621736064681526,0.00844067583951003,0.00032359342902528367,1.289636622427554e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,250,2.5,-0.007554417950100014,0.007554417950100014,0.006209347915467196,0.00025831249565792905,8.220891245336953e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,251,2.5100000000000002,0.007721028907756,0.007721028907756,0.00671380181774607,0.00023553106535219336,6.825502410580124e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,252,2.52,-0.007528736244009816,0.007528736244009816,0.0097750520784431,0.00033143147869866565,1.3517615692355266e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,253,2.5300000000000002,0.007703725135111143,0.007703725135111143,0.010902838453034644,0.0003917802697089178,1.8894320084240988e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,254,2.54,-0.007301194300319318,0.007301194300319318,0.012497569293871994,0.00047498025889323206,2.7798666565931683e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,255,2.5500000000000003,0.007555933056199077,0.007555933056199077,0.012148329679872115,0.00047665325401701294,2.7997373614815e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,256,2.56,-0.0072262560469505376,0.0072262560469505376,0.010844616090531077,0.0004508896473225278,2.507042296502114e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,257,2.57,0.007434113087205747,0.007434113087205747,0.008006237061746042,0.000340930383954561,1.4325418740721798e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,258,2.58,-0.007431131339335189,0.007431131339335189,0.004280434827855792,0.0001915963742262665,4.524967271331377e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,259,2.59,0.007565032868081114,0.007565032868081114,0.005210743288363179,0.00018133269649182784,4.044689993955716e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,260,2.6,-0.0074487619544081705,0.0074487619544081705,0.008626888396492545,0.000278928752329459,9.569500441272334e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,261,2.61,0.007615223633102809,0.007615223633102809,0.010301043736788331,0.00035905879138132916,1.586416896391877e-07
