label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,116,2.32,0.00875921888105315,0.00875921888105315,0.05806891580614285,0.005329622757858941,9.139554431101309e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,117,2.34,-0.017043592175526645,0.017043592175526645,0.04299846730257475,0.006203857000584907,0.00010682556898811709
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,118,2.36,0.018121831685666053,0.018121831685666053,0.026432908654805513,0.004737636678351039,9.25684845003848e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,119,2.38,-0.017487626505139825,0.017487626505139825,0.02216333440574441,0.003073883575366404,7.914640018933771e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,120,2.4,0.014265386749646173,0.014265386749646173,0.03766966635753214,0.0030999725818015933,8.156864858202873e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,121,2.42,-0.007562490524730712,0.007562490524730712,0.056070177224026074,0.003081664442748784,9.416893052648999e-05
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,122,2.44,-0.004086693829773027,0.004086693829773027,0.057430248995048505,0.004205271848686394,0.00011946593443282079
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,123,2.46,0.012983729069084102,0.012983729069084102,0.05224964222904329,0.005494251336226107,0.00014407860295582984
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,124,2.48,-0.020365883084114727,0.020365883084114727,0.03686046520371863,0.00551696045829332,0.00015273608393231723
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,125,2.5,0.020795282309333786,0.020795282309333786,0.018614598955739643,0.003620756025755949,0.0001343614599055339
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,126,2.52,-0.019551765427984924,0.019551765427984924,0.02962573843292525,0.003126347548006751,0.00011968246270592963
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,127,2.54,0.014768267392970026,0.014768267392970026,0.0503052716469655,0.0031469160899458325,0.00012033192987109142
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,128,2.56,-0.006072472425676188,0.006072472425676188,0.06584854223634602,0.003456423996872582,0.00013566451258276954
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,129,2.58,-0.008304733762198459,0.008304733762198459,0.06154715624440931,0.006613731357495129,0.00018087523734981164
