label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h002_k20_epscrit,0.02,20,0.191,201,4.0200000000000005,0.0026661548353266087,7.973818374165193e-05,7.86070444947527e-09,1.2615925089852002e-07,1.3333333298949388,8.377580361680707,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,202,4.04,0.001445166068969645,6.72196974216954e-05,5.701119249600897e-09,1.1093870578921224e-07,1.333333330215494,8.377580361461243,8.37758038929525
h002_k20_epscrit,0.02,20,0.191,203,4.0600000000000005,0.0026200720385261404,7.798057232015929e-05,7.520902003805026e-09,1.2265100101896955e-07,1.3333333301450805,8.377580361241815,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,204,4.08,0.001762475423750206,7.22305713274449e-05,6.54223851890967e-09,1.1277979192980211e-07,1.3333333298975476,8.377580361022254,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,205,4.1,0.002053318741208976,7.080443334102247e-05,6.257009595182384e-09,1.1734115897841691e-07,1.333333330307547,8.377580360802483,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,206,4.12,0.0024315403326465915,7.933391442250883e-05,7.803644244610933e-09,1.2149881036212164e-07,1.3333333296743264,8.377580360582808,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,207,4.14,0.0014979483573889652,6.642410282840965e-05,5.567530389777954e-09,1.1219343827008406e-07,1.3333333303689057,8.377580360362726,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,208,4.16,0.0026996015737902257,7.965634623763879e-05,7.836334587669633e-09,1.270127847108552e-07,1.3333333296243959,8.377580360142781,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,209,4.18,0.0015374112638403964,6.908479352519695e-05,6.011168817487379e-09,1.0906718548372965e-07,1.3333333301621064,8.377580359922495,8.37758038929525
h002_k20_epscrit,0.02,20,0.191,210,4.2,0.00245371451825756,7.583773608096263e-05,7.133227306030939e-09,1.2124799998521414e-07,1.3333333298779335,8.377580359702144,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,211,4.22,0.0018736798352467247,7.289336871352993e-05,6.646665091634748e-09,1.1514506434409003e-07,1.3333333297314018,8.377580359481678,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,212,4.24,0.002072286056245718,7.200144469913287e-05,6.4690852452883434e-09,1.1458369405000874e-07,1.3333333301609422,8.377580359260916,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,213,4.26,0.0023132346619967716,7.74563537773801e-05,7.454284929643863e-09,1.223751702677913e-07,1.333333329489809,8.377580359040213,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,214,4.28,0.0015940699965610247,6.717506574329654e-05,5.679544308523832e-09,1.1251011644978023e-07,1.3333333301398231,8.377580358819069,8.37758038929525
h002_k20_epscrit,0.02,20,0.191,215,4.3,0.002745715103878679,8.119278744275951e-05,8.1398819964794e-09,1.270509673554568e-07,1.3333333295320635,8.377580358598035,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,216,4.32,0.0013650040197325667,6.64523808350218e-05,5.584125471038351e-09,1.1072627793272407e-07,1.3333333299260104,8.377580358376564,8.377580389295252
h002_k20_epscrit,0.02,20,0.191,217,4.34,0.002647383607337513,7.78024080061121e-05,7.482632693547958e-09,1.2490111558545166e-07,1.3333333296989884,8.377580358155068,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,218,4.36,0.001788292417267077,7.289836844675941e-05,6.659671089485311e-09,1.1167154631666821e-07,1.3333333296174543,8.377580357933358,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,219,4.38,0.002045868258274578,7.087160577156273e-05,6.272395294117943e-09,1.1743964998235818e-07,1.3333333299434924,8.37758035771134,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,220,4.4,0.0023680410320139475,7.818691211508347e-05,7.585435517946593e-09,1.2205286238000764e-07,1.3333333292956202,8.377580357489354,8.377580389295247
h002_k20_epscrit,0.02,20,0.191,221,4.42,0.0016238049451661326,6.810440443384538e-05,5.8366286477240005e-09,1.1150788279836154e-07,1.3333333300572527,8.37758035726689,8.377580389295247
h002_k20_epscrit,0.02,20,0.191,222,4.44,0.0026111346800254927,7.909173748582234e-05,7.738029747407713e-09,1.2621574624723267e-07,1.333333329263909,8.377580357044483,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,223,4.46,0.0015302872536611608,6.828112317875794e-05,5.872640262748628e-09,1.1084993116833553e-07,1.3333333298061005,8.377580356821658,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,224,4.48,0.00257692118680756,7.786785127770269e-05,7.5059872021998e-09,1.2225406377143467e-07,1.3333333295334258,8.37758035659875,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,225,4.5,0.0017252193908345898,7.127155290372086e-05,6.373915904239773e-09,1.1430214990046853e-07,1.333333329430003,8.377580356375605,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,226,4.5200000000000005,0.002177796171987331,7.263061147052137e-05,6.569405197388088e-09,1.1729116775397079e-07,1.333333329753755,8.377580356152155,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,227,4.54,0.002302520343862863,7.807251977420119e-05,7.57447803589404e-09,1.2111907664084533e-07,1.3333333292014813,8.37758035592868,8.377580389295241
h002_k20_epscrit,0.02,20,0.191,228,4.5600000000000005,0.0015595765342721296,6.64839808966833e-05,5.569587938090315e-09,1.1394862138860275e-07,1.3333333298024128,8.377580355704705,8.37758038929524
h002_k20_epscrit,0.02,20,0.191,229,4.58,0.0027583983769190615,8.112123067747858e-05,8.121347261943323e-09,1.2865939358574677e-07,1.3333333291368465,8.377580355480813,8.37758038929524
h002_k20_epscrit,0.02,20,0.191,230,4.6000000000000005,0.0014048411113888825,6.724273925741364e-05,5.7125700672823555e-09,1.0976466807963667e-07,1.3333333296669911,8.377580355256418,8.37758038929524
h002_k20_epscrit,0.02,20,0.191,231,4.62,0.0026008778955881875,7.729074564856991e-05,7.390964245029224e-09,1.2547439862495337e-07,1.3333333293024694,8.377580355031967,8.37758038929524
h002_k20_epscrit,0.02,20,0.191,232,4.64,0.0017755073767808944,7.232728039416045e-05,6.555416296139593e-09,1.1250765744927864e-07,1.3333333292928438,8.377580354807245,8.37758038929524
h002_k20_epscrit,0.02,20,0.191,233,4.66,0.0021499106301961224,7.254063539853374e-05,6.5594058735886795e-09,1.1733592564151612e-07,1.3333333296138652,8.377580354582207,8.37758038929524
h002_k20_epscrit,0.02,20,0.191,234,4.68,0.0022219890432286626,7.647251140689565e-05,7.2740894464801834e-09,1.2117265164903773e-07,1.3333333289600855,8.377580354357116,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,235,4.7,0.0017265346242413397,6.875012946942207e-05,5.934137380589034e-09,1.1304191576697896e-07,1.3333333296974985,8.377580354131549,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,236,4.72,0.002608090173775017,7.983743090096842e-05,7.885847423178896e-09,1.256613086527954e-07,1.3333333289521485,8.377580353905998,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,237,4.74,0.0014388727923008028,6.669776153051565e-05,5.615885372713274e-09,1.1243432466399417e-07,1.333333329477863,8.377580353679972,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,238,4.76,0.0026796291921176683,7.890953612818582e-05,7.694029420739129e-09,1.248089842016726e-07,1.3333333291411549,8.377580353453878,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,239,4.78,0.0016658791899416116,7.105258771220118e-05,6.34247046790781e-09,1.1273216652184179e-07,1.3333333291712532,8.377580353227472,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,240,4.8,0.002179759693383884,7.21991969454798e-05,6.492081047764632e-09,1.1911783335966618e-07,1.333333329356171,8.377580353000763,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,241,4.82,0.0022950972313511317,7.797675795754941e-05,7.554246994397513e-09,1.2118722189710032e-07,1.3333333288718987,8.377580352774007,8.377580389295247
h002_k20_epscrit,0.02,20,0.191,242,4.84,0.0016110771437635528,6.732753534365049e-05,5.706738724852424e-09,1.1347279672379614e-07,1.3333333295041578,8.377580352546723,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,243,4.86,0.002664951503259465,7.991572503569535e-05,7.892139821985844e-09,1.2855260670272066e-07,1.333333328749533,8.377580352319494,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,244,4.88,0.0014750953927787065,6.776333540977642e-05,5.7915491534542906e-09,1.1020715733132747e-07,1.3333333293609444,8.377580352091755,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,245,4.9,0.002612494797320616,7.803517513332167e-05,7.534370567475848e-09,1.2524889242460781e-07,1.3333333289585272,8.377580351863953,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,246,4.92,0.0016647193156429552,7.053027874917662e-05,6.247459977799656e-09,1.1324358167454719e-07,1.333333328969093,8.377580351635828,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,247,4.94,0.0022914843539666905,7.411260954164678e-05,6.82881777331902e-09,1.1882949878471748e-07,1.3333333292463334,8.377580351407428,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,248,4.96,0.0021249027754611663,7.590993384736217e-05,7.1803489797655525e-09,1.194509583907904e-07,1.3333333286786466,8.377580351178922,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,249,4.98,0.0017368201653006007,6.81852595307357e-05,5.836527959439066e-09,1.1521173007132548e-07,1.3333333293221854,8.377580350949945,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,250,5.0,0.002652387137740517,8.067884112580348e-05,8.046223119701705e-09,1.26606710785616e-07,1.3333333286144822,8.377580350720992,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,251,5.0200000000000005,0.0014004848947881737,6.638529459801145e-05,5.569797120966454e-09,1.1228650474237309e-07,1.333333329200322,8.377580350491519,8.377580389295241
h002_k20_epscrit,0.02,20,0.191,252,5.04,0.0026826849075467086,7.864575786842405e-05,7.641814758328152e-09,1.2663837241874254e-07,1.3333333287353226,8.377580350262011,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,253,5.0600000000000005,0.0016790742662813514,7.131901778401405e-05,6.3874243869267694e-09,1.1212455724861251e-07,1.3333333288955054,8.377580350032165,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,254,5.08,0.0022080288633561183,7.277576573665326e-05,6.594941837072966e-09,1.1946523271862364e-07,1.3333333290131866,8.37758034980203,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,255,5.1000000000000005,0.0022012373705172813,7.65827327645537e-05,7.296661309106429e-09,1.2108433788799298e-07,1.3333333285297138,8.37758034957182,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,256,5.12,0.001741835955780328,6.885521093793451e-05,5.952178543672508e-09,1.13652642627307e-07,1.333333329191118,8.377580349341118,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,257,5.14,0.0025747829806599177,7.93771422265251e-05,7.798064183529001e-09,1.2738244327916699e-07,1.3333333284235511,8.377580349110449,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,258,5.16,0.0014734429117610852,6.705478244668488e-05,5.671548073129911e-09,1.122019857836375e-07,1.3333333290301264,8.377580348879274,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,259,5.18,0.002700462759257872,7.951710918944346e-05,7.812602205941813e-09,1.2648233645571647e-07,1.3333333286150881,8.377580348648069,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,260,5.2,0.0015586249300101904,6.937734751961627e-05,6.059384560629804e-09,1.1302038792645522e-07,1.333333328697488,8.377580348416497,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,261,5.22,0.0023621377625448682,7.447494870059094e-05,6.8868379640803994e-09,1.2126284963355267e-07,1.3333333288495262,8.377580348184692,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,262,5.24,0.0021106498493611387,7.62087498168694e-05,7.238010596696409e-09,1.186255497044447e-07,1.3333333284080335,8.377580347952769,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,263,5.26,0.0017357561776789323,6.80493478416821e-05,5.815220340286096e-09,1.1612538750162248e-07,1.3333333289945757,8.377580347720382,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,264,5.28,0.0026282723623113654,8.02457305111322e-05,7.961119425286186e-09,1.2758248858382795e-07,1.333333328254379,8.377580347488042,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,265,5.3,0.001455492676681931,6.715798556186666e-05,5.693213353039729e-09,1.1183785872893419e-07,1.3333333289321856,8.377580347255185,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,266,5.32,0.002644383419881407,7.840047178380322e-05,7.599808294696744e-09,1.2704903297477253e-07,1.3333333283750657,8.377580347022302,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,267,5.34,0.001647574132680884,7.049500057833032e-05,6.2434943268913394e-09,1.1298406692071059e-07,1.3333333285881592,8.37758034678908,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,268,5.36,0.0023175119905083463,7.439752106605914e-05,6.8794911620452446e-09,1.2014963285872871e-07,1.3333333286853528,8.377580346555607,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,269,5.38,0.0020634233995275118,7.505835795529549e-05,7.026095826433593e-09,1.200416709228701e-07,1.333333328228769,8.377580346322034,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,270,5.4,0.0018378464746545,6.944141520819508e-05,6.04180537900301e-09,1.1553516123813721e-07,1.333333328838207,8.377580346088017,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,271,5.42,0.0025592545780461387,7.985410957958918e-05,7.894044987014115e-09,1.2680145007279477e-07,1.3333333281251227,8.377580345854033,8.37758038929524
h002_k20_epscrit,0.02,20,0.191,272,5.44,0.00142659498653458,6.613615547106001e-05,5.524520722456048e-09,1.1369039423179821e-07,1.3333333287259335,8.377580345619545,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,273,5.46,0.0027540953091232277,8.005763225706992e-05,7.911282881583958e-09,1.2849035183146685e-07,1.3333333282385134,8.377580345385068,8.377580389295241
h002_k20_epscrit,0.02,20,0.191,274,5.48,0.0015324684574354835,6.935216160117628e-05,6.058470121614718e-09,1.1221361694912587e-07,1.3333333284527344,8.377580345150214,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,275,5.5,0.0023662953723644774,7.433224692945314e-05,6.860802380851715e-09,1.226329128011521e-07,1.333333328474634,8.377580344915156,8.377580389295241
h002_k20_epscrit,0.02,20,0.191,276,5.5200000000000005,0.0020817984037796084,7.575862332370934e-05,7.154447802857662e-09,1.1877289660198018e-07,1.333333328105205,8.37758034467999,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,277,5.54,0.0018100443481752478,6.91071953761574e-05,5.989248416071089e-09,1.1607181023410319e-07,1.333333328691279,8.377580344444386,8.377580389295241
h002_k20_epscrit,0.02,20,0.191,278,5.5600000000000005,0.0025293616337793267,7.912184779282577e-05,7.751171949968066e-09,1.2724807742480062e-07,1.3333333279125388,8.377580344208834,8.37758038929524
h002_k20_epscrit,0.02,20,0.191,279,5.58,0.0015186277306311427,6.750396595037175e-05,5.743555182845416e-09,1.127876752327013e-07,1.3333333286255313,8.377580343972792,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,280,5.6000000000000005,0.002661301952190419,7.917751080837278e-05,7.750329979371787e-09,1.2727712833672635e-07,1.3333333280514557,8.377580343736755,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,281,5.62,0.001552730113210033,6.900473945165622e-05,5.994608099813727e-09,1.1381122748357336e-07,1.3333333282906337,8.37758034350036,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,282,5.64,0.0024356327278963414,7.567592009895807e-05,7.103164448254063e-09,1.2216138873751543e-07,1.3333333283242932,8.377580343263787,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,283,5.66,0.0019800876843750386,7.454292545970253e-05,6.940634407648809e-09,1.1858916507207562e-07,1.333333327968095,8.377580343027086,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,284,5.68,0.0018637584394501317,6.924155291344894e-05,6.0048541462519955e-09,1.1745762863876267e-07,1.33333332848373,8.377580342789981,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,285,5.7,0.0025616100933281375,8.009759662668286e-05,7.94039382737089e-09,1.272102157781281e-07,1.333333327805379,8.37758034255294,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,286,5.72,0.0014337302129913676,6.628831973060965e-05,5.5503853544815286e-09,1.13795264304091e-07,1.33333332845621,8.377580342315389,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,287,5.74,0.002727814041294403,7.964887173924272e-05,7.83335209741459e-09,1.295795433652305e-07,1.333333327862088,8.37758034207789,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,288,5.76,0.0015481365227297923,6.943839974251708e-05,6.070774421381251e-09,1.1234237110638393e-07,1.3333333281847515,8.377580341840021,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,289,5.78,0.002403921491144656,7.508694600263104e-05,6.99789710734977e-09,1.2316578294872646e-07,1.3333333281389956,8.377580341601995,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,290,5.8,0.001983771351025636,7.436689759487394e-05,6.905357578209292e-09,1.1879652544768726e-07,1.3333333277989996,8.377580341363846,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,291,5.82,0.0019314817289514488,7.043381711877697e-05,6.206334130837717e-09,1.1693940822927329e-07,1.3333333283680113,8.37758034112532,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,292,5.84,0.002448333090495616,7.867073084983863e-05,7.673554316746563e-09,1.2624111841046807e-07,1.3333333276178507,8.377580340886839,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,293,5.86,0.0015231103610626072,6.696752904796459e-05,5.652661661804948e-09,1.1466002841177155e-07,1.333333328304609,8.37758034064789,8.377580389295249
h002_k20_epscrit,0.02,20,0.191,294,5.88,0.0027207006276928876,8.022070169411297e-05,7.948318376856383e-09,1.285968764045351e-07,1.3333333277194992,8.377580340408993,8.377580389295247
h002_k20_epscrit,0.02,20,0.191,295,5.9,0.001479020876283254,6.819673940655834e-05,5.865331259360575e-09,1.1380032233119413e-07,1.3333333280325301,8.377580340169722,8.377580389295247
h002_k20_epscrit,0.02,20,0.191,296,5.92,0.002486358486803742,7.595274454092163e-05,7.148934740505306e-09,1.2436697104681905e-07,1.3333333279462216,8.377580339930331,8.377580389295247
h002_k20_epscrit,0.02,20,0.191,297,5.94,0.001954391198477919,7.44992947907784e-05,6.934729208317567e-09,1.1791746175259365e-07,1.3333333277055726,8.377580339690807,8.377580389295245
h002_k20_epscrit,0.02,20,0.191,298,5.96,0.001895703534739034,6.958494998878241e-05,6.062281597993639e-09,1.1829266452214945e-07,1.3333333281641422,8.377580339450915,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,299,5.98,0.0025026702654522026,7.93278696996509e-05,7.794148793582835e-09,1.2743686090410108e-07,1.3333333274718577,8.377580339211105,8.377580389295243
h002_k20_epscrit,0.02,20,0.191,300,6.0,0.0015081050605859749,6.71259766292697e-05,5.682265230660355e-09,1.1394751446687033e-07,1.3333333281815478,8.377580338970816,8.377580389295241
