label,epsilon,a0,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,mismatch_l2
h001_k5_eps042,0.42,0.005,631,6.3100000000000005,0.0005611368699200443,5.5299573633682e-06,3.40485076295217e-11,0.043999060104314695
h001_k5_eps042,0.42,0.005,632,6.32,0.0005622845039796946,5.478508758591408e-06,3.34299288486511e-11,0.044068525206168004
h001_k5_eps042,0.42,0.005,633,6.33,0.0005574649114229001,5.492308377797244e-06,3.358528887990379e-11,0.0441378861294328
h001_k5_eps042,0.42,0.005,634,6.34,0.0005587784098070856,5.444517083142548e-06,3.3016543547659495e-11,0.044207366469647846
h001_k5_eps042,0.42,0.005,635,6.3500000000000005,0.000554123033224272,5.4604407299792075e-06,3.319703345705946e-11,0.044276734395655805
h001_k5_eps042,0.42,0.005,636,6.36,0.0005553908055055593,5.411049457031956e-06,3.261177923691688e-11,0.044346214936518094
h001_k5_eps042,0.42,0.005,637,6.37,0.0005506882403582894,5.426421807438617e-06,3.278471949421008e-11,0.044415596034345896
h001_k5_eps042,0.42,0.005,638,6.38,0.0005522960115543827,5.382644289267193e-06,3.227136469826849e-11,0.044485084045157025
h001_k5_eps042,0.42,0.005,639,6.390000000000001,0.0005475830896688664,5.396385202879141e-06,3.242334058584596e-11,0.04455445903563947
h001_k5_eps042,0.42,0.005,640,6.4,0.0005489981283920306,5.349429190324224e-06,3.187339214000367e-11,0.044623942924469195
h001_k5_eps042,0.42,0.005,641,6.41,0.0005439959101770957,5.358224324193168e-06,3.1964271380135034e-11,0.04469330865896853
h001_k5_eps042,0.42,0.005,642,6.42,0.0005456660927411453,5.317672394096042e-06,3.149720753909621e-11,0.044762814335924925
h001_k5_eps042,0.42,0.005,643,6.43,0.0005409544908719758,5.331064310559596e-06,3.164261472364554e-11,0.04483219060053392
h001_k5_eps042,0.42,0.005,644,6.44,0.0005423662298810192,5.284192250989553e-06,3.1101027730614966e-11,0.044901682184215204
h001_k5_eps042,0.42,0.005,645,6.45,0.0005375570844218915,5.296974860899784e-06,3.123953936121834e-11,0.04497105529620208
h001_k5_eps042,0.42,0.005,646,6.46,0.0005389694144852193,5.251191267983927e-06,3.0714437456722714e-11,0.04504054796806154
h001_k5_eps042,0.42,0.005,647,6.47,0.0005340308308872623,5.261565215753764e-06,3.0822687356858334e-11,0.045109922739906105
h001_k5_eps042,0.42,0.005,648,6.48,0.0005355761638340094,5.218078566380545e-06,3.032813446938057e-11,0.04517942398094443
h001_k5_eps042,0.42,0.005,649,6.49,0.0005307835392931471,5.230715926560511e-06,3.0462894524554906e-11,0.04524881468351158
h001_k5_eps042,0.42,0.005,650,6.5,0.000532380292642623,5.187002821123797e-06,2.996806812474649e-11,0.04531831859430412
h001_k5_eps042,0.42,0.005,651,6.51,0.0005276716824682092,5.200889942121158e-06,3.011717352697436e-11,0.04538771231411117
h001_k5_eps042,0.42,0.005,652,6.5200000000000005,0.0005291945680565307,5.155653304361416e-06,2.9607041057078874e-11,0.04545721253161682
h001_k5_eps042,0.42,0.005,653,6.53,0.0005244820643765756,5.16983261858009e-06,2.975871381683569e-11,0.04552661310229438
h001_k5_eps042,0.42,0.005,654,6.54,0.0005260683602587065,5.125325086807379e-06,2.9259745518227696e-11,0.04559612050548592
h001_k5_eps042,0.42,0.005,655,6.55,0.0005209855766166353,5.132186074295354e-06,2.932457972996253e-11,0.04566550762267204
h001_k5_eps042,0.42,0.005,656,6.5600000000000005,0.0005227027397492741,5.091772781621801e-06,2.887732350610108e-11,0.04573503028401196
h001_k5_eps042,0.42,0.005,657,6.57,0.0005181901475521941,5.108312816830849e-06,2.9054645978296354e-11,0.04580444323955873
h001_k5_eps042,0.42,0.005,658,6.58,0.0005198556269847693,5.064410647234942e-06,2.8567760121039837e-11,0.0458739526064082
h001_k5_eps042,0.42,0.005,659,6.59,0.0005149751937073078,5.0747850372533805e-06,2.867373910505575e-11,0.04594335704271864
h001_k5_eps042,0.42,0.005,660,6.6000000000000005,0.0005167039339349866,5.033699339014025e-06,2.8222919869171446e-11,0.04601286775849283
h001_k5_eps042,0.42,0.005,661,6.61,0.00051170367194054,5.041880552590531e-06,2.8302494000018198e-11,0.046082262174896714
h001_k5_eps042,0.42,0.005,662,6.62,0.0005135464513407986,5.003516599420851e-06,2.7886282836966117e-11,0.04615178090044309
h001_k5_eps042,0.42,0.005,663,6.63,0.0005084121102612869,5.0089784787758905e-06,2.793405839029644e-11,0.04622117601348967
h001_k5_eps042,0.42,0.005,664,6.640000000000001,0.0005102972270251974,4.971649360240565e-06,2.7532015164278497e-11,0.04629069821426409
h001_k5_eps042,0.42,0.005,665,6.65,0.0005052766825879206,4.978927605569611e-06,2.7600426850820233e-11,0.046360099375697836
h001_k5_eps042,0.42,0.005,666,6.66,0.0005071237423072774,4.940518232234337e-06,2.7188188029434075e-11,0.04642961926818666
h001_k5_eps042,0.42,0.005,667,6.67,0.0005022148905369556,4.9502151293063775e-06,2.7284153226421624e-11,0.04649903600686187
h001_k5_eps042,0.42,0.005,668,6.68,0.0005039499746352199,4.908686157211597e-06,2.683840037926909e-11,0.04656855670186039
h001_k5_eps042,0.42,0.005,669,6.69,0.0004989422499908666,4.916498645096671e-06,2.691306640107396e-11,0.046637969116072306
h001_k5_eps042,0.42,0.005,670,6.7,0.0005009973463158187,4.881974683529121e-06,2.6548853418880512e-11,0.04670751506673204
h001_k5_eps042,0.42,0.005,671,6.71,0.0004962423806452444,4.892292668531456e-06,2.664963211184547e-11,0.046776939185633734
h001_k5_eps042,0.42,0.005,672,6.72,0.0004981287913295796,4.852529577825847e-06,2.6228069943360213e-11,0.04684646909901419
h001_k5_eps042,0.42,0.005,673,6.73,0.0004933875749945071,4.864106904294073e-06,2.6343553794682184e-11,0.046915897369216
h001_k5_eps042,0.42,0.005,674,6.74,0.0004950327723118073,4.819887635957102e-06,2.587499667942798e-11,0.04698540780823171
h001_k5_eps042,0.42,0.005,675,6.75,0.0004902200346181884,4.8323401969352785e-06,2.6001086801952645e-11,0.04705483677097113
h001_k5_eps042,0.42,0.005,676,6.76,0.0004920493738848501,4.792945287173341e-06,2.558838793274798e-11,0.04712437071484109
h001_k5_eps042,0.42,0.005,677,6.7700000000000005,0.00048725731143924787,4.803762268931244e-06,2.569420176059791e-11,0.04719379676333652
h001_k5_eps042,0.42,0.005,678,6.78,0.000489033209647216,4.762590211349533e-06,2.526466635708255e-11,0.04726332667356381
h001_k5_eps042,0.42,0.005,679,6.79,0.0004841378991216493,4.771793530892938e-06,2.535222384177234e-11,0.047332749216914875
h001_k5_eps042,0.42,0.005,680,6.8,0.0004860064705537352,4.73288629441272e-06,2.4950402957033788e-11,0.04740228474983005
h001_k5_eps042,0.42,0.005,681,6.8100000000000005,0.0004814534956363163,4.748509793318445e-06,2.5107938417336698e-11,0.047471725712818116
h001_k5_eps042,0.42,0.005,682,6.82,0.0004830575163918006,4.7032775529887985e-06,2.463832265790904e-11,0.04754124617861846
h001_k5_eps042,0.42,0.005,683,6.83,0.00047816313350481493,4.713260552587079e-06,2.4735170544845084e-11,0.04761067522632688
h001_k5_eps042,0.42,0.005,684,6.84,0.00048007287175943857,4.675739723815394e-06,2.4352485841820218e-11,0.04768022099655252
h001_k5_eps042,0.42,0.005,685,6.8500000000000005,0.00047536316356640686,4.687505666137791e-06,2.4466078759334055e-11,0.047749661005133136
h001_k5_eps042,0.42,0.005,686,6.86,0.0004774770345213503,4.6517542289806995e-06,2.4103735790027948e-11,0.04781921717903173
h001_k5_eps042,0.42,0.005,687,6.87,0.0004725338392092927,4.657677516880924e-06,2.4154067841869047e-11,0.04788864398815779
h001_k5_eps042,0.42,0.005,688,6.88,0.00047447884856697945,4.620094327560281e-06,2.377549062924427e-11,0.04795819049827638
h001_k5_eps042,0.42,0.005,689,6.890000000000001,0.0004695672069815592,4.628879315791919e-06,2.3857083593477812e-11,0.048027627911520314
h001_k5_eps042,0.42,0.005,690,6.9,0.000471627024280125,4.593360978739371e-06,2.3502197679706437e-11,0.048097177583658786
h001_k5_eps042,0.42,0.005,691,6.91,0.00046677186899016633,4.6027089380368426e-06,2.3589054370730753e-11,0.04816662530540654
h001_k5_eps042,0.42,0.005,692,6.92,0.000468688061483056,4.563145717786102e-06,2.3192528411300733e-11,0.04823616889960291
h001_k5_eps042,0.42,0.005,693,6.93,0.00046371974059833165,4.570238886516909e-06,2.3255576097835366e-11,0.048305599208729046
h001_k5_eps042,0.42,0.005,694,6.94,0.00046575099780322456,4.534704477031767e-06,2.2904972543425723e-11,0.0483751578756978
h001_k5_eps042,0.42,0.005,695,6.95,0.00046112222430724103,4.547651335015265e-06,2.3027875145619833e-11,0.04844460760227062
h001_k5_eps042,0.42,0.005,696,6.96,0.0004629730135919354,4.506546964067695e-06,2.2620357763164618e-11,0.0485141510601454
h001_k5_eps042,0.42,0.005,697,6.97,0.00045815775824590096,4.5173346938301815e-06,2.2721749991214898e-11,0.04858360371767475
h001_k5_eps042,0.42,0.005,698,6.98,0.0004599471158023527,4.4757466881280444e-06,2.2311320422775528e-11,0.048653143156165125
h001_k5_eps042,0.42,0.005,699,6.99,0.00045551785145971454,4.493905419760757e-06,2.2488450808802684e-11,0.048722615522886044
h001_k5_eps042,0.42,0.005,700,7.0,0.00045743837273890106,4.45298460392627e-06,2.2086025842869134e-11,0.048792163347042415
h001_k5_eps042,0.42,0.005,701,7.01,0.0004527614421205108,4.465141579823751e-06,2.2200058478913796e-11,0.04886162403844512
h001_k5_eps042,0.42,0.005,702,7.0200000000000005,0.00045477072261532295,4.426591457112706e-06,2.1824853520708605e-11,0.04893117610687709
h001_k5_eps042,0.42,0.005,703,7.03,0.000449869553824281,4.434922802283005e-06,2.1899696377446884e-11,0.049000620751882294
h001_k5_eps042,0.42,0.005,704,7.04,0.000451779064069718,4.396883055588145e-06,2.1533480646437372e-11,0.04907017329250917
h001_k5_eps042,0.42,0.005,705,7.05,0.00044710044696249845,4.410241640021841e-06,2.1658468240944934e-11,0.049139641933441204
h001_k5_eps042,0.42,0.005,706,7.0600000000000005,0.0004490826486768,4.370852069958608e-06,2.1278588602777597e-11,0.04920919466283783
h001_k5_eps042,0.42,0.005,707,7.07,0.00044426399631868605,4.380599636290685e-06,2.136728721517528e-11,0.04927865611960313
h001_k5_eps042,0.42,0.005,708,7.08,0.00044634583134361516,4.34423248672092e-06,2.1020756057293753e-11,0.049348217996381484
h001_k5_eps042,0.42,0.005,709,7.09,0.00044167003256575415,4.356171660913925e-06,2.1129828462026355e-11,0.0494176771953759
h001_k5_eps042,0.42,0.005,710,7.1000000000000005,0.00044362777957497135,4.3171380463598805e-06,2.0759205355119886e-11,0.0494872418789227
h001_k5_eps042,0.42,0.005,711,7.11,0.00043882343162629056,4.327032525797608e-06,2.0847452824959717e-11,0.049556700003086734
h001_k5_eps042,0.42,0.005,712,7.12,0.00044086188370664147,4.289910431638696e-06,2.049802145011853e-11,0.049626262692722176
h001_k5_eps042,0.42,0.005,713,7.13,0.0004361915872084374,4.302445284277648e-06,2.0612133585580938e-11,0.04969572884055899
h001_k5_eps042,0.42,0.005,714,7.140000000000001,0.0004381602105072961,4.263097036967535e-06,2.0242513353495847e-11,0.04976528990246851
h001_k5_eps042,0.42,0.005,715,7.15,0.00043356192986580307,4.277448024882462e-06,2.0373671304043142e-11,0.04983476902749764
h001_k5_eps042,0.42,0.005,716,7.16,0.0004356919343687666,4.2396895441680204e-06,2.002072837440851e-11,0.049904335014013326
h001_k5_eps042,0.42,0.005,717,7.17,0.0004309254549372326,4.2499851096993545e-06,2.011202696732282e-11,0.049973799856557165
h001_k5_eps042,0.42,0.005,718,7.18,0.00043287189839390477,4.210780666017968e-06,1.9748651002109152e-11,0.05004336414592616
h001_k5_eps042,0.42,0.005,719,7.19,0.000428550106787518,4.230481365489426e-06,1.9930138603390166e-11,0.05011285125680893
h001_k5_eps042,0.42,0.005,720,7.2,0.000430465432527097,4.187533799503205e-06,1.9530818673955786e-11,0.05018240626267021
h001_k5_eps042,0.42,0.005,721,7.21,0.00042567156059650945,4.198710603872564e-06,1.963042372047708e-11,0.05025188376859348
h001_k5_eps042,0.42,0.005,722,7.22,0.0004277209679335077,4.160436862230279e-06,1.9278879782744573e-11,0.05032144112126782
h001_k5_eps042,0.42,0.005,723,7.23,0.00042321807065792363,4.177073833210593e-06,1.9430252262291467e-11,0.05039093093348447
h001_k5_eps042,0.42,0.005,724,7.24,0.0004252279343104179,4.136794165087555e-06,1.906081484517385e-11,0.05046049476182992
h001_k5_eps042,0.42,0.005,725,7.25,0.00042048726421013065,4.1482410736621195e-06,1.9161215592863217e-11,0.050529972084658974
h001_k5_eps042,0.42,0.005,726,7.26,0.0004226335720735956,4.111372612288695e-06,1.8827692617001535e-11,0.050599538377920646
h001_k5_eps042,0.42,0.005,727,7.2700000000000005,0.0004178396425020064,4.122420547018238e-06,1.892392612848025e-11,0.050669018537795985
h001_k5_eps042,0.42,0.005,728,7.28,0.00042009816917261704,4.087728405393237e-06,1.8612436135231007e-11,0.05073859865821247
h001_k5_eps042,0.42,0.005,729,7.29,0.00041563958327997557,4.1034927419625085e-06,1.8751580226305052e-11,0.050808094691082724
h001_k5_eps042,0.42,0.005,730,7.3,0.0004178248990562458,4.064475782521105e-06,1.840006997463833e-11,0.05087765704333147
h001_k5_eps042,0.42,0.005,731,7.3100000000000005,0.00041284253516294956,4.071639767912738e-06,1.845971742208658e-11,0.05094713084402076
h001_k5_eps042,0.42,0.005,732,7.32,0.00041499620942734737,4.036081856024966e-06,1.8144587170281498e-11,0.05101670442447445
h001_k5_eps042,0.42,0.005,733,7.33,0.0004105310859136309,4.053597842234739e-06,1.8298728360520683e-11,0.05108620032560577
h001_k5_eps042,0.42,0.005,734,7.34,0.0004125664270609596,4.012333131849245e-06,1.7931106271764482e-11,0.05115577242830216
h001_k5_eps042,0.42,0.005,735,7.3500000000000005,0.00040787144401535256,4.025054950306968e-06,1.8040533112335765e-11,0.051225261163772996
h001_k5_eps042,0.42,0.005,736,7.36,0.00041024510567640686,3.99126047795679e-06,1.7744391436914276e-11,0.0512948382636429
h001_k5_eps042,0.42,0.005,737,7.37,0.0004055368260016822,4.003411215037706e-06,1.78480404154245e-11,0.05136433178552943
h001_k5_eps042,0.42,0.005,738,7.38,0.00040756218009294266,3.9624983322879404e-06,1.7488172959075305e-11,0.05143389535231608
h001_k5_eps042,0.42,0.005,739,7.390000000000001,0.000402815316864249,3.975777419498155e-06,1.760231678680056e-11,0.0515033917167892
h001_k5_eps042,0.42,0.005,740,7.4,0.0004051880674388599,3.941806802407303e-06,1.7307383049081383e-11,0.05157296787736251
h001_k5_eps042,0.42,0.005,741,7.41,0.0004003021340591536,3.950610210124031e-06,1.7379674111861684e-11,0.05164245774128215
h001_k5_eps042,0.42,0.005,742,7.42,0.0004025957054438754,3.915407277335451e-06,1.707605419788328e-11,0.051712038448715296
h001_k5_eps042,0.42,0.005,743,7.43,0.00039806913492328167,3.931122769129314e-06,1.720970173738658e-11,0.05178154575860969
h001_k5_eps042,0.42,0.005,744,7.44,0.00040036977658166256,3.893408089951744e-06,1.688412747839452e-11,0.051851119639508975
h001_k5_eps042,0.42,0.005,745,7.45,0.00039542083942599384,3.9017630801318e-06,1.6952233402827743e-11,0.0519206130249561
h001_k5_eps042,0.42,0.005,746,7.46,0.000397832987493258,3.868782005323414e-06,1.667171776535125e-11,0.0519901899934731
h001_k5_eps042,0.42,0.005,747,7.47,0.0003931912528723086,3.883014540598561e-06,1.6791467760087177e-11,0.052059699901825435
h001_k5_eps042,0.42,0.005,748,7.48,0.0003956011738345799,3.847723947456381e-06,1.6490862422324926e-11,0.05212928673614639
h001_k5_eps042,0.42,0.005,749,7.49,0.0003909456456822153,3.860170733257651e-06,1.6593392888585255e-11,0.052198787093885604
h001_k5_eps042,0.42,0.005,750,7.5,0.0003932255926213585,3.822766271571571e-06,1.6277146570635878e-11,0.05226836129325679
h001_k5_eps042,0.42,0.005,751,7.51,0.0003883346695724602,3.8333841886008354e-06,1.6363957147523438e-11,0.052337861575466924
h001_k5_eps042,0.42,0.005,752,7.5200000000000005,0.00039061946818045684,3.7971617190445937e-06,1.605996864029689e-11,0.05240744279653226
h001_k5_eps042,0.42,0.005,753,7.53,0.000385974988554386,3.8117419564056432e-06,1.618020234225912e-11,0.05247695306653265
h001_k5_eps042,0.42,0.005,754,7.54,0.0003885464538307184,3.7787265035746513e-06,1.5904906250789374e-11,0.052546536633900236
h001_k5_eps042,0.42,0.005,755,7.55,0.00038353037350969364,3.785282985173628e-06,1.595515383652934e-11,0.05261603490090783
h001_k5_eps042,0.42,0.005,756,7.5600000000000005,0.0003859942191699052,3.7522671334557827e-06,1.5682694187495972e-11,0.0526856231180963
h001_k5_eps042,0.42,0.005,757,7.57,0.0003814782105422727,3.7688867485853983e-06,1.5819039947883393e-11,0.05275514053934252
h001_k5_eps042,0.42,0.005,758,7.58,0.00038384092706365564,3.730915187931586e-06,1.5504348616408825e-11,0.05282471772798413
h001_k5_eps042,0.42,0.005,759,7.59,0.0003787636146597729,3.737961385984947e-06,1.5558515140112526e-11,0.05289421508968937
h001_k5_eps042,0.42,0.005,760,7.6000000000000005,0.00038123180138321044,3.705430195356745e-06,1.529382925581829e-11,0.05296380414032525
h001_k5_eps042,0.42,0.005,761,7.61,0.00037642429572728965,3.717407802527985e-06,1.5389125536915714e-11,0.053033321248046876
h001_k5_eps042,0.42,0.005,762,7.62,0.0003791473471971228,3.6865251785664764e-06,1.5138397572310796e-11,0.05310291431356811
h001_k5_eps042,0.42,0.005,763,7.63,0.0003743761316382723,3.697275861518707e-06,1.5222400053016532e-11,0.05317242635114578
h001_k5_eps042,0.42,0.005,764,7.640000000000001,0.00037689290870045764,3.6625312294636965e-06,1.494112217987955e-11,0.053242010130887224
h001_k5_eps042,0.42,0.005,765,7.65,0.0003720429594512618,3.6740268606016495e-06,1.5032216913674742e-11,0.05331152699714281
h001_k5_eps042,0.42,0.005,766,7.66,0.00037451412102964914,3.639339200833354e-06,1.475264144957438e-11,0.053381113182726474
h001_k5_eps042,0.42,0.005,767,7.67,0.00036984358469708883,3.6537095875579863e-06,1.4866759224532577e-11,0.053450635799796795
h001_k5_eps042,0.42,0.005,768,7.68,0.0003724939477875152,3.620726366726256e-06,1.4602708076535554e-11,0.05352022449901721
h001_k5_eps042,0.42,0.005,769,7.69,0.0003673073588108269,3.6250729729743713e-06,1.4633022219265093e-11,0.05358973057178802
h001_k5_eps042,0.42,0.005,770,7.7,0.000370181861652583,3.598910445441514e-06,1.4427944832164403e-11,0.05365933158761075
h001_k5_eps042,0.42,0.005,771,7.71,0.00036566351453012495,3.614559090830991e-06,1.4550714261331472e-11,0.053728859632713705
h001_k5_eps042,0.42,0.005,772,7.72,0.0003681564147975442,3.5771335495157347e-06,1.4252566861573584e-11,0.053798441909127116
h001_k5_eps042,0.42,0.005,773,7.73,0.00036319926513539636,3.586947528170498e-06,1.4328090294195215e-11,0.05386795542180644
h001_k5_eps042,0.42,0.005,774,7.74,0.0003655938882365759,3.551078824000186e-06,1.404600150732509e-11,0.05393754171869825
h001_k5_eps042,0.42,0.005,775,7.75,0.0003607466278778496,3.5636555890078008e-06,1.4143112063354751e-11,0.0540070648855733
h001_k5_eps042,0.42,0.005,776,7.76,0.00036347828902827,3.532531176479801e-06,1.3900428704284402e-11,0.05407666261329852
h001_k5_eps042,0.42,0.005,777,7.7700000000000005,0.00035876340696831154,3.545451364955173e-06,1.3999220886855885e-11,0.054146186198430084
h001_k5_eps042,0.42,0.005,778,7.78,0.00036143410641756134,3.5123371505760105e-06,1.3741944651631663e-11,0.054215778947526466
h001_k5_eps042,0.42,0.005,779,7.79,0.00035640434081221466,3.520200147251449e-06,1.379976687112936e-11,0.05428529563948774
h001_k5_eps042,0.42,0.005,780,7.8,0.00035905424091961063,3.4883028058434708e-06,1.3554362456084769e-11,0.054354890182926004
h001_k5_eps042,0.42,0.005,781,7.8100000000000005,0.00035449092292322553,3.505459376820533e-06,1.3686589766043115e-11,0.054424424775586455
h001_k5_eps042,0.42,0.005,782,7.82,0.0003570594885011405,3.4691130660071203e-06,1.340551058330851e-11,0.054494013946779024
h001_k5_eps042,0.42,0.005,783,7.83,0.0003520511042695435,3.477633851996013e-06,1.3468399283885867e-11,0.054563532918976886
h001_k5_eps042,0.42,0.005,784,7.84,0.0003549268127229894,3.4497175005596467e-06,1.3257432986158584e-11,0.0546331404278585
h001_k5_eps042,0.42,0.005,785,7.8500000000000005,0.0003502143506952113,3.4624412149735363e-06,1.3352160045544457e-11,0.05470267151965153
h001_k5_eps042,0.42,0.005,786,7.86,0.00035294309675881145,3.42887795876034e-06,1.3096857696854343e-11,0.05477226425305811
h001_k5_eps042,0.42,0.005,787,7.87,0.0003478813751663361,3.4367257728768718e-06,1.3153772112963613e-11,0.054841785128537573
h001_k5_eps042,0.42,0.005,788,7.88,0.0003506363032939445,3.406279959937681e-06,1.292554295264134e-11,0.05491138491748374
h001_k5_eps042,0.42,0.005,789,7.890000000000001,0.00034562690481930377,3.41531591123097e-06,1.2990805215890223e-11,0.054980911150931025
h001_k5_eps042,0.42,0.005,790,7.9,0.000348464442489832,3.3853065736774646e-06,1.2766606453837634e-11,0.055050509562763944
h001_k5_eps042,0.42,0.005,791,7.91,0.00034364714747440675,3.3974239397251483e-06,1.2855926165716787e-11,0.05512004260260953
h001_k5_eps042,0.42,0.005,792,7.92,0.0003465482091805832,3.3674877193615124e-06,1.2632979952122258e-11,0.05518964576328813
h001_k5_eps042,0.42,0.005,793,7.930000000000001,0.00034145958668649784,3.3736928856738333e-06,1.2675685702231894e-11,0.05525916734586575
h001_k5_eps042,0.42,0.005,794,7.94,0.00034431040058727485,3.344590011485655e-06,1.2461798097971471e-11,0.05532877225631639
h001_k5_eps042,0.42,0.005,795,7.95,0.00033962297586538837,3.3593527573577893e-06,1.2570058506487395e-11,0.055398309453192275
h001_k5_eps042,0.42,0.005,796,7.96,0.00034246650201699285,3.3272488931322607e-06,1.2332767923506463e-11,0.05546790954242336
h001_k5_eps042,0.42,0.005,797,7.97,0.0003374537544488718,3.3353895645700613e-06,1.2390060797142275e-11,0.05553743778323599
h001_k5_eps042,0.42,0.005,798,7.98,0.00034030915242807565,3.305146365358016e-06,1.2169443894735232e-11,0.0556070410231749
h001_k5_eps042,0.42,0.005,799,7.99,0.00033550253804885314,3.317967285214375e-06,1.2261778679602842e-11,0.0556765795603974
h001_k5_eps042,0.42,0.005,800,8.0,0.00033815500512894813,3.2823236219167187e-06,1.2000813870058704e-11,0.05574617680134899
h001_k5_eps042,0.42,0.005,801,8.01,0.00033338103432331903,3.296475454853839e-06,1.2103336004105201e-11,0.055815712791051145
h001_k5_eps042,0.42,0.005,802,8.02,0.00033603061594051205,3.261631580127247e-06,1.1850536794898258e-11,0.05588530978168309
h001_k5_eps042,0.42,0.005,803,8.03,0.0003311336478054925,3.274089589619079e-06,1.1939476010878227e-11,0.05595484672346654
h001_k5_eps042,0.42,0.005,804,8.040000000000001,0.0003340513271759965,3.2438807079442956e-06,1.1722360471765925e-11,0.056024449938154836
h001_k5_eps042,0.42,0.005,805,8.05,0.00032932266035730064,3.2581317574904906e-06,1.1824207087651626e-11,0.056093993325114
h001_k5_eps042,0.42,0.005,806,8.06,0.0003321401972243622,3.224795202862957e-06,1.158457641712312e-11,0.05616359375803128
h001_k5_eps042,0.42,0.005,807,8.07,0.00032715121691002914,3.2342996004336452e-06,1.165082770335378e-11,0.05623312726489251
h001_k5_eps042,0.42,0.005,808,8.08,0.00032993866935777987,3.2022988634908086e-06,1.14235510013573e-11,0.05630273342312171
h001_k5_eps042,0.42,0.005,809,8.09,0.00032531775003032495,3.218997881706128e-06,1.1542076146958377e-11,0.056372282190434185
h001_k5_eps042,0.42,0.005,810,8.1,0.00032817016491836566,3.1854395183073692e-06,1.1303526234811139e-11,0.05644188620907844
h001_k5_eps042,0.42,0.005,811,8.11,0.0003233543366339406,3.1982384076360906e-06,1.1393062752089566e-11,0.056511426142816776
h001_k5_eps042,0.42,0.005,812,8.120000000000001,0.0003262512830060544,3.166967713803927e-06,1.11733063045209e-11,0.056581034137106016
h001_k5_eps042,0.42,0.005,813,8.13,0.00032125949493530493,3.176460441339182e-06,1.123786361067415e-11,0.0566505703293214
h001_k5_eps042,0.42,0.005,814,8.14,0.00032429675213834955,3.1480762374185034e-06,1.1040555579613881e-11,0.0567201793299991
h001_k5_eps042,0.42,0.005,815,8.15,0.00031939108105120815,3.159320055111735e-06,1.1117649384542752e-11,0.056789716893627426
h001_k5_eps042,0.42,0.005,816,8.16,0.00032211035176285405,3.125108946546566e-06,1.0879776219364851e-11,0.05685932247168922
h001_k5_eps042,0.42,0.005,817,8.17,0.00031720086593196016,3.137528122962036e-06,1.0964732546357733e-11,0.056928861208919365
h001_k5_eps042,0.42,0.005,818,8.18,0.00032004813330650426,3.10549532072961e-06,1.074363037841407e-11,0.05699847261550252
h001_k5_eps042,0.42,0.005,819,8.19,0.0003154621423895668,3.1228458570753713e-06,1.0863101495037195e-11,0.05706802157770168
h001_k5_eps042,0.42,0.005,820,8.2,0.00031835467234171406,3.0890678321214967e-06,1.0630177611890546e-11,0.057137628209849634
h001_k5_eps042,0.42,0.005,821,8.21,0.0003134240309046626,3.1003329332326924e-06,1.0706164914103097e-11,0.057207171398459905
h001_k5_eps042,0.42,0.005,822,8.22,0.00031636431397404156,3.069038231168694e-06,1.0492785335591234e-11,0.057276780427653454
h001_k5_eps042,0.42,0.005,823,8.23,0.0003115766138612468,3.083452394223689e-06,1.0590551753480622e-11,0.05734632742776844
h001_k5_eps042,0.42,0.005,824,8.24,0.00031443463930675737,3.0499058668804858e-06,1.0362356477702686e-11,0.05741593221879632
h001_k5_eps042,0.42,0.005,825,8.25,0.00030974651054242264,3.0669752023111085e-06,1.0478538345860882e-11,0.057485487227182365
h001_k5_eps042,0.42,0.005,826,8.26,0.00031267726029352456,3.0335014716544716e-06,1.025149429073071e-11,0.05755509451872884
h001_k5_eps042,0.42,0.005,827,8.27,0.00030784424230870055,3.047197291219971e-06,1.0343299945570257e-11,0.05762464583092021
h001_k5_eps042,0.42,0.005,828,8.28,0.000310904997189455,3.0167121070402318e-06,1.0138735384694362e-11,0.057694253894747596
h001_k5_eps042,0.42,0.005,829,8.290000000000001,0.00030610705362631906,3.031223627224914e-06,1.0236237484673957e-11,0.057763807432686394
h001_k5_eps042,0.42,0.005,830,8.3,0.00030895885895419463,2.996413339539367e-06,1.0002790456378444e-11,0.05783341213462942
h001_k5_eps042,0.42,0.005,831,8.31,0.0003040632613892273,3.0098563486680996e-06,1.0092049608136016e-11,0.057902962197601195
h001_k5_eps042,0.42,0.005,832,8.32,0.0003069836035443792,2.977003013010657e-06,9.873726321685344e-12,0.057972571244555
h001_k5_eps042,0.42,0.005,833,8.33,0.0003021512080042437,2.9911847304186686e-06,9.967275227071434e-12,0.058042121287951165
h001_k5_eps042,0.42,0.005,834,8.34,0.00030506213333023535,2.9579282746940177e-06,9.74775737528129e-12,0.05811172990066062
h001_k5_eps042,0.42,0.005,835,8.35,0.00030022028530380025,2.97256555881049e-06,9.843829101554812e-12,0.05818128319523373
h001_k5_eps042,0.42,0.005,836,8.36,0.0003032536043728833,2.940960056967846e-06,9.636396427291924e-12,0.058250898433453484
h001_k5_eps042,0.42,0.005,837,8.370000000000001,0.0002984874691840945,2.9555509779512913e-06,9.7310932037499e-12,0.058320451135011706
h001_k5_eps042,0.42,0.005,838,8.38,0.00030165538284056156,2.9260365345335945e-06,9.539387267963315e-12,0.0583900674232644
h001_k5_eps042,0.42,0.005,839,8.39,0.00029691403224367204,2.9417504592859476e-06,9.64138242479396e-12,0.058459622979150895
