label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h002_k20_eps0,0.02,20,0.0,206,4.12,0.13374965422342602,0.054904124017123905,0.010638848942561941,1.1851199478546424e-05,1.3333332987362982,8.377580405118808,8.377580389295273
h002_k20_eps0,0.02,20,0.0,207,4.14,0.09872630501161761,0.04508465818232744,0.006608591830087676,1.1361176762291531e-05,1.3333333401354062,8.37758040506205,8.377580389295277
h002_k20_eps0,0.02,20,0.0,208,4.16,0.07951271909493482,0.03750274820523357,0.004556137207227595,1.1248865895342192e-05,1.3333333623997001,8.377580405087466,8.377580389295279
h002_k20_eps0,0.02,20,0.0,209,4.18,0.07102180547968032,0.032176220683980974,0.0033417073227073836,1.1626688924937382e-05,1.3333332875160544,8.377580405199819,8.377580389295277
h002_k20_eps0,0.02,20,0.0,210,4.2,0.057467158524811254,0.028006061473389802,0.002533211316739485,1.1572260058442036e-05,1.3333333852076614,8.37758040523428,8.377580389295277
h002_k20_eps0,0.02,20,0.0,211,4.22,0.0844278331440107,0.025616326666428088,0.002352858558808595,1.1611923191711636e-05,1.3333333353691632,8.377580405296248,8.377580389295277
h002_k20_eps0,0.02,20,0.0,212,4.24,0.0738546380575881,0.027474891668664292,0.002531226500071988,1.1936055260097285e-05,1.3333333039354913,8.37758040538641,8.377580389295277
h002_k20_eps0,0.02,20,0.0,213,4.26,0.05584551311094825,0.031361510689363825,0.002737290156974603,1.1639868145400894e-05,1.3333333533996248,8.377580405396941,8.377580389295277
h002_k20_eps0,0.02,20,0.0,214,4.28,0.04313587851914444,0.03017099613360277,0.0023588647785422307,1.1125099009804642e-05,1.3333333237432552,8.37758040532938,8.377580389295277
h002_k20_eps0,0.02,20,0.0,215,4.3,0.10839067096450046,0.02337306386382488,0.0014616878342228324,1.1248539437011081e-05,1.3333333723444492,8.377580405390008,8.377580389295279
h002_k20_eps0,0.02,20,0.0,216,4.32,0.14384848002409392,0.010840658652126692,0.00029108497394731884,1.215796685034193e-05,1.3333332891990084,8.377580405614763,8.37758038929528
h002_k20_eps0,0.02,20,0.0,217,4.34,0.13345259190749978,0.035036489287587964,0.0014436724189738552,1.1932326295420159e-05,1.3333333941648275,8.377580405604137,8.37758038929528
h002_k20_eps0,0.02,20,0.0,218,4.36,0.10415717131665328,0.07028670169076053,0.007526661769239591,1.140844912289658e-05,1.33333330896003,8.377580405544773,8.377580389295282
h002_k20_eps0,0.02,20,0.0,219,4.38,0.08786176153886566,0.08238708251128746,0.013355427673467824,1.1349256485281177e-05,1.3333333033732973,8.37758040558195,8.377580389295282
h002_k20_eps0,0.02,20,0.0,220,4.4,0.08068863354671871,0.08068863354671871,0.017189272088867964,1.1147915859232881e-05,1.3333333927377207,8.377580405579662,8.377580389295284
h002_k20_eps0,0.02,20,0.0,221,4.42,0.077334187399026,0.077334187399026,0.019867150551747467,1.1240318542484866e-05,1.3333333037937198,8.37758040564713,8.37758038929528
h002_k20_eps0,0.02,20,0.0,222,4.44,0.08570748095893263,0.07291848477462645,0.020574550402284765,1.1275879455823624e-05,1.3333333252920276,8.377580405694383,8.37758038929528
h002_k20_eps0,0.02,20,0.0,223,4.46,0.15674995590183646,0.0687110530144659,0.017906455125542613,1.2313012016702346e-05,1.3333333739847677,8.377580405948855,8.377580389295282
h002_k20_eps0,0.02,20,0.0,224,4.48,0.15348721226701328,0.058108637166844224,0.011868122309069081,1.2389299665922327e-05,1.3333332861320057,8.3775804060031,8.377580389295282
h002_k20_eps0,0.02,20,0.0,225,4.5,0.1432632983438049,0.07888291443703002,0.012328053801849762,1.1865115682679279e-05,1.333333366138958,8.37758040594022,8.37758038929528
h002_k20_eps0,0.02,20,0.0,226,4.5200000000000005,0.13432608437470736,0.11179819054680905,0.01882636549923036,1.24176985371893e-05,1.3333333216696557,8.377580406093994,8.377580389295284
h002_k20_eps0,0.02,20,0.0,227,4.54,0.17254504975582613,0.08681600018941758,0.01353967223725215,1.2874339423789015e-05,1.3333333896914557,8.377580406228565,8.377580389295284
h002_k20_eps0,0.02,20,0.0,228,4.5600000000000005,0.1387098270866503,0.03745180018952723,0.0029767842032107873,1.2090097595682012e-05,1.333333308281071,8.377580406098746,8.377580389295284
h002_k20_eps0,0.02,20,0.0,229,4.58,0.10509993962807981,0.009000088038052238,0.0003237089420522266,1.1690437906694643e-05,1.3333333343696945,8.377580406075738,8.377580389295282
h002_k20_eps0,0.02,20,0.0,230,4.6000000000000005,0.10330907852254907,0.009543653299416914,0.0002749463292987227,1.13564666171155e-05,1.3333333812229715,8.37758040602174,8.377580389295282
h002_k20_eps0,0.02,20,0.0,231,4.62,0.05948058530442758,0.008525275388684915,0.00020874012137914617,1.1082263838310525e-05,1.3333332831076399,8.377580406041405,8.37758038929528
h002_k20_eps0,0.02,20,0.0,232,4.64,0.046628105143377216,0.006986601888723835,0.0001341290301002908,1.1268292650798124e-05,1.3333333539441354,8.37758040609542,8.377580389295282
h002_k20_eps0,0.02,20,0.0,233,4.66,0.09046452067116517,0.0035480789890436617,3.111421823158282e-05,1.190384808503903e-05,1.333333370531148,8.37758040627509,8.37758038929528
h002_k20_eps0,0.02,20,0.0,234,4.68,0.08266856259665727,0.007806709674281178,6.471097900362003e-05,1.2376031024869102e-05,1.3333332470919652,8.377580406403217,8.37758038929528
h002_k20_eps0,0.02,20,0.0,235,4.7,0.07350649372562224,0.017328215119572648,0.00037665913948738296,1.2275345849686645e-05,1.3333334045051024,8.377580406440245,8.377580389295279
h002_k20_eps0,0.02,20,0.0,236,4.72,0.07748804159178513,0.016040628755144663,0.00034839388616033355,1.1876846899495478e-05,1.3333333021245377,8.377580406400327,8.37758038929528
h002_k20_eps0,0.02,20,0.0,237,4.74,0.10432827769258071,0.005643162443209977,4.6955975697191275e-05,1.2645217329096214e-05,1.3333333930309093,8.377580406574438,8.37758038929528
h002_k20_eps0,0.02,20,0.0,238,4.76,0.06572589480903088,0.0002497882182574009,1.266086489544406e-07,1.2284468298400591e-05,1.3333333065486737,8.377580406564617,8.377580389295279
h002_k20_eps0,0.02,20,0.0,239,4.78,0.07950082906303858,0.0022157896412143933,6.255603806063661e-06,1.1831919950154138e-05,1.3333333633651008,8.377580406498506,8.377580389295279
h002_k20_eps0,0.02,20,0.0,240,4.8,0.13131200779904162,0.010830852994349355,0.0001478918554418509,1.2158473454411482e-05,1.3333333334261115,8.377580406602116,8.377580389295279
h002_k20_eps0,0.02,20,0.0,241,4.82,0.12812985191429174,0.04747416586983127,0.003117192720659635,1.2616669289304622e-05,1.33333328531816,8.377580406750258,8.377580389295279
h002_k20_eps0,0.02,20,0.0,242,4.84,0.11576622374249196,0.0924310508071197,0.014632426622145757,1.2617627336404456e-05,1.3333334053998618,8.377580406759533,8.377580389295279
h002_k20_eps0,0.02,20,0.0,243,4.86,0.10672086989632672,0.10672086989632672,0.029196744540673676,1.3012509028835101e-05,1.3333333321603473,8.377580406909164,8.377580389295279
h002_k20_eps0,0.02,20,0.0,244,4.88,0.12038796882604541,0.098848244996238,0.03558268511963422,1.3759853655395405e-05,1.3333332878743338,8.377580407083306,8.377580389295277
h002_k20_eps0,0.02,20,0.0,245,4.9,0.09347580839474975,0.09347580839474975,0.03601962525123333,1.378163009972112e-05,1.3333333631816464,8.377580407157545,8.377580389295277
h002_k20_eps0,0.02,20,0.0,246,4.92,0.09124445156773207,0.09124445156773207,0.035892075802737955,1.4079950122701796e-05,1.3333333160825254,8.377580407250983,8.377580389295277
h002_k20_eps0,0.02,20,0.0,247,4.94,0.09020347585605817,0.09020347585605817,0.035590089460247935,1.4127790846625241e-05,1.3333333272841883,8.377580407305151,8.377580389295279
h002_k20_eps0,0.02,20,0.0,248,4.96,0.1257441059522753,0.08915670267669717,0.03492513991490625,1.5051667932710013e-05,1.3333333926459454,8.377580407571514,8.377580389295279
h002_k20_eps0,0.02,20,0.0,249,4.98,0.14404059229300187,0.0871924590956595,0.040861736370207694,1.5067986543076545e-05,1.3333333036943376,8.377580407609967,8.37758038929528
h002_k20_eps0,0.02,20,0.0,250,5.0,0.13087180470492718,0.13087180470492718,0.06156096011852892,1.4611709061462233e-05,1.3333333362799742,8.377580407529498,8.377580389295279
h002_k20_eps0,0.02,20,0.0,251,5.0200000000000005,0.12901982325900627,0.12901982325900627,0.07437965380589642,1.4921627130102574e-05,1.333333321193349,8.377580407639188,8.37758038929528
h002_k20_eps0,0.02,20,0.0,252,5.04,0.15143478264439955,0.1217955160447666,0.06818136887562473,1.553104817479838e-05,1.3333333585329847,8.377580407829793,8.37758038929528
h002_k20_eps0,0.02,20,0.0,253,5.0600000000000005,0.13557459017041154,0.11154938140385234,0.056385697310992966,1.5136419754962951e-05,1.3333333227699766,8.377580407764016,8.37758038929528
h002_k20_eps0,0.02,20,0.0,254,5.08,0.13290486154210193,0.1050096767912722,0.055481361759085634,1.502494220610279e-05,1.3333333252209614,8.377580407777643,8.377580389295284
h002_k20_eps0,0.02,20,0.0,255,5.1000000000000005,0.13923828280261188,0.11852173729742531,0.05493376475840124,1.5284682664889486e-05,1.333333372716524,8.377580407868674,8.37758038929528
h002_k20_eps0,0.02,20,0.0,256,5.12,0.15003312544997643,0.09264380461833517,0.043867956031327496,1.5029417113190065e-05,1.3333332765289025,8.37758040783613,8.37758038929528
h002_k20_eps0,0.02,20,0.0,257,5.14,0.11336945875512125,0.07626445498407101,0.032484542611417394,1.45746824348617e-05,1.3333333481577179,8.377580407760172,8.37758038929528
h002_k20_eps0,0.02,20,0.0,258,5.16,0.10359366122718182,0.062210204136508476,0.02559736550736435,1.4534412223917605e-05,1.3333333706374326,8.377580407785816,8.37758038929528
h002_k20_eps0,0.02,20,0.0,259,5.18,0.1039355213993722,0.06028740700297752,0.020883116685954703,1.4650772969094309e-05,1.3333332917033276,8.377580407848919,8.377580389295284
h002_k20_eps0,0.02,20,0.0,260,5.2,0.08531409052228905,0.059852808559628386,0.018822274204996138,1.4575320219486612e-05,1.3333333812565056,8.377580407867764,8.377580389295284
h002_k20_eps0,0.02,20,0.0,261,5.22,0.13194980344135834,0.05975876189935455,0.018427431434591697,1.4646887931076428e-05,1.3333333555198195,8.377580407926134,8.377580389295282
h002_k20_eps0,0.02,20,0.0,262,5.24,0.11561539543571753,0.05935811742237989,0.018250663329400223,1.4690167884958829e-05,1.3333332836443126,8.377580407943649,8.37758038929528
h002_k20_eps0,0.02,20,0.0,263,5.26,0.10213529467457184,0.05787615519506805,0.019125902673229164,1.5102220141587965e-05,1.3333333651201336,8.37758040810673,8.377580389295282
h002_k20_eps0,0.02,20,0.0,264,5.28,0.08907528388237733,0.07435037780666637,0.02123686276623448,1.4638926403556905e-05,1.3333333270917125,8.377580408006883,8.377580389295282
h002_k20_eps0,0.02,20,0.0,265,5.3,0.11380244108284306,0.0774399901532377,0.020482946595386454,1.4526785402701666e-05,1.333333383506755,8.377580408008523,8.37758038929528
h002_k20_eps0,0.02,20,0.0,266,5.32,0.17120121457379728,0.0542689368662109,0.014654078161649792,1.53295310735144e-05,1.333333260820235,8.377580408249635,8.37758038929528
h002_k20_eps0,0.02,20,0.0,267,5.34,0.1167051494946276,0.04471874390281463,0.01051158751002386,1.4596323486509725e-05,1.3333334212638115,8.377580408103107,8.377580389295279
h002_k20_eps0,0.02,20,0.0,268,5.36,0.07929033363879033,0.04597181005831412,0.011086310931094079,1.4174409882732681e-05,1.33333328564224,8.377580408018321,8.37758038929528
h002_k20_eps0,0.02,20,0.0,269,5.38,0.05545203402175114,0.046237508606493144,0.011420558635887193,1.3902989214011482e-05,1.333333316092379,8.37758040800736,8.377580389295279
h002_k20_eps0,0.02,20,0.0,270,5.4,0.04807241371003046,0.04807241371003046,0.011384508508381894,1.3895491684828484e-05,1.3333334205384182,8.377580408014005,8.377580389295279
h002_k20_eps0,0.02,20,0.0,271,5.42,0.04890418657895642,0.04890418657895642,0.011249531433623384,1.4260305929846849e-05,1.333333316890806,8.377580408151726,8.37758038929528
h002_k20_eps0,0.02,20,0.0,272,5.44,0.04889266291137933,0.04889266291137933,0.011003081337464212,1.4464475147796875e-05,1.333333308420478,8.377580408218469,8.377580389295279
h002_k20_eps0,0.02,20,0.0,273,5.46,0.10434500517544909,0.04743367620762814,0.010169064610632403,1.5255710255495196e-05,1.3333333864693553,8.377580408472856,8.377580389295277
h002_k20_eps0,0.02,20,0.0,274,5.48,0.0871446627948924,0.04375560602419083,0.008606061150754444,1.557644415987849e-05,1.333333288668018,8.377580408554838,8.377580389295277
h002_k20_eps0,0.02,20,0.0,275,5.5,0.08023205432813342,0.04282780612435073,0.00773220222466201,1.4762794276935403e-05,1.3333333649800985,8.377580408392694,8.377580389295277
h002_k20_eps0,0.02,20,0.0,276,5.5200000000000005,0.12693188655538865,0.04378765611679961,0.008133214157994827,1.5668855434703467e-05,1.3333333207198812,8.377580408655689,8.377580389295277
h002_k20_eps0,0.02,20,0.0,277,5.54,0.07089157534818183,0.047420548825772575,0.009250572487641818,1.5088446212966514e-05,1.3333333731847765,8.377580408508557,8.377580389295277
h002_k20_eps0,0.02,20,0.0,278,5.5600000000000005,0.04958960479402899,0.04958960479402899,0.008992447236346337,1.4263763538668425e-05,1.333333288021171,8.377580408355431,8.377580389295277
h002_k20_eps0,0.02,20,0.0,279,5.58,0.08582437844351928,0.04791529064416306,0.007798756210987885,1.428338112808429e-05,1.3333333180664535,8.377580408381181,8.377580389295277
h002_k20_eps0,0.02,20,0.0,280,5.6000000000000005,0.12730117765813775,0.039315556545717986,0.005115669034437666,1.4969977129745697e-05,1.3333333954334439,8.377580408570239,8.377580389295277
h002_k20_eps0,0.02,20,0.0,281,5.62,0.10282875680932366,0.023024996755612762,0.002380385052483058,1.4789905283604814e-05,1.333333281209406,8.377580408552259,8.377580389295277
h002_k20_eps0,0.02,20,0.0,282,5.64,0.07492037915443045,0.01959033764111881,0.001613079508410894,1.4991279762155378e-05,1.3333333468436788,8.377580408626793,8.377580389295273
h002_k20_eps0,0.02,20,0.0,283,5.66,0.057394630096020596,0.019840217687734276,0.0015698758456529828,1.4757826640324613e-05,1.333333351337251,8.37758040859814,8.377580389295277
h002_k20_eps0,0.02,20,0.0,284,5.68,0.060842226571355344,0.020085917890541743,0.0017343240980749123,1.520989344583828e-05,1.3333332840385077,8.377580408740537,8.377580389295275
h002_k20_eps0,0.02,20,0.0,285,5.7,0.04390297803534894,0.0200541669035223,0.0019081860657515779,1.5193152471081349e-05,1.3333333758822716,8.377580408772229,8.377580389295277
h002_k20_eps0,0.02,20,0.0,286,5.72,0.11959906982699799,0.02022895482155211,0.0016911447982783704,1.5395720564944122e-05,1.3333333776900382,8.37758040885841,8.377580389295279
h002_k20_eps0,0.02,20,0.0,287,5.74,0.12760795287034876,0.018010872501950707,0.001133007415236985,1.5930276018720367e-05,1.3333333089091362,8.377580409007308,8.377580389295279
h002_k20_eps0,0.02,20,0.0,288,5.76,0.10232751435490972,0.024413765554595526,0.001053105570030252,1.5421908723253357e-05,1.3333333442243718,8.37758040891263,8.377580389295277
h002_k20_eps0,0.02,20,0.0,289,5.78,0.12154599857017206,0.023401809073225054,0.0007353731522949974,1.5150615693383063e-05,1.33333332892104,8.377580408852582,8.377580389295277
h002_k20_eps0,0.02,20,0.0,290,5.8,0.15842800864706758,0.007408564968811816,0.0001593450790265367,1.5178630531933744e-05,1.3333333698118108,8.377580408885466,8.37758038929528
h002_k20_eps0,0.02,20,0.0,291,5.82,0.15175936533738202,0.032632449681744925,0.0017773276151474956,1.5615482747809194e-05,1.3333332836705343,8.377580409032085,8.37758038929528
h002_k20_eps0,0.02,20,0.0,292,5.84,0.11595778698439428,0.08141841344319851,0.011255956915338972,1.4965945674755148e-05,1.3333333870950805,8.377580408888724,8.37758038929528
h002_k20_eps0,0.02,20,0.0,293,5.86,0.09766627717369217,0.09766627717369217,0.022512382643777588,1.4867433016186088e-05,1.3333333567976118,8.37758040887914,8.37758038929528
h002_k20_eps0,0.02,20,0.0,294,5.88,0.09203511665954636,0.09015511426813622,0.02726641550647764,1.5067689889334175e-05,1.3333332524736732,8.377580408957986,8.37758038929528
h002_k20_eps0,0.02,20,0.0,295,5.9,0.0879215418826522,0.0879215418826522,0.03034141867468844,1.4780506072767364e-05,1.3333333981881292,8.377580408912705,8.37758038929528
h002_k20_eps0,0.02,20,0.0,296,5.92,0.0870397836326774,0.0870397836326774,0.03211209878912798,1.4952664261203204e-05,1.3333333255779585,8.377580408990006,8.37758038929528
h002_k20_eps0,0.02,20,0.0,297,5.94,0.1167748286688433,0.08566752697945881,0.03170035352660033,1.5135244690803025e-05,1.3333333038162543,8.377580409058723,8.37758038929528
h002_k20_eps0,0.02,20,0.0,298,5.96,0.1561295223298299,0.08289683326189347,0.029413159555562927,1.6311879637771013e-05,1.3333334040825564,8.37758040938562,8.377580389295279
h002_k20_eps0,0.02,20,0.0,299,5.98,0.14275169543637806,0.08722749077083146,0.0339463052682749,1.5959438840116363e-05,1.3333333148021662,8.37758040931824,8.377580389295279
h002_k20_eps0,0.02,20,0.0,300,6.0,0.1285888307842739,0.1285888307842739,0.04860834834351693,1.579140892156313e-05,1.3333333217236916,8.377580409286807,8.37758038929528
