label,h,kappa,epsilon,cell,time,hp_edge,hp_ahead_max,hp_ahead_energy,relL2,peak,l2sq,mass
h001_k5_epscrit,0.01,5,0.36866,287,2.87,0.0028552180831199385,0.00010391203834772889,1.3271648615274158e-08,7.263634724906127e-08,1.3333333328660804,8.377580405458442,8.377580407384421
h001_k5_epscrit,0.01,5,0.36866,288,2.88,0.0022240065402888967,9.677430145875233e-05,1.1598201147709492e-08,7.29389143942879e-08,1.3333333328751846,8.377580405444405,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,289,2.89,0.002851064414987924,0.0001037958413745047,1.324295922355047e-08,7.308348102550697e-08,1.3333333328637416,8.377580405430386,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,290,2.9,0.0022289844412529086,9.684680087225633e-05,1.1614703293766676e-08,7.340377990848076e-08,1.3333333328722505,8.377580405416378,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,291,2.91,0.0028378009831624904,0.00010357914496521955,1.3189035291526406e-08,7.354066871480125e-08,1.3333333328599406,8.377580405402387,8.377580407384425
h001_k5_epscrit,0.01,5,0.36866,292,2.92,0.0022359778316282477,9.688729445698543e-05,1.162258992559988e-08,7.385621995711509e-08,1.3333333328698425,8.377580405388414,8.377580407384428
h001_k5_epscrit,0.01,5,0.36866,293,2.93,0.0028427805652491843,0.00010374564346815272,1.323148183842907e-08,7.399901748801272e-08,1.3333333328572974,8.377580405374447,8.377580407384428
h001_k5_epscrit,0.01,5,0.36866,294,2.94,0.0022179698815236256,9.657600463310848e-05,1.1550906547336135e-08,7.432419311894701e-08,1.3333333328661023,8.377580405360524,8.377580407384444
h001_k5_epscrit,0.01,5,0.36866,295,2.95,0.002858537571353149,0.0001039041503910766,1.3268517061592295e-08,7.446971644052685e-08,1.3333333328540962,8.377580405346592,8.377580407384446
h001_k5_epscrit,0.01,5,0.36866,296,2.96,0.0022296275822439584,9.691743907934636e-05,1.1631998156336844e-08,7.476963948209652e-08,1.333333332862783,8.377580405332653,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,297,2.97,0.002842171588392493,0.0001036591883153259,1.3209588931285263e-08,7.491565644228012e-08,1.3333333328519974,8.377580405318751,8.377580407384448
h001_k5_epscrit,0.01,5,0.36866,298,2.98,0.0022405369126596917,9.699948479987612e-05,1.1649430325904536e-08,7.524086549165074e-08,1.333333332859656,8.377580405304853,8.377580407384448
h001_k5_epscrit,0.01,5,0.36866,299,2.99,0.002848349269555771,0.00010385730618987034,1.3259320159412602e-08,7.538247899161599e-08,1.3333333328474162,8.377580405290956,8.377580407384446
h001_k5_epscrit,0.01,5,0.36866,300,3.0,0.0022367336949808405,9.695001938234047e-05,1.1638493714206832e-08,7.57050673293762e-08,1.3333333328573684,8.377580405277069,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,301,3.0100000000000002,0.0028585157275279873,0.00010399941369332006,1.3293754461798527e-08,7.585446490148941e-08,1.3333333328441892,8.377580405263206,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,302,3.02,0.0022339919838433183,9.69673469984535e-05,1.1643269389721418e-08,7.615868887384499e-08,1.3333333328528219,8.377580405249368,8.37758040738445
h001_k5_epscrit,0.01,5,0.36866,303,3.0300000000000002,0.0028600924077973504,0.00010400823070872788,1.3296426339976376e-08,7.630872257760023e-08,1.333333332841651,8.377580405235532,8.37758040738445
h001_k5_epscrit,0.01,5,0.36866,304,3.04,0.002237504231361254,9.703981006696292e-05,1.1660351236471145e-08,7.662051440335757e-08,1.333333332849698,8.377580405221703,8.377580407384448
h001_k5_epscrit,0.01,5,0.36866,305,3.0500000000000003,0.0028513548926219303,0.00010386673792498404,1.3261364315960507e-08,7.676764345481718e-08,1.333333332837845,8.377580405207889,8.377580407384448
h001_k5_epscrit,0.01,5,0.36866,306,3.06,0.002246920033181392,9.715176006636878e-05,1.1685548240168735e-08,7.70760117968103e-08,1.3333333328467383,8.377580405194081,8.377580407384446
h001_k5_epscrit,0.01,5,0.36866,307,3.0700000000000003,0.002849845841544923,0.00010391438917532122,1.3274361742374577e-08,7.72254012648185e-08,1.333333332834579,8.377580405180293,8.377580407384448
h001_k5_epscrit,0.01,5,0.36866,308,3.08,0.002229767045082751,9.681448584945511e-05,1.1606766605984547e-08,7.754543031314252e-08,1.3333333328427877,8.377580405166533,8.377580407384459
h001_k5_epscrit,0.01,5,0.36866,309,3.09,0.002861863261832697,0.00010402197826674701,1.329867614389611e-08,7.76969875525834e-08,1.3333333328305703,8.377580405152765,8.37758040738446
h001_k5_epscrit,0.01,5,0.36866,310,3.1,0.0022300930060644188,9.692230142407346e-05,1.163280884299627e-08,7.799563510155211e-08,1.333333332839957,8.377580405139012,8.377580407384462
h001_k5_epscrit,0.01,5,0.36866,311,3.11,0.0028452854041724797,0.00010371348165909455,1.3222504113068593e-08,7.8145221835043e-08,1.333333332827587,8.37758040512525,8.377580407384453
h001_k5_epscrit,0.01,5,0.36866,312,3.12,0.0022362574769843654,9.693618064858093e-05,1.1634506430560022e-08,7.845884223318536e-08,1.3333333328362131,8.377580405111525,8.37758040738446
h001_k5_epscrit,0.01,5,0.36866,313,3.13,0.0028416109352489833,0.00010370626747357276,1.3221418315930222e-08,7.860027520454717e-08,1.3333333328243708,8.377580405097795,8.37758040738446
h001_k5_epscrit,0.01,5,0.36866,314,3.14,0.002230226873573478,9.679777836324257e-05,1.160227132352614e-08,7.892231282952821e-08,1.3333333328344938,8.377580405084064,8.377580407384453
h001_k5_epscrit,0.01,5,0.36866,315,3.15,0.002848024545672323,0.00010378366749214795,1.3239450754520652e-08,7.90717092500799e-08,1.333333332821896,8.37758040507034,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,316,3.16,0.0022258198800613306,9.676669509287345e-05,1.1595362061414505e-08,7.938012233300945e-08,1.3333333328307786,8.377580405056637,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,317,3.17,0.0028506563770430786,0.00010380484183715025,1.324477993003005e-08,7.953402082067096e-08,1.3333333328191954,8.377580405042943,8.377580407384437
h001_k5_epscrit,0.01,5,0.36866,318,3.18,0.0022275280782122625,9.680878574509297e-05,1.1605348715838096e-08,7.984477855276996e-08,1.33333333282763,8.377580405029263,8.377580407384437
h001_k5_epscrit,0.01,5,0.36866,319,3.19,0.002845195884564475,0.00010370960700103786,1.32210879827807e-08,7.999378829673508e-08,1.3333333328164043,8.377580405015602,8.377580407384439
h001_k5_epscrit,0.01,5,0.36866,320,3.2,0.0022390574045892367,9.698898100516294e-05,1.1646941993411663e-08,8.03000914916351e-08,1.333333332824548,8.377580405001952,8.377580407384444
h001_k5_epscrit,0.01,5,0.36866,321,3.21,0.0028426479030325266,0.00010374658172111325,1.3231870324165538e-08,8.044945904745467e-08,1.333333332812797,8.3775804049883,8.377580407384446
h001_k5_epscrit,0.01,5,0.36866,322,3.22,0.0022297301870971933,9.679155074272964e-05,1.160109662030532e-08,8.076641798463139e-08,1.333333332822304,8.377580404974665,8.37758040738445
h001_k5_epscrit,0.01,5,0.36866,323,3.23,0.0028583900113359926,0.00010397619884907606,1.3287815269285034e-08,8.092385610067833e-08,1.3333333328096355,8.37758040496104,8.377580407384455
h001_k5_epscrit,0.01,5,0.36866,324,3.24,0.002231548390924941,9.692867693359007e-05,1.1634382293359688e-08,8.122499923747864e-08,1.333333332819043,8.377580404947413,8.377580407384452
h001_k5_epscrit,0.01,5,0.36866,325,3.25,0.0028527072692390238,0.00010386370339115801,1.3260223927603435e-08,8.138598642150105e-08,1.333333332806228,8.377580404933806,8.377580407384455
h001_k5_epscrit,0.01,5,0.36866,326,3.2600000000000002,0.002241061265231083,9.705866749055886e-05,1.1663837513794799e-08,8.168903639074961e-08,1.3333333328147945,8.377580404920193,8.377580407384453
h001_k5_epscrit,0.01,5,0.36866,327,3.27,0.0028484867851793615,0.00010385623458806213,1.3259577521249951e-08,8.184066032856183e-08,1.3333333328025334,8.377580404906595,8.377580407384453
h001_k5_epscrit,0.01,5,0.36866,328,3.2800000000000002,0.0022373568409937016,9.695614127785435e-05,1.1639958229296575e-08,8.215252792886211e-08,1.3333333328124581,8.377580404892992,8.377580407384452
h001_k5_epscrit,0.01,5,0.36866,329,3.29,0.0028538233312850815,0.0001039310342293715,1.3277509656628775e-08,8.231138212738209e-08,1.3333333327994088,8.377580404879398,8.377580407384446
h001_k5_epscrit,0.01,5,0.36866,330,3.3000000000000003,0.0022342282292485173,9.693536744503751e-05,1.1635594152433573e-08,8.261335261177117e-08,1.3333333328089172,8.37758040486581,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,331,3.31,0.0028550995297661305,0.00010392670494860429,1.3276208799877152e-08,8.277465323569448e-08,1.3333333327964112,8.377580404852237,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,332,3.3200000000000003,0.002232190491220723,9.690814738524396e-05,1.162915323521509e-08,8.308104274367479e-08,1.3333333328053592,8.37758040483868,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,333,3.33,0.002850253909647552,0.00010382330441698443,1.3249839300984306e-08,8.32384069247766e-08,1.3333333327926749,8.377580404825135,8.377580407384448
h001_k5_epscrit,0.01,5,0.36866,334,3.34,0.0022411926117084403,9.705088045570952e-05,1.1661772211344301e-08,8.354455683767071e-08,1.3333333328020327,8.37758040481159,8.377580407384452
h001_k5_epscrit,0.01,5,0.36866,335,3.35,0.002843354803603864,0.00010375607366229548,1.3234097568615316e-08,8.369752874611607e-08,1.333333332789554,8.377580404798037,8.377580407384448
h001_k5_epscrit,0.01,5,0.36866,336,3.36,0.0022315838761199336,9.681994166992259e-05,1.1607377143944586e-08,8.401034644007116e-08,1.3333333327984418,8.377580404784501,8.377580407384452
h001_k5_epscrit,0.01,5,0.36866,337,3.37,0.0028518495311619404,0.00010386317309374323,1.3259519889918305e-08,8.416638826143011e-08,1.3333333327861725,8.377580404770955,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,338,3.38,0.002227508289904911,9.681397666515054e-05,1.1606873783769033e-08,8.447034563640348e-08,1.3333333327956918,8.377580404757422,8.377580407384437
h001_k5_epscrit,0.01,5,0.36866,339,3.39,0.0028486531434908056,0.00010377089604506962,1.323620099941577e-08,8.463330729043148e-08,1.3333333327840786,8.377580404743899,8.377580407384436
h001_k5_epscrit,0.01,5,0.36866,340,3.4,0.0022360806949194164,9.695080208612236e-05,1.1638008470679323e-08,8.493687875007779e-08,1.3333333327923005,8.37758040473037,8.377580407384428
h001_k5_epscrit,0.01,5,0.36866,341,3.41,0.0028444760091471412,0.00010375448485959542,1.3233171291574668e-08,8.509232705387544e-08,1.3333333327815027,8.377580404716856,8.377580407384425
h001_k5_epscrit,0.01,5,0.36866,342,3.42,0.0022344632239026632,9.688325541728923e-05,1.1622072482801605e-08,8.540255161056132e-08,1.3333333327896355,8.377580404703352,8.377580407384425
h001_k5_epscrit,0.01,5,0.36866,343,3.43,0.002848681303038568,0.0001038240688521525,1.3250131331398888e-08,8.556115483090423e-08,1.3333333327783161,8.377580404689848,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,344,3.44,0.002232716495629877,9.68807617242916e-05,1.1622116972308854e-08,8.586307723791111e-08,1.3333333327865482,8.377580404676348,8.377580407384421
h001_k5_epscrit,0.01,5,0.36866,345,3.45,0.0028501031396257646,0.00010383097378119313,1.3251920760616453e-08,8.602292533109509e-08,1.3333333327750263,8.377580404662863,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,346,3.46,0.002230117360504739,9.68492346908545e-05,1.1615086762399175e-08,8.632759854753846e-08,1.333333332784187,8.377580404649377,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,347,3.47,0.002849766101537695,0.00010380896161914056,1.3246275233263613e-08,8.648818911455823e-08,1.333333332771682,8.377580404635907,8.377580407384428
h001_k5_epscrit,0.01,5,0.36866,348,3.48,0.002240347971605438,9.703710084187086e-05,1.1658818552474474e-08,8.679166254422994e-08,1.3333333327808259,8.377580404622424,8.377580407384425
h001_k5_epscrit,0.01,5,0.36866,349,3.49,0.002845829510112753,0.00010379828502724207,1.3244813746875982e-08,8.695061931404497e-08,1.333333332768302,8.37758040460896,8.377580407384432
h001_k5_epscrit,0.01,5,0.36866,350,3.5,0.002235755583288999,9.691243316565589e-05,1.162935746158679e-08,8.725741996659956e-08,1.3333333327776935,8.37758040459549,8.377580407384432
h001_k5_epscrit,0.01,5,0.36866,351,3.5100000000000002,0.0028520166727749032,0.00010389188451438875,1.3267531067822153e-08,8.741780934939927e-08,1.333333332765462,8.37758040458203,8.377580407384436
h001_k5_epscrit,0.01,5,0.36866,352,3.52,0.002230989935503953,9.687455941631398e-05,1.1621552338540495e-08,8.772093342347861e-08,1.3333333327747343,8.377580404568558,8.377580407384432
h001_k5_epscrit,0.01,5,0.36866,353,3.5300000000000002,0.0028506534891670912,0.00010382044394452538,1.3249219233363561e-08,8.78861345383638e-08,1.3333333327618961,8.377580404555097,8.37758040738443
h001_k5_epscrit,0.01,5,0.36866,354,3.54,0.0022375439477189327,9.698893924196674e-05,1.1647752238752267e-08,8.81869112744827e-08,1.3333333327707633,8.377580404541636,8.377580407384428
h001_k5_epscrit,0.01,5,0.36866,355,3.5500000000000003,0.0028460169158115436,0.00010378178623363964,1.3240441121159002e-08,8.834827134534488e-08,1.333333332759289,8.37758040452818,8.377580407384428
h001_k5_epscrit,0.01,5,0.36866,356,3.56,0.0022375558793578257,9.694991196976606e-05,1.1638157680101322e-08,8.865616084837787e-08,1.3333333327680412,8.377580404514724,8.377580407384428
h001_k5_epscrit,0.01,5,0.36866,357,3.5700000000000003,0.00284929200081439,0.00010384815991486806,1.3256621391955036e-08,8.881911145546477e-08,1.3333333327561918,8.377580404501273,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,358,3.58,0.0022366131171827723,9.695252622973928e-05,1.1639004352783337e-08,8.912268487872604e-08,1.3333333327648824,8.377580404487814,8.37758040738442
h001_k5_epscrit,0.01,5,0.36866,359,3.59,0.0028499772595850324,0.00010384441598987731,1.3255461154354705e-08,8.928552925651406e-08,1.333333332753277,8.377580404474369,8.377580407384418
h001_k5_epscrit,0.01,5,0.36866,360,3.6,0.002231347770382355,9.68629497494729e-05,1.1618078196057019e-08,8.958962455808115e-08,1.3333333327611216,8.377580404460923,8.377580407384416
h001_k5_epscrit,0.01,5,0.36866,361,3.61,0.0028490275478581357,0.00010379772974545155,1.3243321421858767e-08,8.975281597614296e-08,1.3333333327498105,8.377580404447492,8.377580407384421
h001_k5_epscrit,0.01,5,0.36866,362,3.62,0.0022377380823589035,9.697920440999567e-05,1.164493243191672e-08,9.00542333563534e-08,1.3333333327584103,8.37758040443406,8.377580407384427
h001_k5_epscrit,0.01,5,0.36866,363,3.63,0.0028453660896033957,0.00010377615847498131,1.3238734214316192e-08,9.021827700610453e-08,1.3333333327458532,8.377580404420625,8.37758040738443
h001_k5_epscrit,0.01,5,0.36866,364,3.64,0.0022374039279568813,9.693871318773309e-05,1.1635027543990603e-08,9.052379759895664e-08,1.3333333327558727,8.377580404407187,8.37758040738443
h001_k5_epscrit,0.01,5,0.36866,365,3.65,0.0028508791536791594,0.00010387904455521791,1.3264153896817578e-08,9.068640006571197e-08,1.3333333327437504,8.377580404393758,8.377580407384432
h001_k5_epscrit,0.01,5,0.36866,366,3.66,0.0022322357644840485,9.688267206821153e-05,1.1622831032999677e-08,9.098987602290821e-08,1.3333333327532906,8.37758040438032,8.37758040738443
h001_k5_epscrit,0.01,5,0.36866,367,3.67,0.002850741200575529,0.00010382834089183326,1.325089193298252e-08,9.115447353135279e-08,1.3333333327402908,8.37758040436688,8.377580407384425
h001_k5_epscrit,0.01,5,0.36866,368,3.68,0.0022360637063350316,9.696148019310908e-05,1.164104901877675e-08,9.145418274835205e-08,1.3333333327498516,8.377580404353447,8.377580407384425
h001_k5_epscrit,0.01,5,0.36866,369,3.69,0.0028452691470300883,0.0001037574948778268,1.3233985720720937e-08,9.161703693508295e-08,1.3333333327377614,8.377580404340002,8.37758040738442
h001_k5_epscrit,0.01,5,0.36866,370,3.7,0.0022363491297932485,9.692473529147846e-05,1.1632086367032168e-08,9.19213351939402e-08,1.333333332747018,8.377580404326563,8.377580407384416
h001_k5_epscrit,0.01,5,0.36866,371,3.71,0.0028475150003405125,0.00010380878165289425,1.3246811415901831e-08,9.208592811806383e-08,1.3333333327344243,8.377580404313154,8.377580407384425
h001_k5_epscrit,0.01,5,0.36866,372,3.72,0.002236762414318515,9.694476699920167e-05,1.163713097954153e-08,9.238685795974817e-08,1.3333333327439183,8.377580404299726,8.37758040738443
h001_k5_epscrit,0.01,5,0.36866,373,3.73,0.0028495308561584387,0.00010384236633230649,1.3255232663545206e-08,9.25536538258109e-08,1.3333333327316306,8.377580404286293,8.377580407384428
h001_k5_epscrit,0.01,5,0.36866,374,3.74,0.002232468032184941,9.687937538115688e-05,1.1622039740173478e-08,9.285365107935849e-08,1.3333333327400982,8.377580404272866,8.37758040738443
h001_k5_epscrit,0.01,5,0.36866,375,3.75,0.002848506186301212,0.00010379818475476265,1.3243811609785446e-08,9.3021235099419e-08,1.3333333327290353,8.377580404259447,8.377580407384437
h001_k5_epscrit,0.01,5,0.36866,376,3.7600000000000002,0.002235989913673703,9.694155617912028e-05,1.1636462636638401e-08,9.331951956268921e-08,1.333333332737332,8.377580404246018,8.377580407384437
h001_k5_epscrit,0.01,5,0.36866,377,3.77,0.0028443262250769106,0.00010374537391852444,1.3231169173945729e-08,9.348818100100742e-08,1.3333333327256665,8.377580404232589,8.377580407384439
h001_k5_epscrit,0.01,5,0.36866,378,3.7800000000000002,0.0022375010435887526,9.693524097745661e-05,1.1634443671344186e-08,9.378947592167173e-08,1.3333333327340657,8.377580404219154,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,379,3.79,0.0028484854805554158,0.0001038366853442442,1.3253964371790442e-08,9.395680349397128e-08,1.3333333327221464,8.377580404205728,8.377580407384444
h001_k5_epscrit,0.01,5,0.36866,380,3.8000000000000003,0.0022331330295336602,9.688155618163816e-05,1.162252675901958e-08,9.425817100497282e-08,1.3333333327317451,8.377580404192289,8.377580407384444
h001_k5_epscrit,0.01,5,0.36866,381,3.81,0.002851629634547121,0.0001038565353041939,1.3258328614981294e-08,9.442867455351182e-08,1.333333332719634,8.377580404178865,8.377580407384448
h001_k5_epscrit,0.01,5,0.36866,382,3.8200000000000003,0.002237020907790824,9.697731837259873e-05,1.1644954205890113e-08,9.472647003625948e-08,1.3333333327287094,8.377580404165434,8.377580407384452
h001_k5_epscrit,0.01,5,0.36866,383,3.83,0.0028473047560928773,0.00010379745501383924,1.3244054621109056e-08,9.489527618572559e-08,1.3333333327161552,8.377580404152003,8.377580407384455
h001_k5_epscrit,0.01,5,0.36866,384,3.84,0.0022373970624151897,9.694775399085808e-05,1.1637472918114285e-08,9.51961968708892e-08,1.333333332725474,8.377580404138557,8.377580407384452
h001_k5_epscrit,0.01,5,0.36866,385,3.85,0.002847345324357688,0.0001038091998076221,1.324686229650972e-08,9.536379530844941e-08,1.3333333327130465,8.377580404125116,8.377580407384452
h001_k5_epscrit,0.01,5,0.36866,386,3.86,0.0022376671448542155,9.695707587901157e-05,1.1639773387993833e-08,9.566340558297335e-08,1.3333333327226131,8.377580404111677,8.377580407384455
h001_k5_epscrit,0.01,5,0.36866,387,3.87,0.002850094477200734,0.00010386003484804361,1.3259595112769638e-08,9.583398955654322e-08,1.3333333327105077,8.377580404098232,8.377580407384455
h001_k5_epscrit,0.01,5,0.36866,388,3.88,0.0022357107955378983,9.69363310451528e-05,1.1635194260821646e-08,9.613251851002256e-08,1.3333333327188261,8.377580404084778,8.377580407384453
h001_k5_epscrit,0.01,5,0.36866,389,3.89,0.002850069768733594,0.00010384177204133095,1.3254706057457465e-08,9.63022448663028e-08,1.3333333327075905,8.377580404071324,8.377580407384448
h001_k5_epscrit,0.01,5,0.36866,390,3.9,0.0022377286783171637,9.697892012914188e-05,1.1645192603764057e-08,9.659978220871578e-08,1.333333332716201,8.377580404057882,8.377580407384453
h001_k5_epscrit,0.01,5,0.36866,391,3.91,0.002845736226165986,0.00010377554017989845,1.3238525640986873e-08,9.676999632518738e-08,1.3333333327043178,8.377580404044444,8.377580407384457
h001_k5_epscrit,0.01,5,0.36866,392,3.92,0.0022391751865885887,9.697469480111181e-05,1.1643656313657038e-08,9.706938904458872e-08,1.3333333327128534,8.37758040403098,8.377580407384453
h001_k5_epscrit,0.01,5,0.36866,393,3.93,0.002847127165671338,0.00010381735560180233,1.3249098931298673e-08,9.723878831969455e-08,1.3333333327018986,8.377580404017532,8.377580407384462
h001_k5_epscrit,0.01,5,0.36866,394,3.94,0.0022337366066950953,9.688054882916845e-05,1.1621994667223195e-08,9.753726659532447e-08,1.3333333327106287,8.377580404004076,8.377580407384464
h001_k5_epscrit,0.01,5,0.36866,395,3.95,0.0028498299023304277,0.00010383114363130172,1.3252006668078487e-08,9.770952127274568e-08,1.3333333326984886,8.377580403990615,8.377580407384464
h001_k5_epscrit,0.01,5,0.36866,396,3.96,0.00223598311799829,9.694663481148107e-05,1.1637686204299383e-08,9.800450570754702e-08,1.3333333327070551,8.377580403977149,8.377580407384464
h001_k5_epscrit,0.01,5,0.36866,397,3.97,0.0028462947292396575,0.00010377733096446751,1.323899815000136e-08,9.817683118548528e-08,1.3333333326957186,8.377580403963682,8.377580407384464
h001_k5_epscrit,0.01,5,0.36866,398,3.98,0.0022370035797267024,9.693817657609467e-05,1.1635329876987091e-08,9.847538916877406e-08,1.3333333327042172,8.377580403950192,8.377580407384455
h001_k5_epscrit,0.01,5,0.36866,399,3.99,0.002844963061112007,0.00010376284529288523,1.3235332746537778e-08,9.864566464586804e-08,1.3333333326920753,8.377580403936713,8.377580407384453
h001_k5_epscrit,0.01,5,0.36866,400,4.0,0.002236496227302836,9.692264879541022e-05,1.1631640089097883e-08,9.894426849884384e-08,1.3333333327017565,8.377580403923233,8.377580407384453
h001_k5_epscrit,0.01,5,0.36866,401,4.01,0.0028471106611567933,0.00010379973340255809,1.3244546920400185e-08,9.911682732146074e-08,1.3333333326887158,8.377580403909745,8.377580407384446
h001_k5_epscrit,0.01,5,0.36866,402,4.0200000000000005,0.0022347571533101193,9.690178401050172e-05,1.1626975055856573e-08,9.941423820484288e-08,1.3333333326983852,8.37758040389625,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,403,4.03,0.0028481729270053674,0.00010380391387024719,1.3245291205402933e-08,9.958595727025673e-08,1.3333333326863694,8.37758040388276,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,404,4.04,0.0022368019941333478,9.695402437615374e-05,1.1639367627517401e-08,9.98830123626874e-08,1.3333333326952035,8.377580403869267,8.377580407384439
h001_k5_epscrit,0.01,5,0.36866,405,4.05,0.002845698161353405,0.00010376903451971666,1.3236906359336974e-08,1.0005576958137355e-07,1.3333333326838346,8.377580403855768,8.377580407384437
h001_k5_epscrit,0.01,5,0.36866,406,4.0600000000000005,0.0022402842657527062,9.699666535118019e-05,1.1648977891826321e-08,1.0035406953606204e-07,1.3333333326919146,8.377580403842279,8.377580407384443
h001_k5_epscrit,0.01,5,0.36866,407,4.07,0.002846944028300657,0.000103815633942211,1.3248811645013463e-08,1.0052682135649802e-07,1.33333333268097,8.377580403828778,8.377580407384444
h001_k5_epscrit,0.01,5,0.36866,408,4.08,0.0022362606394404645,9.692239859534977e-05,1.1631730946190604e-08,1.0082419447410335e-07,1.3333333326891084,8.377580403815278,8.377580407384448
h001_k5_epscrit,0.01,5,0.36866,409,4.09,0.0028496974430012277,0.00010384193833803132,1.3254838312433765e-08,1.0099852062555332e-07,1.3333333326776988,8.37758040380176,8.377580407384444
h001_k5_epscrit,0.01,5,0.36866,410,4.1,0.002237916831800933,9.697829554845347e-05,1.164508767665585e-08,1.0129303708817491e-07,1.3333333326857468,8.37758040378824,8.377580407384443
h001_k5_epscrit,0.01,5,0.36866,411,4.11,0.0028478278457796497,0.00010381240094680501,1.3247780061069734e-08,1.0146711241370656e-07,1.333333332674929,8.377580403774703,8.377580407384432
h001_k5_epscrit,0.01,5,0.36866,412,4.12,0.0022392711422980637,9.698838352940497e-05,1.1647224218206527e-08,1.017637545768013e-07,1.3333333326836154,8.377580403761199,8.377580407384444
h001_k5_epscrit,0.01,5,0.36866,413,4.13,0.002846297286535986,0.00010379554044447562,1.3243628750164076e-08,1.0193638475947823e-07,1.3333333326712755,8.377580403747668,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,414,4.14,0.002238638638916362,9.69682447434755e-05,1.1642406160999206e-08,1.0223308688866165e-07,1.3333333326808656,8.377580403734134,8.377580407384439
h001_k5_epscrit,0.01,5,0.36866,415,4.15,0.0028477352002305584,0.00010382169876504029,1.325015560368652e-08,1.0240866646362816e-07,1.3333333326678538,8.377580403720598,8.37758040738444
h001_k5_epscrit,0.01,5,0.36866,416,4.16,0.002236260713570286,9.693032027892325e-05,1.1633602634364482e-08,1.027041395568046e-07,1.3333333326778825,8.377580403707048,8.377580407384436
h001_k5_epscrit,0.01,5,0.36866,417,4.17,0.0028483173894319966,0.00010381548198669473,1.3248274746667544e-08,1.028789865663561e-07,1.3333333326655157,8.377580403693491,8.377580407384428
h001_k5_epscrit,0.01,5,0.36866,418,4.18,0.002236337367864081,9.694142058942881e-05,1.163629135866744e-08,1.0317406863568997e-07,1.3333333326744958,8.377580403679929,8.377580407384421
h001_k5_epscrit,0.01,5,0.36866,419,4.19,0.0028457002320513877,0.00010376611055284658,1.3236081894506903e-08,1.0334882441836909e-07,1.3333333326626373,8.377580403666375,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,420,4.2,0.002238908419483708,9.697191603398005e-05,1.1643134004808682e-08,1.0364378017525392e-07,1.333333332671398,8.377580403652821,8.377580407384425
h001_k5_epscrit,0.01,5,0.36866,421,4.21,0.002844864569217731,0.00010377321178312241,1.323812242984688e-08,1.0381871780706536e-07,1.3333333326600765,8.37758040363925,8.377580407384421
h001_k5_epscrit,0.01,5,0.36866,422,4.22,0.0022359523261529916,9.69093239625702e-05,1.1628508383522724e-08,1.0411563043343667e-07,1.3333333326683703,8.377580403625682,8.377580407384421
h001_k5_epscrit,0.01,5,0.36866,423,4.23,0.0028472194950594537,0.00010379696341678075,1.3243599859959756e-08,1.0429189842314183e-07,1.333333332657477,8.377580403612114,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,424,4.24,0.002236417475497837,9.693652267688725e-05,1.1635073395319038e-08,1.045860654084592e-07,1.3333333326654593,8.377580403598536,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,425,4.25,0.0028458814744739833,0.00010376993320376134,1.3236983750149816e-08,1.0476173062421342e-07,1.3333333326534718,8.377580403584952,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,426,4.26,0.0022380093767318606,9.695724870823134e-05,1.1639747442716809e-08,1.0505730821033366e-07,1.3333333326624035,8.377580403571363,8.377580407384423
h001_k5_epscrit,0.01,5,0.36866,427,4.2700000000000005,0.002844982746323178,0.00010376657554799305,1.3236322873321363e-08,1.052325323994021e-07,1.333333332650724,8.377580403557749,8.377580407384416
h001_k5_epscrit,0.01,5,0.36866,428,4.28,0.002238565218545854,9.695879439589831e-05,1.1640082021461995e-08,1.0552739047201978e-07,1.3333333326601657,8.377580403544135,8.377580407384409
h001_k5_epscrit,0.01,5,0.36866,429,4.29,0.002846378776466029,0.00010379817997104196,1.324434014186019e-08,1.0570480386341534e-07,1.3333333326477594,8.37758040353053,8.37758040738441
h001_k5_epscrit,0.01,5,0.36866,430,4.3,0.002237217354690887,9.69391197833533e-05,1.1635592839623066e-08,1.0599849997231578e-07,1.3333333326574994,8.377580403516918,8.37758040738441
